Rule_Obj,Rule_Score
"[['ph-karno', 'age'], [[50.0, 80.0], [48, 82]]]",0.9220721446084668
"[['ph-ecog', 'sex'], [['1.0', '3.0', '2.0'], ['1']]]",0.9191819836782164
"[['ph-karno'], [[60.0, 80.0]]]",0.9138300735964792
"[['ph-karno', 'pat-karno'], [[60.0, 100.0], [40.0, 80.0]]]",0.9088109531205892
"[['ph-ecog', 'pat-karno'], [['1.0', '2.0', '3.0', '0.0'], [30.0, 70.0]]]",0.8988741794176537
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['sex', 'age'], [['1'], [59, 82]]]",0.8982706027933818
"[['sex'], [['2']]]",0.8961060135679206
"[['pat-karno', 'sex'], [[40.0, 70.0], ['2', '1']]]",0.8930994126669856
"[['ph-ecog', 'age'], [['2.0', '1.0', '0.0', '3.0'], [64, 82]]]",0.8911439215869417
