Rule_Obj,Rule_Score
"[['pat-karno', 'sex'], [[30.0, 100.0], ['1']]]",0.9234290479786017
"[['ph-ecog', 'sex'], [['2.0', '1.0', '3.0'], ['1']]]",0.9191819836782164
"[['wt-loss'], [[5.0, 30.0]]]",0.9164547428237689
"[['ph-karno'], [[60.0, 90.0]]]",0.9138300735964792
"[['age'], [[39, 65]]]",0.9083333767784787
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['pat-karno', 'ph-ecog'], [[30.0, 80.0], ['3.0', '1.0', '2.0', '0.0']]]",0.8988741794176537
"[['sex'], [['2']]]",0.8961060135679206
"[['age', 'ph-ecog'], [[64, 82], ['2.0', '3.0', '1.0', '0.0']]]",0.8911439215869417
"[['sex', 'age', 'ph-ecog'], [['2', '1'], [65, 82], ['1.0', '3.0', '0.0', '2.0']]]",0.8911439215869417
