0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.1991,0.2692,0.1796,0.2602,0.2135,0.2509,0.2302,0.2692,0.2487,0.2486,0.2135,0.2692,0.1998,0.2688,0.2201,0.2574,0.2154,0.2972,0.2266,0.3023,0.2439,0.2366,0.2198,0.2509,0.2485,0.2524,0.2476,0.2366,0.2458,0.2568,0.2284,0.2692,0.2072,0.2453,0.1767,0.2509,0.205,0.2692,0.2155,0.2857,0.2415,0.2692,0.2281,0.2509,0.277,0.3015,0.2367,0.2857,0.2762,0.2661,0.2779,0.2692,0.2216,0.2509,0.2046,0.2692,0.2218,0.2353,0.1902,0.2692
0.1991,0.2692,0.1796,0.2602,0.2135,0.2564,0.2302,0.2692,0.2487,0.2568,0.2135,0.2857,0.1998,0.2688,0.2201,0.2574,0.2154,0.2972,0.2266,0.3023,0.2439,0.2366,0.2286,0.2857,0.2485,0.2923,0.2476,0.2366,0.2462,0.2568,0.2284,0.2692,0.2072,0.2488,0.1843,0.2509,0.2088,0.2692,0.2155,0.2857,0.2415,0.2692,0.2281,0.2509,0.277,0.3015,0.2367,0.2857,0.2762,0.2661,0.2779,0.2692,0.2216,0.2692,0.2046,0.2692,0.2218,0.2409,0.1902,0.2692
0.1991,0.2692,0.1796,0.2602,0.2386,0.261,0.2302,0.2692,0.2487,0.2568,0.2135,0.2857,0.1998,0.2688,0.2201,0.2575,0.2154,0.2972,0.2266,0.3023,0.2439,0.2445,0.2286,0.2857,0.2485,0.2923,0.2476,0.2366,0.2462,0.2568,0.2284,0.2692,0.2072,0.2688,0.1843,0.2509,0.2088,0.2857,0.2155,0.2857,0.2415,0.2826,0.2281,0.2509,0.277,0.3015,0.2566,0.2972,0.2762,0.2857,0.2779,0.2692,0.2216,0.2692,0.2046,0.2692,0.2218,0.2414,0.1902,0.2896
0.1991,0.2793,0.1796,0.2692,0.2634,0.261,0.2302,0.2692,0.2487,0.2568,0.2135,0.2857,0.1998,0.2688,0.2201,0.2868,0.2164,0.2972,0.2438,0.3023,0.2439,0.2445,0.2286,0.2857,0.2485,0.2923,0.2537,0.2366,0.2462,0.2568,0.2284,0.2692,0.2072,0.2688,0.1843,0.2822,0.2088,0.2857,0.2155,0.2857,0.2415,0.2826,0.2281,0.2509,0.277,0.3015,0.2566,0.2972,0.2762,0.2857,0.2779,0.2692,0.2401,0.2692,0.2046,0.2692,0.2218,0.2414,0.1902,0.2896
0.2199,0.2793,0.1796,0.2692,0.2735,0.2692,0.2302,0.2692,0.2487,0.2843,0.2135,0.2857,0.1998,0.2688,0.2201,0.2868,0.2333,0.2972,0.2438,0.3023,0.2439,0.2445,0.2286,0.2857,0.2485,0.2923,0.2537,0.2509,0.2462,0.2568,0.2286,0.2692,0.2072,0.2692,0.1843,0.2822,0.2088,0.2857,0.2155,0.2857,0.2415,0.2826,0.2281,0.2509,0.277,0.3015,0.2566,0.2972,0.2762,0.2967,0.2779,0.2692,0.2501,0.2692,0.2046,0.2692,0.2218,0.2414,0.1902,0.2896
0.2199,0.2857,0.1796,0.2692,0.2735,0.2692,0.2302,0.2857,0.2487,0.2843,0.2135,0.2923,0.1998,0.2692,0.2201,0.2868,0.2333,0.2972,0.2438,0.3023,0.2439,0.2486,0.2286,0.2857,0.2485,0.2923,0.2537,0.2509,0.2534,0.2568,0.2634,0.2692,0.2072,0.2692,0.1843,0.2822,0.2088,0.2857,0.2155,0.2857,0.2415,0.2826,0.2281,0.2509,0.3025,0.3015,0.2566,0.2972,0.2762,0.2967,0.2779,0.2692,0.2501,0.2857,0.2046,0.2692,0.2218,0.2414,0.1902,0.2896
0.2199,0.2857,0.1796,0.2692,0.2735,0.2813,0.2302,0.2857,0.2487,0.2843,0.2135,0.2923,0.2119,0.2692,0.2201,0.2868,0.2333,0.2972,0.2438,0.3023,0.2485,0.2868,0.2367,0.2868,0.2485,0.2923,0.2537,0.2509,0.2534,0.2568,0.2634,0.2857,0.2072,0.2692,0.1843,0.2822,0.235,0.2972,0.2155,0.2857,0.2415,0.2826,0.2281,0.2692,0.3025,0.3015,0.2566,0.3087,0.2762,0.2967,0.2779,0.2692,0.2501,0.2857,0.2046,0.2692,0.2218,0.2414,0.1902,0.2896
0.2199,0.307,0.1796,0.32,0.2735,0.2813,0.2486,0.2857,0.2487,0.2843,0.2135,0.2923,0.2155,0.2813,0.2201,0.2868,0.2391,0.2972,0.2438,0.3023,0.2538,0.2868,0.2367,0.2868,0.2485,0.3137,0.2724,0.2509,0.2534,0.2568,0.2634,0.2857,0.2072,0.282,0.1843,0.2822,0.235,0.2972,0.2155,0.2857,0.2415,0.2826,0.2281,0.2692,0.3025,0.3015,0.2566,0.3087,0.2762,0.2967,0.2779,0.2692,0.2501,0.2857,0.2046,0.2692,0.2218,0.2414,0.2051,0.2896
0.2199,0.307,0.1947,0.32,0.2735,0.2813,0.2486,0.2857,0.2487,0.2843,0.2135,0.2923,0.2155,0.2813,0.2201,0.2868,0.2391,0.2972,0.2438,0.3023,0.2538,0.2868,0.2704,0.2972,0.2485,0.3137,0.2794,0.2692,0.2534,0.2568,0.2634,0.2878,0.2072,0.282,0.1843,0.2822,0.235,0.2972,0.2173,0.2857,0.2415,0.2857,0.2281,0.2857,0.3025,0.3015,0.265,0.3087,0.2762,0.3125,0.2779,0.2692,0.2501,0.2857,0.2046,0.2692,0.2218,0.2822,0.2051,0.2896
0.2199,0.307,0.1947,0.32,0.2735,0.2813,0.2486,0.2857,0.2487,0.2843,0.2135,0.2972,0.2636,0.2813,0.2201,0.2868,0.2391,0.2972,0.2438,0.3338,0.2538,0.2868,0.2704,0.2972,0.2485,0.3137,0.2794,0.2692,0.2534,0.2692,0.2634,0.2878,0.2072,0.2857,0.1843,0.2822,0.235,0.2972,0.2173,0.2857,0.2415,0.2857,0.2281,0.2857,0.3025,0.3015,0.265,0.3087,0.2762,0.3125,0.2779,0.2692,0.2501,0.2857,0.2702,0.2857,0.2218,0.2822,0.2051,0.2896
0.2199,0.307,0.1947,0.32,0.2735,0.2895,0.2486,0.2857,0.2487,0.2843,0.2135,0.2972,0.2636,0.2813,0.2201,0.2868,0.2391,0.2972,0.2438,0.3338,0.2538,0.2868,0.2704,0.2972,0.2485,0.3398,0.2794,0.2692,0.2534,0.2692,0.2634,0.2878,0.2072,0.3056,0.2004,0.3018,0.235,0.3196,0.2173,0.2857,0.2501,0.2857,0.2281,0.2972,0.3025,0.3015,0.265,0.3087,0.2762,0.3125,0.2779,0.2692,0.2501,0.2857,0.2702,0.2857,0.2218,0.2822,0.2135,0.2896
0.2199,0.3196,0.2025,0.32,0.2735,0.2923,0.2486,0.2857,0.2487,0.2843,0.2135,0.3016,0.2636,0.2972,0.2201,0.2868,0.2391,0.2972,0.2438,0.3338,0.2538,0.2881,0.2704,0.2972,0.2485,0.3398,0.2794,0.2692,0.2534,0.2692,0.2634,0.2972,0.2072,0.3056,0.2004,0.3018,0.235,0.3196,0.2173,0.2972,0.2944,0.2857,0.2281,0.2972,0.3025,0.3015,0.265,0.3087,0.2762,0.3172,0.2779,0.2692,0.2516,0.2857,0.2702,0.2972,0.2218,0.2822,0.2135,0.2896
0.2266,0.3196,0.214,0.32,0.2735,0.2923,0.3417,0.2857,0.2487,0.2843,0.2135,0.3016,0.2636,0.2972,0.2201,0.2868,0.2391,0.3034,0.2438,0.3338,0.2538,0.2893,0.2704,0.2972,0.2485,0.3398,0.2794,0.2692,0.2534,0.2692,0.2634,0.3273,0.2401,0.3056,0.2004,0.3018,0.235,0.3196,0.2173,0.2972,0.2944,0.3063,0.2281,0.2972,0.303,0.3015,0.265,0.3087,0.2762,0.3172,0.2779,0.2692,0.2516,0.2857,0.2702,0.2972,0.2408,0.2822,0.2135,0.2896
0.2266,0.3196,0.214,0.32,0.2735,0.2923,0.3417,0.2857,0.2487,0.2843,0.2135,0.3016,0.2636,0.2972,0.2201,0.2868,0.2391,0.3034,0.2438,0.3338,0.2538,0.2893,0.2704,0.2972,0.3105,0.3398,0.2794,0.2692,0.2612,0.2977,0.2887,0.3273,0.2401,0.3056,0.2004,0.3018,0.235,0.3196,0.2173,0.2972,0.2944,0.3063,0.2281,0.2972,0.3129,0.3015,0.2924,0.3087,0.2762,0.3172,0.2779,0.2692,0.2516,0.2857,0.2702,0.2972,0.2408,0.2822,0.2155,0.313
0.2266,0.3196,0.214,0.32,0.2735,0.2923,0.3417,0.2857,0.2487,0.2891,0.2135,0.3016,0.2636,0.2972,0.224,0.2868,0.2391,0.3034,0.2438,0.3338,0.2538,0.2893,0.2704,0.2972,0.3105,0.3398,0.2794,0.2692,0.2612,0.2977,0.2887,0.3273,0.2594,0.3056,0.2004,0.3018,0.235,0.3196,0.2286,0.2972,0.2944,0.3063,0.2281,0.2972,0.3129,0.3015,0.2924,0.3087,0.2762,0.3172,0.2779,0.2692,0.2805,0.2857,0.2702,0.2972,0.2408,0.296,0.2216,0.313
0.2266,0.3196,0.214,0.32,0.2735,0.2923,0.3417,0.2857,0.2487,0.2891,0.2135,0.3016,0.2636,0.2972,0.2779,0.2868,0.2391,0.3034,0.2438,0.3338,0.2924,0.2893,0.2704,0.2972,0.3105,0.3398,0.2794,0.2692,0.2612,0.2977,0.2887,0.3273,0.2594,0.3056,0.2004,0.3018,0.235,0.3219,0.2415,0.2972,0.2944,0.3063,0.2281,0.2972,0.3129,0.3015,0.2924,0.3087,0.3004,0.3172,0.2819,0.2692,0.2805,0.2972,0.2702,0.2972,0.2408,0.296,0.2216,0.313
0.2266,0.3196,0.214,0.32,0.2735,0.3184,0.3417,0.2857,0.2487,0.2891,0.2135,0.3016,0.2636,0.3296,0.2779,0.2972,0.2391,0.3034,0.2438,0.3338,0.2924,0.2893,0.2704,0.299,0.3105,0.3398,0.2794,0.2891,0.2805,0.2977,0.2887,0.3273,0.2594,0.3056,0.2004,0.3138,0.235,0.3219,0.2796,0.2972,0.2944,0.3063,0.2281,0.2972,0.3129,0.3015,0.2924,0.3087,0.3004,0.3191,0.3372,0.2692,0.2805,0.2972,0.2702,0.2972,0.2408,0.296,0.2216,0.313
