0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0490618,0.097361,0.058084,0.0804462,0.0590982,0.0823996,0.055126,0.0788792,0.0622042,0.0805934,0.0655822,0.0869074,0.0561072,0.082627,0.0485066,0.0821386,0.0617006,0.084339,0.0551564,0.1045944,0.0589904,0.0791552,0.0586978,0.0868114,0.0658458,0.0723794,0.0527408,0.083451,0.0591814,0.0773504,0.060021,0.0853636,0.0530054,0.082934,0.0621862,0.0857584,0.0517382,0.1035946,0.0585486,0.0784968,0.0572776,0.0933648,0.0573008,0.095528,0.0569712,0.084235,0.0582624,0.0922362,0.0665874,0.100569,0.0576636,0.0771836,0.0578316,0.0820424,0.0563218,0.0908742,0.0576708,0.0762578,0.0523858,0.086759
0.0509632,0.1002216,0.059767,0.0846358,0.0608598,0.0839304,0.0557092,0.080547,0.0630346,0.0821702,0.0667894,0.0909636,0.0569126,0.0844876,0.0497684,0.0847534,0.062243,0.0869936,0.0565834,0.1067372,0.06009,0.0822414,0.0588374,0.089762,0.0671774,0.0735436,0.0547806,0.0860036,0.060427,0.0794952,0.0624224,0.0874784,0.0544778,0.086856,0.0626714,0.088667,0.053081,0.1072476,0.0593766,0.0810104,0.058677,0.0953314,0.0590768,0.1005034,0.0585742,0.0858392,0.0591064,0.0949268,0.0672262,0.1021642,0.0602208,0.078873,0.058963,0.0839106,0.0577948,0.0934696,0.0591466,0.0787824,0.0538166,0.0887122
0.0521018,0.1010934,0.0610348,0.0861826,0.0620274,0.0871812,0.0565358,0.0823264,0.0647226,0.0852264,0.0682394,0.0933294,0.0580096,0.0871866,0.051617,0.0850274,0.0642488,0.0892674,0.0572666,0.1069988,0.0620778,0.083594,0.0603116,0.09063,0.0683672,0.0749558,0.0550466,0.0892886,0.0623568,0.0817782,0.064439,0.0902506,0.0554956,0.0899642,0.0640476,0.089814,0.0546938,0.1105944,0.0601528,0.0823996,0.060601,0.0975694,0.0609116,0.102084,0.0593058,0.090742,0.0596306,0.0982546,0.0692196,0.1032428,0.0609162,0.0808384,0.060396,0.0856782,0.0585432,0.0964806,0.0602452,0.0811158,0.0558166,0.090253
0.053536,0.1036046,0.062417,0.0869022,0.0622068,0.089702,0.0585208,0.0861094,0.0651252,0.0866552,0.0693838,0.0961186,0.0602638,0.0903418,0.0527946,0.08913,0.064984,0.0915086,0.0586238,0.1088198,0.062955,0.085996,0.0612112,0.0935468,0.0697814,0.0767576,0.0561202,0.0914084,0.0639346,0.082405,0.0652976,0.0930996,0.056895,0.0914802,0.0657486,0.0923182,0.056692,0.111257,0.0625016,0.0833596,0.0623836,0.0996186,0.062759,0.1036232,0.0608646,0.0922944,0.06164,0.1013134,0.069739,0.1052756,0.062299,0.0830124,0.0609576,0.0898156,0.0591318,0.0993278,0.0632816,0.0815406,0.0565868,0.0910626
0.0549,0.1068458,0.0633164,0.0915532,0.063489,0.0910728,0.0595128,0.0880996,0.067243,0.0901706,0.07016,0.0984096,0.0605914,0.092074,0.0543306,0.0908602,0.0663206,0.093051,0.0600578,0.1090574,0.0634702,0.0877196,0.0618354,0.0951134,0.0706008,0.0798168,0.0573614,0.0941382,0.065221,0.0828568,0.066445,0.0952248,0.058581,0.0946582,0.0673256,0.0939486,0.0583,0.113002,0.0653626,0.0852702,0.0633662,0.1006828,0.0629886,0.1068246,0.0624636,0.0944174,0.0638088,0.1034032,0.0722956,0.106097,0.0627066,0.0847688,0.0621866,0.091343,0.0603884,0.1020458,0.0641772,0.0822218,0.0577226,0.0941008
0.0565024,0.1093596,0.0642554,0.0926158,0.0639088,0.0925206,0.061096,0.089786,0.0678154,0.0917088,0.0708714,0.0976166,0.0624978,0.0938026,0.0559376,0.0918252,0.0684342,0.0942918,0.0600016,0.1112054,0.0646462,0.0886148,0.0630718,0.0960076,0.0723276,0.0804362,0.058403,0.0956438,0.066148,0.083616,0.0676676,0.0960582,0.059198,0.0966044,0.0681236,0.0961886,0.0600926,0.1141642,0.0659618,0.0881666,0.0640372,0.1025512,0.0640796,0.108939,0.063364,0.0963716,0.0657278,0.1046144,0.0731526,0.1088704,0.064434,0.0857662,0.0626352,0.0935562,0.0610452,0.1050478,0.0650614,0.0832634,0.0592214,0.097831
0.0579204,0.1120342,0.0646446,0.0954934,0.0646426,0.0941272,0.0623634,0.09109,0.068752,0.0931562,0.0715594,0.098376,0.0627814,0.0973454,0.0573854,0.0942828,0.0690408,0.0983962,0.0613774,0.1137134,0.0654286,0.0915318,0.0641436,0.0972268,0.0732596,0.0812714,0.0598316,0.0968574,0.0663338,0.084509,0.0685796,0.097915,0.060165,0.0977606,0.068573,0.0975872,0.0606602,0.1169958,0.0674406,0.0895696,0.0655546,0.1038024,0.0651318,0.1103404,0.0639088,0.0974346,0.0664202,0.1066082,0.0733972,0.1100644,0.0650752,0.087522,0.0643618,0.0952518,0.0607084,0.107639,0.0653592,0.0850682,0.0599342,0.1005948
0.057751,0.1151214,0.0651564,0.0975844,0.0660244,0.096218,0.0631892,0.0931376,0.0691648,0.0947538,0.0725264,0.1004628,0.0636378,0.0991692,0.0586174,0.094528,0.0696884,0.0993052,0.0631796,0.1143578,0.0669476,0.0928734,0.065016,0.0973668,0.0741266,0.0816028,0.0607264,0.0978432,0.0668422,0.0844514,0.0702116,0.0994732,0.0610202,0.1001916,0.0694672,0.0982162,0.0613912,0.1187082,0.067922,0.0913304,0.0667976,0.1060162,0.0668568,0.1113564,0.0654896,0.1001736,0.0673184,0.1080064,0.0741384,0.111929,0.0650352,0.0882896,0.064628,0.0959172,0.0610446,0.109631,0.0657622,0.08657,0.0613222,0.1020584
0.0590112,0.1164582,0.0655678,0.0977836,0.0670732,0.0979868,0.0641828,0.0946992,0.0709242,0.0959018,0.0734406,0.101574,0.0644086,0.10036,0.0595122,0.0969562,0.0709138,0.1033858,0.063422,0.1157022,0.0674272,0.0940192,0.0649758,0.097512,0.0754488,0.0809562,0.0629968,0.0994634,0.0674752,0.0859694,0.0708314,0.1005124,0.0619784,0.1019656,0.0702058,0.0982684,0.0631752,0.1179726,0.0685266,0.0931296,0.0678876,0.1069382,0.068026,0.1124296,0.0662272,0.1016654,0.068501,0.1120678,0.0757056,0.1143622,0.0662594,0.0899628,0.0664712,0.096712,0.062138,0.1107776,0.0668804,0.0866728,0.0615084,0.1031764
0.0597106,0.1171194,0.0661814,0.097553,0.0682448,0.0999368,0.0650122,0.0965056,0.0718396,0.0958436,0.0733588,0.1012362,0.0648768,0.1020348,0.0605296,0.098896,0.0709924,0.1032526,0.0635706,0.1147376,0.06698,0.0954424,0.0655792,0.1014596,0.0755682,0.0839738,0.0634584,0.1013246,0.0683962,0.088193,0.0724048,0.103238,0.062732,0.104429,0.0702674,0.0994614,0.0636624,0.1206132,0.0683458,0.095622,0.0691126,0.109134,0.0690892,0.112948,0.0666174,0.1030746,0.0688616,0.1138844,0.075935,0.1136206,0.06725,0.0914866,0.0680626,0.0981682,0.0629684,0.1125486,0.0670076,0.0868774,0.0628658,0.1057064
