Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1,"[123.0, 199.0]",0,1,0.709,0.574,189.1292,0.388
1,"[44.0, 123.0]",0,0,0.726,0.8231,170.2757,0.3953
