Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1,"[123.0, 199.0]",0,1,0.709,0.574,189.1292,0.388
1,"[44.0, 124.0]",0,0,0.738,0.8164,167.0065,0.3892
