Rule_Obj,Rule_Score
"[['ph-karno'], [[50.0, 80.0]]]",0.6124789501910612
"[['ph-ecog', 'ph-karno'], [['2.0', '1.0'], [50.0, 80.0]]]",0.5924633396818643
"[['sex', 'ph-ecog'], [['1'], ['2.0', '3.0', '1.0']]]",0.5710893874612681
"[['age'], [[64, 82]]]",0.5506242574370991
"[['sex', 'ph-ecog', 'age'], [['2', '1'], ['0.0', '1.0', '2.0', '3.0'], [63, 82]]]",0.5506242574370991
"[['sex', 'ph-karno'], [['2', '1'], [80.0, 100.0]]]",0.5358080113141209
"[['ph-ecog', 'age'], [['2.0', '3.0', '1.0', '0.0'], [64, 76]]]",0.5288489886018163
"[['sex', 'age'], [['1', '2'], [63, 76]]]",0.5288489886018163
"[['pat-karno'], [[50.0, 80.0]]]",0.5022127768163921
"[['sex'], [['2']]]",0.5022058960335514
