Rule_Obj,Rule_Score
"[['ph-ecog', 'sex'], [['3.0', '1.0', '2.0'], ['1']]]",0.5710893874612681
"[['age'], [[64, 82]]]",0.5536692900380874
"[['ph-karno'], [[90.0, 100.0]]]",0.5358080113141209
"[['ph-ecog', 'ph-karno'], [['0.0', '1.0', '3.0'], [90.0, 100.0]]]",0.5358080113141209
"[['sex', 'ph-karno'], [['1', '2'], [90.0, 100.0]]]",0.5358080113141209
"[['ph-ecog', 'age'], [['2.0', '1.0', '0.0', '3.0'], [65, 77]]]",0.5325824438554833
"[['sex'], [['2']]]",0.5022058960335514
"[['age', 'sex'], [[65, 77], ['1', '2']]]",0.4913646782186414
"[['pat-karno'], [[90.0, 100.0]]]",0.48251494923022215
"[['ph-ecog'], [['0.0']]]",0.3983057772318819
