Rule_Obj,Rule_Score
"[['sex', 'ph-ecog'], [['1'], ['2.0', '3.0', '1.0']]]",0.5710893874612681
"[['sex', 'ph-karno'], [['2', '1'], [90.0, 100.0]]]",0.5358080113141209
"[['ph-karno'], [[90.0, 100.0]]]",0.5358080113141209
"[['pat-karno', 'ph-ecog'], [[90.0, 100.0], ['1.0', '0.0']]]",0.5036053136932616
"[['sex'], [['2']]]",0.5022058960335514
"[['pat-karno'], [[80.0, 100.0]]]",0.48251494923022215
"[['pat-karno', 'sex'], [[90.0, 100.0], ['1', '2']]]",0.48251494923022215
"[['ph-ecog'], [['0.0']]]",0.3983057772318819
"[['age'], [[64, 72]]]",0.3634502992655098
"[['sex', 'age'], [['1'], [63, 73]]]",0.3630660373632926
