Rule_Obj,Rule_Score
"[['sex', 'ph-ecog'], [['1'], ['1.0', '2.0']]]",0.5641413935072699
"[['age'], [[65, 82]]]",0.5536692900380874
"[['ph-ecog', 'age'], [['0.0', '3.0', '1.0', '2.0'], [65, 82]]]",0.5536692900380874
"[['ph-karno'], [[90.0, 100.0]]]",0.5358080113141209
"[['sex', 'age'], [['1'], [60, 77]]]",0.5163907239334101
"[['sex'], [['2']]]",0.5022058960335514
"[['pat-karno'], [[80.0, 100.0]]]",0.4856338625129227
"[['sex', 'pat-karno'], [['1', '2'], [80.0, 100.0]]]",0.4856338625129227
"[['ph-ecog', 'pat-karno'], [['3.0', '1.0', '2.0', '0.0'], [80.0, 90.0]]]",0.4856338625129227
"[['ph-ecog'], [['0.0']]]",0.3983057772318819
