Rule_Obj,Rule_Score
"[['ph-karno'], [[90.0, 100.0]]]",0.5358080113141209
"[['sex', 'ph-karno'], [['1', '2'], [90.0, 100.0]]]",0.5358080113141209
"[['ph-karno', 'ph-ecog'], [[90.0, 100.0], ['0.0', '1.0']]]",0.5358080113141209
"[['sex', 'ph-karno', 'ph-ecog'], [['1', '2'], [90.0, 100.0], ['1.0', '0.0', '2.0']]]",0.5358080113141209
"[['age'], [[65, 76]]]",0.5325824438554833
"[['ph-ecog', 'age'], [['0.0', '3.0', '1.0', '2.0'], [64, 77]]]",0.5200875407225929
"[['pat-karno', 'ph-ecog'], [[80.0, 100.0], ['0.0', '3.0', '1.0']]]",0.5036053136932616
"[['sex'], [['2']]]",0.5022058960335514
"[['sex', 'ph-ecog'], [['1'], ['2.0', '3.0', '0.0']]]",0.4207056728211607
"[['ph-ecog'], [['0.0']]]",0.3983057772318819
