Rule_Obj,Rule_Score
"[['sex', 'ph-karno'], [['1'], [50.0, 90.0]]]",0.9328009013045483
"[['sex', 'ph-ecog'], [['1'], ['1.0', '2.0', '3.0']]]",0.9191819836782164
"[['ph-ecog', 'ph-karno'], [['2.0', '1.0', '3.0'], [60.0, 90.0]]]",0.9156478603496091
"[['age', 'ph-ecog'], [[58, 77], ['0.0', '1.0']]]",0.9009191041136893
"[['ph-ecog', 'pat-karno'], [['2.0', '1.0', '0.0', '3.0'], [30.0, 70.0]]]",0.8988741794176537
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['sex', 'pat-karno'], [['2', '1'], [30.0, 70.0]]]",0.8988741794176537
"[['sex', 'age'], [['1'], [60, 82]]]",0.8982706027933818
"[['ph-ecog', 'ph-karno', 'age'], [['0.0', '2.0', '3.0', '1.0'], [80.0, 100.0], [51, 64]]]",0.8971028103675617
"[['sex'], [['2']]]",0.8961060135679206
