Rule_Obj,Rule_Score
"[['ph-ecog', 'sex'], [['1.0', '3.0', '2.0'], ['1']]]",0.9191819836782164
"[['ph-karno'], [[50.0, 80.0]]]",0.9138300735964792
"[['age', 'pat-karno'], [[51, 82], [30.0, 80.0]]]",0.9089671153498206
"[['ph-ecog', 'age'], [['1.0', '3.0', '0.0'], [57, 80]]]",0.9054037156980751
"[['ph-ecog', 'sex', 'pat-karno'], [['1.0', '3.0', '2.0'], ['1'], [50.0, 90.0]]]",0.9002832960206689
"[['pat-karno', 'ph-ecog'], [[30.0, 70.0], ['1.0', '0.0', '3.0', '2.0']]]",0.8988741794176537
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['pat-karno', 'sex'], [[30.0, 80.0], ['2', '1']]]",0.8988741794176537
"[['age', 'sex'], [[59, 82], ['1']]]",0.8982706027933818
"[['sex'], [['2']]]",0.8961060135679206
