Rule_Obj,Rule_Score
"[['sex', 'ph-karno'], [['1'], [50.0, 90.0]]]",0.9328009013045483
"[['sex', 'pat-karno'], [['1'], [30.0, 90.0]]]",0.9234290479786017
"[['pat-karno', 'age'], [[40.0, 80.0], [48, 82]]]",0.9225966338878459
"[['age', 'ph-karno'], [[47, 82], [60.0, 80.0]]]",0.9220721446084668
"[['sex', 'ph-ecog'], [['1'], ['1.0', '2.0', '3.0']]]",0.9191819836782164
"[['ph-ecog', 'ph-karno', 'pat-karno'], [['0.0', '1.0', '3.0', '2.0'], [60.0, 80.0], [40.0, 100.0]]]",0.9184484617248629
"[['ph-ecog', 'ph-karno'], [['2.0', '1.0', '3.0'], [50.0, 80.0]]]",0.9156478603496091
"[['sex', 'ph-karno', 'pat-karno'], [['1', '2'], [60.0, 90.0], [40.0, 80.0]]]",0.913085116583696
"[['pat-karno'], [[30.0, 80.0]]]",0.8988741794176537
"[['sex', 'age'], [['1'], [61, 82]]]",0.8987659990578546
