Rule_Obj,Rule_Score
"[['ph-karno', 'sex'], [[60.0, 90.0], ['1']]]",0.9328009013045483
"[['sex', 'ph-ecog'], [['1'], ['2.0', '3.0', '1.0']]]",0.9191819836782164
"[['ph-ecog', 'ph-karno'], [['3.0', '2.0', '1.0'], [50.0, 80.0]]]",0.9156478603496091
"[['ph-karno', 'pat-karno'], [[50.0, 90.0], [40.0, 100.0]]]",0.9130940429535589
"[['age', 'ph-ecog'], [[57, 82], ['1.0', '0.0']]]",0.910534359505434
"[['pat-karno', 'sex'], [[30.0, 70.0], ['2', '1']]]",0.8988741794176537
"[['pat-karno', 'ph-ecog'], [[30.0, 70.0], ['0.0', '2.0', '1.0', '3.0']]]",0.8988741794176537
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['sex', 'pat-karno', 'ph-ecog'], [['1', '2'], [30.0, 80.0], ['0.0', '1.0', '3.0', '2.0']]]",0.8988741794176537
"[['sex'], [['2']]]",0.8961060135679206
