Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2,"[1.0, 1.8999999999999999]",0,Iris-setosa,1.0,1.0,109.8612,0.8889
2,"[3.0, 5.0999999999999996]",0,Iris-versicolor, , , , 
3,"[1.0, 1.7]",0,Iris-versicolor,0.98,0.9423,101.8405,0.8444
2,"[4.7999999999999998, 6.9000000000000004]",0,Iris-virginica,0.98,0.8909,96.3437,0.8178
