0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.3059306,0.2168334,0.2132338,0.315245,0.2199344,0.2350322,0.3217202,0.2306348,0.2163046,0.3181178,0.2178134,0.2292482,0.2945094,0.2267222,0.2255158,0.3003598,0.202652,0.2317638,0.3131398,0.2480198,0.2490728,0.289523,0.2232206,0.2304198,0.3055844,0.238135,0.2205072,0.3164796,0.235154,0.2249718,0.2980836,0.2299788,0.2189012,0.3068106,0.2453304,0.2283902,0.300233,0.2331388,0.2181024,0.2953448,0.2271474,0.241851,0.325497,0.2454426,0.2365792,0.3235462,0.2267288,0.254871,0.2903962,0.2358506,0.2382824,0.3094956,0.2163216,0.2214242,0.2991146,0.2072366,0.2384924,0.3180842,0.2332812,0.2337756,0.3120658,0.2147528,0.237022,0.2867268,0.2344386,0.2191888,0.2967466,0.2287134,0.2369118,0.3198778,0.2409094,0.246217,0.3007508,0.2303292,0.2171238,0.298496,0.2223832,0.2335668,0.3022412,0.2329064,0.2231414,0.2993946,0.2062402,0.2360544,0.3033448,0.2047494,0.2436904,0.3340836,0.228662,0.2332698
0.2977746,0.2193946,0.217963,0.3188008,0.2231338,0.2339974,0.3210184,0.2295684,0.2198134,0.3194334,0.2174412,0.2288576,0.2978066,0.230919,0.2298346,0.2965932,0.2075056,0.2373282,0.3129622,0.2485174,0.2519352,0.2928212,0.225231,0.232677,0.3081456,0.236126,0.2214086,0.3173868,0.2374234,0.2293262,0.2984398,0.2332316,0.2211054,0.3093538,0.249272,0.2302756,0.3022946,0.2335486,0.2220774,0.2967846,0.2303472,0.2466574,0.3224026,0.2472218,0.2359004,0.325669,0.2282408,0.253277,0.2923642,0.2352282,0.240295,0.3076996,0.2182058,0.224269,0.3006618,0.2069168,0.237943,0.316803,0.2333158,0.2360686,0.3087466,0.218025,0.2399794,0.2850908,0.2358248,0.2226736,0.2977782,0.2274164,0.24038,0.3218356,0.243239,0.2487306,0.3040752,0.2343816,0.2221564,0.3026384,0.2240332,0.239896,0.3065084,0.235093,0.2272668,0.2977828,0.207627,0.239043,0.306349,0.2075388,0.2432858,0.3315052,0.2307224,0.2353326
0.298313,0.2224352,0.2173404,0.3179644,0.2222188,0.2333814,0.3170328,0.2329994,0.220104,0.3167484,0.2191672,0.2290826,0.301864,0.233656,0.2333014,0.2997208,0.2071592,0.2385386,0.3133882,0.248215,0.2511648,0.2918424,0.2312058,0.2353966,0.3088578,0.2348482,0.2228356,0.3154844,0.2412646,0.233599,0.3013182,0.2357026,0.222173,0.313709,0.2527666,0.2346026,0.30432,0.2374598,0.224833,0.2975838,0.2344016,0.2483504,0.3260292,0.2548654,0.2374294,0.3254814,0.2306938,0.255063,0.2963156,0.2357082,0.2429612,0.3107052,0.2203418,0.2231142,0.2990976,0.2073252,0.2410722,0.3189892,0.23257,0.2383606,0.3040932,0.2220186,0.242154,0.2892154,0.2371068,0.223262,0.2963194,0.2325892,0.2420418,0.3248432,0.2438624,0.2566508,0.3045896,0.2363546,0.2184962,0.306614,0.2233386,0.2455468,0.3067748,0.238043,0.229488,0.2954188,0.2075034,0.2395768,0.3070722,0.2087114,0.244143,0.3317546,0.2345092,0.2401334
0.3001428,0.2254204,0.2221922,0.3210232,0.225365,0.2338622,0.313122,0.237301,0.2203712,0.3140086,0.2205192,0.2330482,0.3006518,0.2343502,0.2321812,0.2989494,0.212927,0.2418264,0.3127184,0.248263,0.256302,0.2951972,0.2322178,0.2361606,0.3097108,0.236129,0.2260134,0.313618,0.243149,0.2373682,0.3003586,0.238103,0.2265102,0.3157558,0.2542544,0.2346824,0.3030584,0.2404996,0.2275868,0.3015182,0.2364988,0.2539592,0.325283,0.255328,0.2403588,0.3229594,0.2315466,0.258009,0.2941518,0.2403644,0.2470424,0.3115058,0.2215334,0.2241104,0.3011416,0.2122684,0.244473,0.3222784,0.2338338,0.238347,0.3044612,0.225681,0.2426764,0.2913986,0.2394886,0.2285776,0.292683,0.2315758,0.2450348,0.3262832,0.2443062,0.2591986,0.305798,0.236302,0.222657,0.3018858,0.2217248,0.2500682,0.3047768,0.2449756,0.2287224,0.2985932,0.2102594,0.2446074,0.3067338,0.2100622,0.2471172,0.330333,0.2365726,0.2437286
0.297149,0.224405,0.2263144,0.3214496,0.2258968,0.2355802,0.3140282,0.239486,0.2225936,0.315093,0.2219618,0.237989,0.3026426,0.235772,0.2325962,0.2968164,0.2134956,0.2474666,0.3154918,0.2486432,0.2606712,0.2969012,0.2336592,0.2355034,0.3102264,0.2374442,0.2266718,0.3141692,0.2424394,0.2362312,0.3035242,0.241801,0.2286976,0.3148616,0.2569536,0.2318902,0.307094,0.2425264,0.2299702,0.2983492,0.2369972,0.2570526,0.3245012,0.2564482,0.2388648,0.3223178,0.2338926,0.262453,0.2919652,0.241983,0.248312,0.3078978,0.2237552,0.2275426,0.2977094,0.2152554,0.2459966,0.3204426,0.2372302,0.2462762,0.3091864,0.2295256,0.2461256,0.2894212,0.2413738,0.2278344,0.2941752,0.2344376,0.2458168,0.3246222,0.2459942,0.2619096,0.30169,0.2424002,0.2241672,0.3083052,0.22496,0.252058,0.3066248,0.2482432,0.2331864,0.3000932,0.2141522,0.2479504,0.3043832,0.214252,0.248658,0.329071,0.2386694,0.240169
0.3000874,0.2260036,0.2301196,0.3186946,0.230146,0.2380082,0.3097394,0.2416726,0.227557,0.312817,0.2256206,0.2362114,0.3018206,0.237586,0.2383906,0.2962452,0.2157904,0.2519992,0.3160252,0.251468,0.2605516,0.2978968,0.2349958,0.2364104,0.308074,0.238085,0.2273294,0.3153964,0.2404462,0.2402836,0.3008048,0.2392936,0.2332498,0.3151784,0.2612278,0.236009,0.3057416,0.2398604,0.2329372,0.2994498,0.2424904,0.2587954,0.324945,0.2580646,0.2367024,0.322377,0.2332866,0.2638186,0.290952,0.2450424,0.251392,0.3064214,0.225925,0.2300474,0.2986338,0.2192926,0.2465914,0.3170814,0.2421014,0.2461138,0.3062034,0.233419,0.2498492,0.2882308,0.2430278,0.2323286,0.301509,0.2416194,0.2478172,0.3284816,0.2483054,0.2639614,0.3029516,0.2408158,0.2248412,0.3123754,0.2237698,0.2499238,0.3081002,0.2507854,0.2324236,0.2982978,0.2148092,0.251329,0.3077438,0.217248,0.2529246,0.3301202,0.2391312,0.2434252
0.3005064,0.2260336,0.2329286,0.3163304,0.2294998,0.2365476,0.309578,0.2388134,0.2298328,0.313119,0.230368,0.2399952,0.3002376,0.2413518,0.2400792,0.294378,0.2191154,0.2539798,0.313821,0.2500642,0.263359,0.3019306,0.2384448,0.2352728,0.3095318,0.2402892,0.2290468,0.3146326,0.2438098,0.2415684,0.3001108,0.2395256,0.2331618,0.3180778,0.263738,0.238678,0.3018682,0.238447,0.234205,0.2982226,0.2448198,0.2607114,0.3208032,0.2645194,0.2399568,0.3218792,0.2372884,0.2650712,0.2949442,0.248439,0.2535668,0.3079204,0.2267874,0.2368226,0.3014252,0.2210572,0.2472526,0.3181484,0.2434178,0.2498468,0.3044966,0.2336678,0.2497012,0.291004,0.2441476,0.236051,0.3065764,0.2429892,0.2504436,0.321281,0.2537462,0.26314,0.2977256,0.2419188,0.2277928,0.3130858,0.2294584,0.2507602,0.308723,0.2539632,0.2321792,0.296809,0.2192362,0.2541196,0.3075846,0.2184914,0.2532772,0.3325916,0.2420816,0.2448382
0.2995996,0.2254222,0.2327282,0.3177532,0.232061,0.2394364,0.3113558,0.2452842,0.2328176,0.313795,0.2283248,0.2425548,0.3018202,0.2376332,0.2396224,0.2974258,0.2202702,0.2561386,0.3152622,0.2525472,0.262311,0.3052012,0.2401504,0.2372826,0.3092646,0.2380672,0.2302916,0.3124414,0.2481474,0.2413704,0.3007198,0.240539,0.2342636,0.3174866,0.26198,0.2399226,0.3054414,0.2412214,0.239635,0.293778,0.2453166,0.2661008,0.3243056,0.267684,0.2403876,0.3215012,0.2386394,0.2630108,0.296095,0.2461288,0.2552764,0.3098764,0.228264,0.2396324,0.3000218,0.2227998,0.246769,0.3181184,0.2444118,0.2523558,0.3039746,0.235357,0.2505374,0.2920566,0.2446632,0.2346964,0.3088106,0.244911,0.2515116,0.323147,0.254332,0.2664482,0.3019746,0.2444416,0.227313,0.309905,0.2331212,0.2534444,0.307701,0.2555278,0.2343312,0.2977824,0.2203752,0.2545206,0.3059494,0.2195382,0.2527098,0.3345364,0.244951,0.248057
0.3002406,0.2267744,0.2339728,0.3138252,0.2350478,0.2415694,0.3097522,0.2459836,0.2340146,0.3128528,0.2296222,0.24342,0.3051446,0.2394104,0.2435066,0.2956406,0.2227056,0.2576862,0.3152266,0.2607314,0.264574,0.303406,0.24664,0.238628,0.3123938,0.23733,0.2315712,0.3099632,0.2478102,0.2418254,0.301716,0.2416064,0.2372148,0.3185386,0.2667944,0.2442616,0.30354,0.2433494,0.2405748,0.2912788,0.2461876,0.2682178,0.3250516,0.2710972,0.2420158,0.3181424,0.2395578,0.2620296,0.2985368,0.2487054,0.2521194,0.3127022,0.2310022,0.240166,0.3020842,0.2243216,0.2495236,0.3173786,0.244678,0.2557866,0.3076274,0.2365484,0.2553858,0.295113,0.2470452,0.2342216,0.3095996,0.2430788,0.2532888,0.3239876,0.2551838,0.269239,0.3006404,0.2499518,0.22957,0.3076278,0.234259,0.255668,0.3083582,0.262331,0.2369266,0.299668,0.2247836,0.25692,0.3052902,0.2200354,0.2551682,0.3333092,0.2461684,0.2476608
0.2964046,0.2300616,0.234095,0.3132844,0.2391712,0.2471268,0.3076634,0.2485732,0.2342922,0.3151102,0.2312026,0.247516,0.3001586,0.2425986,0.2457392,0.2972056,0.2236304,0.2603874,0.3155212,0.259913,0.2644598,0.3042366,0.246391,0.241639,0.3130336,0.2377676,0.2373162,0.3154926,0.2463092,0.2453636,0.3035794,0.2450726,0.236716,0.3194278,0.2722722,0.2490952,0.3021708,0.2434376,0.2397384,0.294728,0.2480536,0.26941,0.3204646,0.2737628,0.242124,0.3174406,0.2401442,0.2673264,0.2948864,0.251585,0.2538504,0.3154582,0.2278378,0.2405566,0.3008568,0.2216002,0.247592,0.3189986,0.2453898,0.2568424,0.309132,0.2379178,0.2578046,0.2949542,0.251524,0.2333306,0.3129596,0.243095,0.2568268,0.3176956,0.2544732,0.2693594,0.3014454,0.2517662,0.2309572,0.3083994,0.236643,0.2602482,0.3116476,0.2658326,0.2404378,0.2977794,0.2249608,0.261114,0.3065,0.2219258,0.2570618,0.3342686,0.2458318,0.2512686
0.2995492,0.23406,0.2368334,0.3091556,0.240337,0.2479276,0.3058454,0.2499438,0.2353384,0.3149688,0.234688,0.2543578,0.3017478,0.2433446,0.251606,0.2982592,0.2253488,0.2593212,0.3144362,0.2600016,0.262537,0.303211,0.2452814,0.2430428,0.3135184,0.2422542,0.2380242,0.3116158,0.2429308,0.2453846,0.3039908,0.2446638,0.2415324,0.3164774,0.2716124,0.247655,0.3031126,0.2422836,0.2405554,0.2956856,0.2502748,0.2695522,0.3157352,0.2747048,0.2435826,0.311736,0.241388,0.2704362,0.2932154,0.2534336,0.25592,0.3149206,0.2322504,0.2415702,0.3007692,0.2227162,0.2504064,0.322298,0.2460652,0.255794,0.3104044,0.2393756,0.2585154,0.3003476,0.25408,0.2323658,0.312372,0.2463022,0.2612054,0.315799,0.2578538,0.2705012,0.3058722,0.2523532,0.2333212,0.3097,0.2357392,0.2635546,0.3081758,0.26808,0.242284,0.2997172,0.2269352,0.2620366,0.3060104,0.2235904,0.2577528,0.329007,0.2461402,0.2590496
0.2987524,0.2350338,0.241775,0.3104704,0.2422052,0.2499354,0.3074258,0.2476736,0.239984,0.3123744,0.2360202,0.2508758,0.3005978,0.2411064,0.2490454,0.2993344,0.2295622,0.258735,0.3147936,0.2625626,0.2675342,0.3038638,0.2466138,0.2441252,0.3124336,0.243692,0.23686,0.3127184,0.2426818,0.2447052,0.299155,0.247722,0.2396878,0.310661,0.2736918,0.246535,0.3023066,0.2423004,0.2385194,0.2972804,0.2506124,0.2726364,0.3154148,0.2754866,0.2458966,0.3108062,0.2426342,0.272268,0.2941224,0.2542602,0.2577306,0.3173034,0.2316698,0.2421394,0.2959468,0.225208,0.250951,0.3263028,0.2463502,0.2575262,0.3106924,0.2387346,0.2618338,0.2982858,0.2526704,0.2325724,0.3135718,0.2475648,0.2628788,0.317915,0.2596316,0.271218,0.3068322,0.2515688,0.2387512,0.3080036,0.237251,0.264388,0.3099364,0.2676356,0.241916,0.2976726,0.2294772,0.2648554,0.303355,0.2263284,0.2580014,0.3296464,0.2447886,0.259612
0.2959788,0.2362104,0.2444948,0.303679,0.241761,0.2494708,0.3047254,0.2509226,0.2389178,0.3098848,0.2367838,0.2518708,0.3017618,0.2410352,0.2504674,0.2973244,0.2292548,0.2591666,0.3144008,0.2612776,0.267153,0.2990782,0.247808,0.2478938,0.309643,0.2504424,0.2376678,0.3136238,0.244743,0.2466788,0.3000968,0.246817,0.2457862,0.3090246,0.2745632,0.2469708,0.3017898,0.2444834,0.2396062,0.2916972,0.253369,0.2758018,0.3168986,0.2749896,0.248883,0.3102196,0.2463982,0.2748804,0.2982288,0.256572,0.259671,0.3156494,0.230746,0.2426544,0.296677,0.2278044,0.252766,0.327104,0.247203,0.2583406,0.3087386,0.23944,0.2629156,0.2995662,0.2559774,0.2319668,0.311472,0.249947,0.2623034,0.3201376,0.2624416,0.2713376,0.3092556,0.2540652,0.239436,0.3110712,0.2350098,0.2663724,0.307394,0.2703388,0.2443974,0.2947748,0.2291038,0.2644756,0.3006898,0.2250258,0.2581072,0.3296462,0.2486744,0.260796
0.2966604,0.2380326,0.2455518,0.3031396,0.2447482,0.249063,0.3118058,0.2522262,0.239797,0.309683,0.2366604,0.2534862,0.3016568,0.2455318,0.2529744,0.2963558,0.2294332,0.2614424,0.3144202,0.2604228,0.267936,0.2985678,0.2451038,0.2480178,0.307261,0.2530036,0.2364456,0.3152946,0.2466468,0.249083,0.3012552,0.245199,0.2493252,0.3100142,0.276377,0.2487808,0.2994262,0.2454252,0.2394122,0.2931016,0.254559,0.2744328,0.3153154,0.2784556,0.2508168,0.3081978,0.2486622,0.2748644,0.297067,0.2603046,0.2599434,0.3157738,0.2354586,0.245126,0.2954022,0.2293492,0.2521794,0.3232626,0.2484716,0.2612182,0.3097698,0.239939,0.261496,0.2967572,0.2563976,0.2320192,0.3095744,0.252952,0.2594606,0.3163668,0.261179,0.273712,0.3072666,0.2542422,0.237631,0.3122088,0.2359686,0.2671504,0.3088998,0.2715118,0.2425462,0.2943306,0.2298874,0.2631602,0.3040498,0.2266804,0.2599376,0.3286502,0.2504354,0.2584128
0.2957844,0.2387314,0.2462606,0.3043716,0.2476144,0.2467872,0.3128302,0.2544298,0.2399214,0.3114182,0.2373528,0.2571802,0.2964836,0.2428474,0.2510728,0.2936264,0.2304814,0.259542,0.3135104,0.2604402,0.2694832,0.3000076,0.2465454,0.2467682,0.3052282,0.252386,0.2374342,0.3122904,0.2486676,0.2496512,0.3001398,0.2462828,0.2485602,0.3126274,0.2812812,0.2486756,0.3005288,0.2417436,0.2401228,0.2903462,0.2573146,0.2788184,0.3162214,0.2802668,0.2512076,0.3091508,0.246386,0.2741472,0.2983438,0.2584198,0.2630384,0.3156674,0.235688,0.2488754,0.2932848,0.2331886,0.2522764,0.3266302,0.2462732,0.2640686,0.3118576,0.2473876,0.2596648,0.2964004,0.2567,0.2348346,0.3128924,0.2535024,0.2634072,0.3197432,0.264502,0.2715214,0.310184,0.2538306,0.2366878,0.3114706,0.23716,0.2661414,0.312521,0.2738754,0.2447582,0.2983074,0.229158,0.2647252,0.2989294,0.2318574,0.260013,0.3315844,0.2525322,0.2570226
0.2956958,0.2423586,0.245764,0.3007262,0.2490336,0.2452838,0.3145286,0.2579676,0.2404824,0.315472,0.2407134,0.2572452,0.2938286,0.2460296,0.251356,0.2933206,0.233397,0.2589312,0.3113404,0.2594258,0.2701188,0.2974238,0.249052,0.2462046,0.30425,0.2509582,0.2395012,0.3089212,0.251333,0.2534582,0.2995084,0.2478934,0.2497702,0.3113478,0.2763744,0.2513464,0.303051,0.240944,0.2395186,0.2895288,0.2571196,0.2812978,0.3165394,0.27792,0.249825,0.3138316,0.2480278,0.2752918,0.299553,0.2576206,0.2640948,0.3124668,0.238921,0.247418,0.2902802,0.2347348,0.2518336,0.328547,0.2457818,0.2660104,0.3113772,0.2499996,0.260535,0.2972544,0.2581226,0.236487,0.311915,0.2529178,0.2635288,0.317716,0.2686426,0.2696638,0.3124338,0.252107,0.236501,0.311075,0.2381026,0.2682034,0.3108276,0.2738074,0.2449354,0.3006222,0.2280386,0.2665628,0.2992314,0.2300932,0.2608666,0.3271038,0.2548216,0.2584516
0.2964076,0.2452544,0.247399,0.3024332,0.2511492,0.2455258,0.3114592,0.2566296,0.2437672,0.3135994,0.2452472,0.2563022,0.2885246,0.2499804,0.2511072,0.2919274,0.2338324,0.2604412,0.3091364,0.2606184,0.2676772,0.302354,0.249158,0.2479842,0.3030612,0.2494932,0.24159,0.3026458,0.2514576,0.254222,0.3003968,0.2436522,0.249104,0.3090026,0.2744784,0.2520542,0.30427,0.2406942,0.2395896,0.2867234,0.2543636,0.2851476,0.3160064,0.2782048,0.2468198,0.3147152,0.2512262,0.277965,0.298434,0.2608388,0.2639384,0.3158206,0.241191,0.2491784,0.2822048,0.2364608,0.2537768,0.3284432,0.2511512,0.2672168,0.3142666,0.2490038,0.259777,0.2973792,0.2556436,0.238216,0.3135496,0.254936,0.2672782,0.3155114,0.2674358,0.2699844,0.3115464,0.2544518,0.2414454,0.3135954,0.2357236,0.2711374,0.3076734,0.2727058,0.2454436,0.3004312,0.2283944,0.2676766,0.2978088,0.2300406,0.2641362,0.3232288,0.2546956,0.258861
0.2954638,0.2475706,0.2475584,0.303547,0.2498868,0.246278,0.3071186,0.259646,0.2451798,0.3116088,0.2455854,0.2594308,0.2943864,0.2516018,0.2517622,0.292674,0.23562,0.2616734,0.30875,0.2588328,0.2679554,0.2970298,0.2502594,0.2473136,0.3036598,0.249189,0.2435686,0.303096,0.2518056,0.2538888,0.2964438,0.2458034,0.2480012,0.306012,0.279191,0.2506704,0.3015846,0.2411216,0.238897,0.2875674,0.2554664,0.2825862,0.3137444,0.278492,0.250484,0.3123864,0.252134,0.2782138,0.3008922,0.2632966,0.2637232,0.3140256,0.2393964,0.2525204,0.2823824,0.236431,0.252509,0.3282266,0.250173,0.2668336,0.3135312,0.2493948,0.2609028,0.3004554,0.2564608,0.2391282,0.3118786,0.2535308,0.2711886,0.3119104,0.267916,0.274542,0.3100564,0.2548878,0.2430734,0.3125662,0.2374756,0.2710056,0.3040496,0.271835,0.2456742,0.2990716,0.2320558,0.2695314,0.2995336,0.23311,0.26112,0.3268024,0.2617012,0.2577102
0.295915,0.2480412,0.246077,0.3032436,0.250189,0.2475394,0.3024622,0.2588268,0.2471374,0.3121066,0.2440748,0.2609744,0.2922886,0.251578,0.2531082,0.291857,0.2355984,0.2607468,0.3108298,0.2587584,0.2712092,0.2972616,0.2480472,0.245433,0.3025928,0.2486216,0.2409604,0.303896,0.2529798,0.250681,0.3000998,0.2460506,0.2471736,0.3056658,0.2801698,0.2547412,0.3058076,0.23934,0.2415186,0.2879364,0.2569426,0.2830264,0.3134068,0.2800908,0.2494176,0.3103834,0.2534664,0.276698,0.2980712,0.2627092,0.2660068,0.307079,0.2391478,0.2579064,0.2781872,0.235276,0.253515,0.32956,0.2501004,0.2687822,0.3131718,0.2507446,0.2625836,0.2992644,0.2589668,0.238565,0.3135304,0.2577444,0.2682332,0.3132948,0.268698,0.27471,0.3118312,0.2569512,0.2410204,0.3130488,0.2401264,0.271077,0.3048844,0.2707306,0.2483944,0.2966698,0.233319,0.2734228,0.3028398,0.2330024,0.2602304,0.3312824,0.2564488,0.260342
0.2943652,0.2471886,0.2502478,0.299145,0.2502532,0.249005,0.3060094,0.2593314,0.248471,0.3140972,0.244786,0.2650166,0.2882886,0.2513824,0.2538556,0.2892616,0.2357908,0.260965,0.3120756,0.2572102,0.2686848,0.3002966,0.2489134,0.246253,0.2985328,0.2468438,0.2403764,0.302585,0.2542486,0.251692,0.301825,0.2477068,0.2465058,0.3008076,0.279086,0.2525734,0.305008,0.2434112,0.2456072,0.2871104,0.2570142,0.2849402,0.3116534,0.282117,0.2483178,0.31229,0.2530408,0.2792774,0.2951026,0.2616766,0.2649102,0.3084964,0.240285,0.2588666,0.2830944,0.2363598,0.2539844,0.325225,0.2533542,0.267859,0.3143666,0.2544516,0.2636216,0.2981964,0.2589498,0.237623,0.3153378,0.2552382,0.266226,0.313496,0.26676,0.2756296,0.3116544,0.257832,0.2437232,0.310631,0.2409088,0.2735896,0.3018212,0.2700184,0.2467272,0.2964972,0.235061,0.2724452,0.3032438,0.2341774,0.26112,0.3304832,0.256672,0.2565984
0.295089,0.2522466,0.2522922,0.2988914,0.2493358,0.2501058,0.3015168,0.2607714,0.2490666,0.312604,0.2478962,0.2647086,0.2916922,0.2526802,0.2507076,0.2893148,0.2315646,0.2611252,0.3073248,0.2547384,0.269805,0.3010722,0.2482198,0.2510114,0.3004206,0.2500284,0.2402976,0.3055572,0.2556352,0.2544718,0.2989658,0.2467998,0.2481246,0.3033666,0.2739776,0.254046,0.3027318,0.2410108,0.2456166,0.2875554,0.2578492,0.2841156,0.308797,0.285906,0.2518204,0.312813,0.252646,0.2787112,0.2966888,0.2652148,0.264336,0.3046556,0.2430216,0.260858,0.281115,0.2348302,0.2518882,0.3254126,0.2519816,0.26597,0.3116806,0.255478,0.2618648,0.2970042,0.2561408,0.237838,0.3113212,0.2568728,0.2629026,0.309964,0.2648104,0.2783768,0.3109188,0.2583452,0.2455568,0.3090424,0.2385078,0.2719984,0.3030312,0.2691836,0.2421676,0.2931304,0.2362,0.2733894,0.3008708,0.2364234,0.2583792,0.3276444,0.2568136,0.2553612
0.2905458,0.2539834,0.253704,0.292189,0.2524484,0.2478324,0.2988712,0.2599006,0.2496532,0.311964,0.2480206,0.2669386,0.2925098,0.255436,0.2510332,0.2888356,0.2302874,0.2627152,0.3084796,0.2568246,0.2712218,0.2976172,0.251399,0.2514126,0.2991646,0.2505568,0.2446026,0.3079254,0.2566172,0.2556562,0.2995998,0.2503016,0.249192,0.3070704,0.2757726,0.2544274,0.3009078,0.2408696,0.245902,0.2846204,0.2588456,0.2804542,0.3139624,0.2878614,0.2516862,0.3108252,0.2536586,0.2778828,0.2968892,0.263481,0.2646086,0.3068674,0.2449374,0.265961,0.2794924,0.2342812,0.2491152,0.3212806,0.2534032,0.2650346,0.311824,0.2537548,0.261579,0.2959836,0.2565662,0.239075,0.3078904,0.2561084,0.263143,0.3104606,0.2669446,0.2794958,0.3048856,0.2598734,0.2456536,0.3109488,0.2387692,0.2709738,0.3016634,0.2700378,0.24404,0.2926622,0.2341912,0.2732482,0.2988962,0.233894,0.260566,0.3242118,0.257543,0.2538666
0.2905866,0.2594884,0.2529836,0.2935932,0.2497196,0.2495398,0.292689,0.2607928,0.2487444,0.3158576,0.2460118,0.266018,0.2943144,0.258663,0.2514644,0.288834,0.2315854,0.2605824,0.3114178,0.2575188,0.2714522,0.2943012,0.2537994,0.2502218,0.30045,0.2486796,0.2470646,0.3063684,0.255745,0.257826,0.2993674,0.2541236,0.2505634,0.3077186,0.2728604,0.2539126,0.3033284,0.2400568,0.2481718,0.2886796,0.2608186,0.2801242,0.314631,0.2906178,0.2475662,0.3099316,0.2545132,0.2793378,0.2991778,0.2621336,0.2647312,0.3071812,0.2442082,0.2647178,0.2789904,0.2351528,0.2497194,0.3188178,0.2529588,0.2668868,0.3082146,0.2544986,0.2629308,0.2983496,0.2579084,0.2379342,0.305075,0.2549002,0.2626534,0.3097516,0.267757,0.2784914,0.31018,0.2570176,0.2476088,0.3087778,0.2408132,0.2680298,0.2997174,0.2716058,0.2450534,0.2935752,0.2297284,0.275872,0.2981854,0.2341656,0.262787,0.327705,0.25861,0.2553194
0.292586,0.2591782,0.2552712,0.2949402,0.2502708,0.2509094,0.2935228,0.258287,0.2518686,0.3126648,0.2453722,0.2675144,0.2872318,0.2578988,0.2496146,0.2903822,0.2346428,0.2591942,0.3057538,0.260324,0.2737104,0.2924444,0.2565718,0.2494802,0.295496,0.2489904,0.2483226,0.3049648,0.2599774,0.2565096,0.3005204,0.2514178,0.2508314,0.3042694,0.275919,0.250783,0.3052114,0.2403416,0.246266,0.2890012,0.2629522,0.2784128,0.3130036,0.2927576,0.249069,0.3084292,0.254818,0.277601,0.298736,0.2641914,0.265236,0.3064598,0.244333,0.2628148,0.281194,0.2357176,0.2511454,0.3156056,0.2527266,0.2666508,0.3045384,0.2570938,0.2596214,0.2992032,0.2598792,0.2345872,0.3041326,0.25691,0.2629498,0.3061426,0.2664132,0.2796318,0.3126686,0.259977,0.2495118,0.3076716,0.2421984,0.2648318,0.2971144,0.2714326,0.2455942,0.2936838,0.2311324,0.2764766,0.2977532,0.2356394,0.2637972,0.3220168,0.2569654,0.2544702
0.292967,0.258949,0.25279,0.29194,0.2513036,0.2551826,0.2939016,0.2602904,0.2523454,0.3132552,0.2491244,0.268857,0.2843546,0.2590496,0.2490624,0.2874832,0.2318698,0.2595824,0.303051,0.2599754,0.2754008,0.295011,0.2569814,0.250906,0.292795,0.2515768,0.2492472,0.3038708,0.2606272,0.2606724,0.3020374,0.2499964,0.2511808,0.3057438,0.2742298,0.249879,0.303224,0.2420666,0.2456956,0.2893214,0.2639652,0.279798,0.3155494,0.2912806,0.249594,0.3083892,0.25391,0.2776878,0.2988128,0.2660224,0.2647386,0.303437,0.2462,0.261305,0.2810524,0.2344024,0.2523598,0.3151672,0.2521088,0.2662056,0.3045216,0.2574972,0.2543604,0.300882,0.2594546,0.232445,0.3052936,0.2597354,0.2621508,0.305701,0.2672252,0.280611,0.3132536,0.2634736,0.2505198,0.3074404,0.243605,0.2615908,0.2941042,0.2703036,0.2449656,0.292368,0.2334612,0.2761174,0.2949828,0.2334328,0.2627942,0.318994,0.2568926,0.2575892
0.2947108,0.2613148,0.2539978,0.2868912,0.2510012,0.254366,0.2948354,0.2627072,0.2511752,0.3120758,0.2482892,0.270026,0.282001,0.260845,0.2505244,0.2844306,0.2316396,0.2622444,0.3032168,0.2599392,0.2748932,0.2945648,0.2565018,0.2478066,0.28675,0.2483738,0.2505964,0.3001326,0.2577648,0.2584868,0.298439,0.2489938,0.2525244,0.3069054,0.2768608,0.2500128,0.3010106,0.244537,0.2437944,0.2858726,0.2622954,0.2811662,0.3195316,0.2910672,0.2501792,0.3065366,0.2535966,0.277294,0.297773,0.2678158,0.2628888,0.3050192,0.246324,0.2659622,0.283462,0.2312016,0.2531604,0.3145694,0.2502608,0.266482,0.3023418,0.256386,0.252937,0.302873,0.2564804,0.2380082,0.2996988,0.2600914,0.2673068,0.3014048,0.2668702,0.2797546,0.3134688,0.2642034,0.2529344,0.309367,0.2433966,0.2612594,0.2938514,0.2699624,0.245639,0.2938084,0.234315,0.2774444,0.294413,0.2360826,0.2607542,0.3200904,0.2568958,0.2561432
