Rule_Obj,Rule_Score
"[['sex', 'ph-karno'], [['1'], [50.0, 90.0]]]",0.9328009013045483
"[['ph-ecog', 'sex'], [['2.0', '3.0', '1.0'], ['1']]]",0.9191819836782164
"[['age', 'sex'], [[54, 82], ['1']]]",0.9190864297524745
"[['ph-karno', 'ph-ecog'], [[60.0, 90.0], ['2.0', '1.0', '3.0']]]",0.9156478603496091
"[['age', 'sex', 'ph-ecog'], [[54, 82], ['1'], ['2.0', '3.0', '1.0']]]",0.9048557071187621
"[['ph-ecog', 'age'], [['2.0', '3.0', '1.0'], [60, 76]]]",0.8998264407053704
"[['ph-ecog', 'wt-loss'], [['1.0', '0.0', '2.0', '3.0'], [5.0, 22.0]]]",0.8998052895597108
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['sex'], [['2']]]",0.8961060135679206
"[['ph-ecog', 'pat-karno'], [['2.0', '1.0', '0.0'], [30.0, 70.0]]]",0.8951761617636339
