Rule_Obj,Rule_Score
"[['ph-ecog', 'sex'], [['2.0', '1.0', '3.0'], ['1']]]",0.9191819836782164
"[['ph-ecog', 'ph-karno'], [['1.0', '3.0', '2.0'], [60.0, 90.0]]]",0.9156478603496091
"[['ph-karno'], [[50.0, 80.0]]]",0.9138300735964792
"[['age'], [[39, 64]]]",0.9083333767784787
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['pat-karno', 'ph-ecog'], [[30.0, 70.0], ['2.0', '3.0', '1.0', '0.0']]]",0.8988741794176537
"[['age', 'sex', 'ph-ecog'], [[59, 82], ['1'], ['2.0', '0.0', '1.0', '3.0']]]",0.8982706027933818
"[['sex', 'age'], [['1'], [54, 77]]]",0.8970817607215366
"[['sex'], [['2']]]",0.8961060135679206
"[['pat-karno', 'ph-karno'], [[70.0, 100.0], [80.0, 90.0]]]",0.8948108209539815
