Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,200.2697651386261,2.2,0.941814421904767,8.170611814346008,10.383333333333333,210.54747428797512,210.69921875,1975
