Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,457.0922124385834,2.7,0.941814421904767,8.24535881435257,11.066666666666668,210.706563753622,210.71875,4487
