Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,203.67077493667603,2.1,0.941814421904767,8.165192912733897,11.641666666666666,210.46221435668167,210.46875,2013
