Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,679.4203171730042,3.1,0.941814421904767,8.30994356659143,10.549999999999999,210.74161082110587,210.75390625,6645
