Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,384.9348747730255,2.7,0.941814421904767,8.309799095263442,11.566666666666668,210.72558125997875,210.73828125,3758
