Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,390.765506029129,2.8,0.941814421904767,8.25173964034402,10.491666666666667,210.70451463545754,210.71484375,3837
