Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,542.9103116989136,3.3,0.941814421904767,8.282435945624227,10.441666666666666,210.01453483250313,210.13671875,5321
