Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,264.3980734348297,2.6,0.941814421904767,8.295896002056804,11.291666666666666,210.1385671760512,210.1484375,2593
