Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
900,"[-0.194452071, -0.022175975000000001]",0,good,0.6216,0.75,17.4917,0.1956
119,"[-0.17136841799999999, -0.015957573999999999]",0,poor,0.5614,0.6154,38.1059,0.3418
