Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1476,"[-0.033569532999999999, 0.071762669000000001]",0,good,0.5495,0.8472,30.3343,0.3197
731,"[0.070389328000000001, 0.62947319700000004]",0,poor,0.614,0.5738,36.7771,0.3406
