Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
119,"[-0.01449957, 0.074505435999999994]",0,good,0.5946,0.8571,34.3574,0.3601
1336,"[-0.36587144200000005, -0.17788172499999999]",0,poor,0.4035,0.6571,30.4087,0.2649
2747,"[-0.25670047200000001, -0.11403524300000001]",1,poor,0.3509,0.5882,22.0114,0.2015
