Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
692,"[-0.061902439000000004, 0.049630767999999999]",0,good,0.5766,0.7901,22.8951,0.2496
1209,"[0.0014419739999999999, 0.17759892899999999]",0,poor,0.386,0.6667,29.7197,0.2572
1408,"[0.089498150999999998, 0.89219671]",1,poor,0.6842,0.5417,36.489,0.3469
