Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1087,"[-0.010134377, 0.086783765999999998]",0,good,0.6306,0.8046,27.5829,0.298
1410,"[0.138814469, 0.59389885499999995]",0,poor,0.5789,0.5323,29.7189,0.2849
