0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.2389,0.2368,0.2946,0.1935,0.2338,0.2338,0.2861,0.2139,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2177,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.1786,0.2496,0.1667,0.2066,0.2334,0.284,0.1756,0.2109,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.1828,0.199,0.2224,0.253,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2202,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.2389,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2139,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2177,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.1786,0.2496,0.1667,0.2066,0.2334,0.284,0.1756,0.2109,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.1828,0.199,0.2224,0.253,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2202,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.2389,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2139,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2177,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.1786,0.2496,0.1667,0.2066,0.2334,0.284,0.1756,0.2109,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.1828,0.199,0.2224,0.253,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2202,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.2389,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2139,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2177,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.2496,0.1667,0.2066,0.2334,0.284,0.1756,0.2398,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.253,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2202,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.2389,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2139,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2177,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.2496,0.1667,0.2066,0.2334,0.284,0.1756,0.2398,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.253,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2228,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.2389,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2177,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.2496,0.1667,0.2066,0.2334,0.284,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2228,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.2389,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2177,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.2496,0.1667,0.2066,0.2334,0.284,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2228,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.2389,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2177,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.2496,0.1667,0.2066,0.2334,0.284,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2232,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.2389,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2177,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.2496,0.1667,0.2066,0.2334,0.284,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2232,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2177,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3036,0.1667,0.2066,0.2334,0.284,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2122,0.256,0.1488,0.2258,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3036,0.1667,0.2066,0.2334,0.284,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2823,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.256,0.1488,0.2258,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3036,0.1667,0.2066,0.2334,0.284,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.256,0.1488,0.2258,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3036,0.1667,0.2066,0.2334,0.284,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.256,0.1624,0.2258,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3036,0.1667,0.2066,0.2334,0.284,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.281,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.256,0.1624,0.2415,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3036,0.1667,0.2066,0.2389,0.284,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.2832,0.2538,0.2432,0.2266,0.1998,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.256,0.1624,0.2415,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3036,0.1667,0.2066,0.2389,0.2844,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.2832,0.2538,0.2432,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.256,0.1624,0.2415,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3036,0.1667,0.2066,0.2389,0.2844,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.2832,0.2538,0.2432,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.256,0.1624,0.2415,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3036,0.1667,0.2066,0.2389,0.2844,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.2832,0.2538,0.2432,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.256,0.1624,0.2415,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.2832,0.2538,0.2432,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.256,0.1624,0.2415,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.2832,0.2538,0.2432,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.256,0.1624,0.2415,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.1756,0.281,0.1735,0.2411,0.2398,0.2071,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.2832,0.2538,0.2432,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2772,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.2577,0.1624,0.2415,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.1756,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2857,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2275,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.2577,0.1624,0.2415,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2219,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.2997,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2857,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2321,0.2139,0.2577,0.1624,0.2415,0.1756,0.3342,0.2062,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2338,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3074,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.3151,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2857,0.202,0.2636,0.2164,0.196,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2381,0.2139,0.2577,0.1624,0.2415,0.1756,0.3342,0.2372,0.3469,0.2313,0.2445,0.2228,0.2543,0.2198,0.2338,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3087,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.3151,0.2415,0.2708,0.2849,0.2045,0.199,0.2224,0.2857,0.202,0.2636,0.2164,0.2283,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2381,0.2139,0.2577,0.1624,0.2415,0.1756,0.3342,0.2372,0.3469,0.2313,0.2526,0.2228,0.2543,0.2198,0.2338,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3087,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2266,0.2194,0.1815,0.2126,0.1803,0.2619,0.3151,0.2415,0.2708,0.2963,0.2045,0.199,0.2224,0.2857,0.202,0.2636,0.2164,0.2283,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2479,0.2139,0.2577,0.1624,0.2415,0.1756,0.3342,0.2372,0.3469,0.2313,0.2526,0.2228,0.2543,0.2198,0.2338,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3087,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2266,0.2509,0.1815,0.2126,0.1803,0.2619,0.3151,0.2415,0.2708,0.3257,0.2045,0.199,0.2224,0.2857,0.202,0.2946,0.2164,0.2283,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2479,0.2139,0.2577,0.1624,0.2415,0.1756,0.3342,0.2372,0.3469,0.2313,0.2526,0.2228,0.2543,0.2198,0.2338,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3087,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2266,0.2509,0.1815,0.2126,0.1803,0.2619,0.3151,0.2415,0.2708,0.3257,0.2045,0.199,0.2224,0.2857,0.202,0.2946,0.2164,0.2283,0.2606,0.2262,0.2283,0.3027,0.1994,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2479,0.2139,0.2577,0.1713,0.2415,0.1756,0.3342,0.2372,0.3469,0.2313,0.2526,0.2228,0.2543,0.2198,0.2338,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3087,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2266,0.2509,0.1815,0.2126,0.1803,0.2619,0.3231,0.2415,0.2708,0.3257,0.2045,0.199,0.2224,0.2857,0.202,0.2946,0.2164,0.2283,0.2606,0.2262,0.2283,0.3027,0.2096,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2479,0.2139,0.2577,0.1713,0.2415,0.1756,0.3342,0.2372,0.3469,0.2313,0.2526,0.2228,0.2543,0.2198,0.2338,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3087,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2266,0.2509,0.1815,0.2126,0.1803,0.2619,0.3231,0.2415,0.2708,0.3257,0.2045,0.199,0.2224,0.2857,0.202,0.2946,0.2164,0.2283,0.2606,0.2262,0.2283,0.3027,0.2096,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2479,0.2139,0.2577,0.1713,0.2415,0.1756,0.3342,0.2372,0.3469,0.2313,0.2526,0.2228,0.2543,0.2198,0.2338,0.2096,0.3104,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3087,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2266,0.2509,0.1815,0.2126,0.1803,0.2619,0.3231,0.2415,0.2708,0.3257,0.2045,0.199,0.2224,0.2857,0.202,0.2946,0.2164,0.2283,0.2606,0.2262,0.2283,0.3027,0.2096,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2479,0.2139,0.2577,0.1713,0.2415,0.1756,0.3342,0.2372,0.3506,0.2313,0.2526,0.2228,0.2543,0.2198,0.2338,0.2096,0.3261,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3087,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2423,0.2509,0.1815,0.2126,0.1803,0.2619,0.3231,0.2415,0.2708,0.3257,0.2045,0.199,0.2224,0.2857,0.202,0.2946,0.2164,0.2283,0.2606,0.2262,0.2283,0.3027,0.2096,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
0.273,0.2368,0.2946,0.1935,0.2504,0.2338,0.2861,0.2479,0.2849,0.2079,0.2479,0.2139,0.2577,0.1713,0.2415,0.1756,0.3342,0.2372,0.3506,0.2313,0.2526,0.2228,0.2543,0.2198,0.2338,0.2096,0.3261,0.2045,0.2066,0.2389,0.2844,0.179,0.281,0.1735,0.2411,0.2398,0.2398,0.3082,0.2857,0.2645,0.1849,0.3087,0.2117,0.2262,0.3329,0.2832,0.2538,0.2504,0.2423,0.2509,0.1815,0.2126,0.1803,0.2619,0.3231,0.2415,0.2708,0.3257,0.2045,0.199,0.2224,0.2857,0.202,0.2946,0.2164,0.2283,0.287,0.2262,0.2283,0.3027,0.2096,0.2398,0.2245,0.2024,0.2181,0.1854,0.2202,0.2338,0.1986,0.2496,0.1798,0.2028,0.2679,0.2024,0.1935
