Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1554,"[-0.086201034999999995, 0.178873958]",0,good,0.8108,0.7317,18.3706,0.2079
1344,"[-0.579921884, -0.13289427000000001]",0,poor,0.6667,0.5507,36.8138,0.3474
