Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2675,"[-0.043943348, 0.19191238499999999]",0,good, , , , 
1934,"[-0.17136841799999999, 0.011495638999999998]",0,good,0.6577,0.8202,31.5735,0.338
662,"[-0.210896782, -0.046921047]",0,poor,0.4035,0.5897,25.4309,0.2326
1419,"[0.100304906, 0.35162832899999996]",1,poor,0.4737,0.5625,27.2996,0.2551
