0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.0116758,0.0152408,0.0122156,0.0159566,0.012596,0.0262278,0.0182144,0.0127028,0.0179174,0.0137752,0.0179506,0.0208454,0.0139516,0.0148786,0.0184212,0.015557,0.0212134,0.015329,0.0181276,0.022533,0.0149234,0.0153964,0.01882,0.0172724,0.0136476,0.016152,0.0193456,0.0111146,0.0203384,0.0194598,0.0441604,0.0172422,0.0186218,0.0143224,0.0165226,0.0146632,0.0104898,0.0175096,0.0194838,0.0167962,0.017535,0.0190842,0.0141112,0.0140352,0.0188762,0.0195798,0.0196078,0.016402,0.0199786,0.020812,0.0124698,0.0118466,0.0204316,0.0225512,0.0172686,0.0164288,0.0171744,0.014046,0.0122946,0.0208866,0.0162234,0.015335,0.0212062,0.016864,0.0190618,0.0207924,0.0129904,0.0202138,0.0183774,0.019389,0.0196234,0.0184836,0.0132846,0.0126038,0.0180624,0.0126492,0.0157858,0.0183974,0.0165724,0.0146312,0.016025,0.0172918,0.0130426,0.0183834,0.0176976
0.011398,0.0152536,0.0123352,0.0158102,0.0124254,0.0264444,0.0181384,0.0126702,0.017915,0.0136462,0.017056,0.0208296,0.0140186,0.015211,0.0184646,0.015472,0.0209572,0.015172,0.0181116,0.0222494,0.0145358,0.0154,0.018671,0.0171788,0.01384,0.0159372,0.0193118,0.0115478,0.020023,0.0197166,0.0445658,0.0170998,0.0185558,0.0144508,0.016939,0.014487,0.010413,0.0179242,0.0196018,0.0163226,0.0172094,0.0193198,0.0141512,0.0140894,0.0190462,0.0201346,0.0193048,0.0165202,0.019697,0.020604,0.0120556,0.011958,0.0199756,0.0226348,0.0169546,0.0161274,0.0167054,0.0140822,0.0123242,0.0205388,0.0155962,0.0152174,0.0209572,0.016664,0.0191868,0.0207834,0.0127962,0.019867,0.018015,0.0196458,0.019387,0.0180114,0.0129718,0.0125448,0.0179736,0.012393,0.0162126,0.0184596,0.0166924,0.0145182,0.0160296,0.0173274,0.0130952,0.0205184,0.017511
0.0110608,0.0153002,0.0123226,0.0162282,0.0132086,0.026498,0.0181524,0.0129896,0.0178402,0.0137566,0.0173936,0.0206422,0.0138162,0.014622,0.0184174,0.0157694,0.0214376,0.0148738,0.0184676,0.0218372,0.0144106,0.0151104,0.0191868,0.0170122,0.0136834,0.0158762,0.0190418,0.0117008,0.0200374,0.0195846,0.0443146,0.0168958,0.0184648,0.014539,0.0170698,0.0146248,0.010624,0.017958,0.019352,0.0167146,0.0173672,0.0193532,0.0136278,0.0137248,0.019632,0.0200244,0.0194048,0.0164812,0.019583,0.0207066,0.0129812,0.0118236,0.0201888,0.021927,0.0173942,0.015827,0.0187972,0.0140082,0.0125252,0.0206404,0.0152716,0.0154502,0.020767,0.016779,0.01897,0.0204268,0.01279,0.0199558,0.018231,0.0197558,0.0189382,0.0180736,0.0127664,0.0129796,0.0183882,0.013206,0.0160098,0.0184742,0.0165194,0.0146184,0.0158412,0.0177102,0.01301,0.0203952,0.0177034
0.0110292,0.0152606,0.012101,0.0158342,0.013369,0.026754,0.0177488,0.0130792,0.0180204,0.0139706,0.0172008,0.0204582,0.014053,0.0148852,0.01791,0.0157592,0.0214022,0.0151228,0.018589,0.0217518,0.0143892,0.0153634,0.018984,0.0171594,0.0139606,0.0164522,0.019245,0.0116128,0.019937,0.0193272,0.044789,0.0171086,0.018435,0.01452,0.0169166,0.0143826,0.0107156,0.0175336,0.0192746,0.0165608,0.0171942,0.0196788,0.0135014,0.0141196,0.0197502,0.0201506,0.0192322,0.0165842,0.0193492,0.0209606,0.0130184,0.0134982,0.0201904,0.0216334,0.0174676,0.015721,0.0184602,0.014065,0.0124986,0.0207736,0.0151192,0.0155226,0.0208178,0.0168876,0.0187002,0.0202394,0.0126476,0.019831,0.0177402,0.0204142,0.0182506,0.018085,0.0127138,0.012622,0.0179576,0.0133702,0.0163876,0.018539,0.0166786,0.014571,0.0159946,0.0178528,0.0132282,0.0202522,0.0179052
0.0110846,0.0151776,0.012239,0.0163888,0.0134696,0.0271156,0.017558,0.0131442,0.0178466,0.0140842,0.0169802,0.020596,0.0135668,0.0147784,0.0180102,0.015898,0.0211408,0.0151374,0.018405,0.0216404,0.0144052,0.0152726,0.018501,0.016797,0.0137988,0.0160792,0.0192202,0.0112966,0.019916,0.0194756,0.0453762,0.0171686,0.0182758,0.014486,0.0169036,0.0145804,0.0104928,0.0175604,0.0192992,0.016419,0.0175386,0.019562,0.0143356,0.0138844,0.0198722,0.0205658,0.019179,0.0164424,0.0186502,0.021051,0.0125632,0.013564,0.0200324,0.0216978,0.0175252,0.0163916,0.0178268,0.0139792,0.0124316,0.0207874,0.0150318,0.0156692,0.020766,0.0179002,0.0189996,0.0200926,0.0128146,0.019426,0.0175288,0.0201794,0.0178696,0.0177106,0.0127492,0.0124762,0.0178718,0.012549,0.0165222,0.0181696,0.0180568,0.014695,0.0160398,0.0174152,0.0127662,0.0198974,0.0177288
0.0108736,0.0152354,0.0120928,0.0165914,0.0136836,0.0273596,0.0176512,0.0130646,0.0180006,0.014036,0.016485,0.0202152,0.0134234,0.01443,0.0182164,0.0158022,0.0213236,0.0152146,0.0185402,0.0205294,0.0144468,0.0153668,0.0183442,0.0172406,0.0136208,0.0163122,0.0192792,0.011135,0.019971,0.0195844,0.0457214,0.01722,0.0180126,0.0146968,0.0169156,0.0146698,0.0105942,0.0173592,0.0192154,0.0160208,0.0176316,0.0195356,0.0144834,0.013948,0.019608,0.0198874,0.0191658,0.016638,0.0186962,0.0209726,0.012712,0.013057,0.0199856,0.0217014,0.0174392,0.0162814,0.017871,0.0140294,0.0126294,0.0208018,0.0153544,0.015899,0.0208798,0.0181124,0.0190302,0.020107,0.0127972,0.0198602,0.017322,0.0203086,0.018342,0.0176602,0.0127974,0.012121,0.0174744,0.0129422,0.0166492,0.0184822,0.0178172,0.0146342,0.015972,0.0172794,0.0126862,0.019814,0.0172392
0.0108602,0.015266,0.0119208,0.0166344,0.0132218,0.0270308,0.0175974,0.0128802,0.0181564,0.0139052,0.0160292,0.0203342,0.0137906,0.0145144,0.0185944,0.0156668,0.0211644,0.015131,0.0183432,0.020665,0.014327,0.0150042,0.018922,0.0170832,0.0135804,0.0165336,0.0191712,0.010721,0.0198032,0.0197076,0.0452596,0.0169366,0.01813,0.0144308,0.01705,0.0145032,0.01147,0.0179918,0.0190418,0.0160808,0.0178426,0.0198434,0.0141404,0.0139804,0.0198994,0.0198884,0.0192576,0.0166016,0.0188154,0.0208634,0.0127622,0.0131202,0.019984,0.0221816,0.0176634,0.0162604,0.01827,0.014208,0.0126722,0.0205742,0.0154082,0.0163626,0.020412,0.0182004,0.0186804,0.0198374,0.013091,0.019558,0.0181288,0.0211494,0.018429,0.019104,0.0130344,0.0121824,0.0174966,0.0129826,0.0162606,0.01853,0.0175562,0.0143596,0.0159716,0.0173824,0.0127012,0.0198478,0.0174508
0.010545,0.0153102,0.0118962,0.0165572,0.0136768,0.0277524,0.0170142,0.0131756,0.0182426,0.0138266,0.0159928,0.0201776,0.0139054,0.014665,0.0186058,0.0149672,0.0213818,0.0149032,0.0184794,0.0208888,0.014304,0.0150156,0.0193046,0.0172464,0.0132184,0.0167872,0.0192928,0.0106794,0.019214,0.0195508,0.0452234,0.0174114,0.0181868,0.0144306,0.0166028,0.0149352,0.011658,0.0181038,0.0194138,0.0161354,0.0170446,0.0195694,0.0144436,0.0143576,0.0194092,0.0197786,0.0193864,0.0170414,0.019303,0.0207266,0.0125862,0.0131128,0.0200944,0.022407,0.0174508,0.0157936,0.0179274,0.0139028,0.012836,0.0203884,0.0157786,0.016094,0.0201568,0.018311,0.0183562,0.0197144,0.013343,0.0193638,0.017955,0.0220162,0.0183112,0.0190142,0.0128096,0.0121338,0.0176094,0.0127654,0.0165998,0.0204088,0.0175862,0.0140156,0.0161204,0.0174462,0.0130796,0.0197218,0.0187354
0.0109012,0.01526,0.0119074,0.0165898,0.0137952,0.0280718,0.017474,0.013173,0.0179868,0.0135016,0.018359,0.0200104,0.0142946,0.0148522,0.018561,0.0154644,0.021107,0.0154078,0.0183926,0.0203036,0.0143546,0.0148858,0.0194846,0.0173746,0.0134664,0.0166622,0.0189768,0.0133574,0.0191674,0.0196626,0.044823,0.0176204,0.0186292,0.0146044,0.016622,0.0154044,0.0119004,0.0179598,0.0195164,0.0154912,0.0167812,0.019301,0.014035,0.0142662,0.018586,0.020026,0.0198384,0.0170008,0.0190396,0.0206408,0.012302,0.0128998,0.019635,0.0227298,0.0175572,0.0158274,0.0178512,0.0136782,0.0132018,0.0204594,0.0157412,0.0161778,0.0200868,0.0176422,0.0181846,0.0196748,0.0133768,0.0197936,0.0181844,0.0216624,0.0187348,0.018412,0.0125666,0.0122962,0.017149,0.0127848,0.016785,0.0201048,0.0177774,0.0139254,0.016037,0.0172128,0.0129368,0.019042,0.0182142
0.0110428,0.0149768,0.0119386,0.0161284,0.0134352,0.0271834,0.0174836,0.0129132,0.0179844,0.0135814,0.0177752,0.0204198,0.0143476,0.0149446,0.0186856,0.015621,0.020843,0.015441,0.017979,0.0201956,0.0142576,0.0148378,0.019467,0.017251,0.0134204,0.0165876,0.0194032,0.0132446,0.0193196,0.019747,0.0456606,0.0172042,0.0184568,0.0144094,0.0158994,0.0157666,0.0116906,0.0178858,0.0195412,0.0155764,0.017046,0.019352,0.0139262,0.014322,0.0183232,0.0193216,0.0213436,0.017298,0.0194372,0.0205658,0.0124516,0.0129342,0.019769,0.0227142,0.0172772,0.0158784,0.018288,0.0135436,0.0130394,0.0204948,0.015493,0.0160624,0.0201432,0.0175428,0.0180402,0.0194794,0.0132724,0.019761,0.0180924,0.0210114,0.018203,0.018912,0.0126622,0.0119268,0.0167,0.0128396,0.0170042,0.0197288,0.0179172,0.0137092,0.0163194,0.0171918,0.01288,0.0189538,0.0182292
0.0108956,0.0145058,0.0119882,0.0158784,0.0132456,0.0273086,0.0176768,0.0130522,0.0183574,0.0134666,0.0179002,0.020381,0.0142856,0.0150386,0.0186584,0.015417,0.0210486,0.0157752,0.0178204,0.0206936,0.0136604,0.0148258,0.0189076,0.0169842,0.013275,0.0167896,0.0192096,0.0129732,0.0195992,0.0195078,0.045809,0.016704,0.0184498,0.0142982,0.0152508,0.0153724,0.0116404,0.0179366,0.019628,0.015539,0.0167266,0.0200992,0.0174846,0.0144498,0.0185162,0.0193062,0.0208136,0.0173152,0.019548,0.0204708,0.0124562,0.0131,0.0200192,0.0230944,0.0174172,0.0157534,0.0183212,0.0137266,0.012915,0.0205282,0.0154906,0.0161458,0.0202416,0.0172448,0.018254,0.019408,0.0134428,0.0203658,0.0183926,0.0214306,0.0205842,0.0188978,0.0128038,0.0117536,0.016686,0.0125108,0.0170464,0.0194998,0.0177724,0.0134092,0.0159106,0.0176072,0.0126068,0.0185086,0.0182202
0.0109224,0.0146478,0.0120524,0.0176682,0.0132626,0.0272284,0.0174292,0.0137118,0.0179946,0.013259,0.0179358,0.0206324,0.0153712,0.0150756,0.0189692,0.0156416,0.021074,0.0154936,0.0179142,0.0210296,0.0139166,0.0145806,0.0187604,0.0167678,0.0137646,0.0164626,0.018978,0.0130346,0.0196954,0.019788,0.0456132,0.0165842,0.0183136,0.0139,0.0154086,0.0150708,0.0116202,0.0177348,0.0191034,0.0152528,0.0166996,0.0203166,0.0173284,0.0148586,0.0188178,0.0188696,0.0205444,0.0172116,0.021326,0.0206274,0.0124684,0.0130964,0.0198268,0.0231264,0.0172398,0.0159704,0.018153,0.0135598,0.0129168,0.0203446,0.0153276,0.0162944,0.0200614,0.0178572,0.0176138,0.0193118,0.013007,0.0204146,0.0182318,0.0216096,0.0206006,0.0193118,0.0128108,0.0118138,0.017772,0.0125714,0.016897,0.0194332,0.0177278,0.0130464,0.0158762,0.0175566,0.0129172,0.0189776,0.0180168
0.0108656,0.0147882,0.0118266,0.0176842,0.0129816,0.02738,0.0170388,0.0137112,0.0182174,0.0131916,0.018301,0.0210476,0.0154178,0.0151988,0.018321,0.0155278,0.0199816,0.015646,0.0180092,0.0207998,0.0139422,0.014802,0.0186026,0.0170164,0.0138768,0.0167074,0.018907,0.012674,0.019581,0.0199388,0.0448776,0.0166094,0.0186352,0.013747,0.0156998,0.0146672,0.0120362,0.0179856,0.0191208,0.014963,0.0161468,0.0200548,0.017039,0.0147936,0.0188662,0.018493,0.0206444,0.0173136,0.0212794,0.0205768,0.012372,0.0127434,0.0201288,0.022736,0.0175592,0.0160192,0.0182174,0.0135174,0.0129106,0.020126,0.015465,0.0163982,0.020009,0.0177752,0.0178674,0.019791,0.0129176,0.0204458,0.017939,0.0216734,0.0203726,0.0193136,0.013191,0.01195,0.0182524,0.012603,0.0167036,0.0194512,0.0178754,0.0131674,0.015661,0.0174818,0.0128776,0.0189626,0.0179102
0.0114726,0.0144744,0.0117904,0.0176098,0.013465,0.0272716,0.0175728,0.01359,0.0178148,0.0131816,0.0183914,0.0206642,0.0152916,0.015309,0.0183332,0.0154144,0.0207686,0.015873,0.0177594,0.0202556,0.0143704,0.0145702,0.0187848,0.0169272,0.0132926,0.0168472,0.0191956,0.0121646,0.0197506,0.0195412,0.0447072,0.0166628,0.018536,0.0135082,0.0156654,0.014305,0.0120808,0.018432,0.0191944,0.0152624,0.0164012,0.0196856,0.017629,0.0148228,0.019153,0.0185992,0.020542,0.0170764,0.0209176,0.020597,0.012749,0.0128426,0.0202108,0.0225728,0.0173376,0.0158792,0.0181782,0.0136452,0.012509,0.0196778,0.0156604,0.0164756,0.0191586,0.0171672,0.0180918,0.0197546,0.013009,0.0200718,0.0179624,0.0211444,0.0201238,0.0194054,0.0129098,0.0119808,0.0186988,0.0124854,0.0162486,0.0197458,0.0178162,0.0131318,0.0156728,0.018075,0.0125306,0.0187838,0.0179512
0.0112012,0.014308,0.011726,0.0171018,0.013326,0.0267002,0.0175066,0.0134826,0.0178174,0.0132834,0.0185418,0.0205744,0.0151686,0.0149878,0.0183698,0.01524,0.0202156,0.0155228,0.017525,0.0209428,0.0143238,0.0148046,0.0188826,0.0171366,0.0130234,0.0167388,0.0196986,0.0123364,0.0195932,0.0195536,0.0453268,0.0162778,0.0184678,0.01355,0.0153286,0.0144832,0.0123016,0.0182638,0.0199968,0.0152758,0.016994,0.0199434,0.0176156,0.014703,0.018914,0.0189818,0.0208138,0.0170394,0.021374,0.0204892,0.0124004,0.0127178,0.0206096,0.0225516,0.0171918,0.0159518,0.017687,0.0139056,0.012752,0.0200228,0.0153876,0.016227,0.0188712,0.0172068,0.0179954,0.0197166,0.0129924,0.0199614,0.018268,0.020957,0.0206356,0.0187826,0.0131308,0.012089,0.018264,0.0126062,0.0163696,0.0195994,0.018022,0.0128022,0.0154686,0.0181118,0.012792,0.0189296,0.0183478
0.0107452,0.0143108,0.0117326,0.0172188,0.0133758,0.026685,0.0172332,0.013182,0.01752,0.0135932,0.0182564,0.0200144,0.0151554,0.0152198,0.0200592,0.0153444,0.020645,0.0155384,0.0175756,0.0209478,0.0142252,0.0144912,0.019068,0.0172632,0.0130824,0.0167982,0.0197096,0.0122446,0.0197924,0.0196884,0.045786,0.016487,0.0184332,0.013441,0.015309,0.0144692,0.0122476,0.018349,0.0205368,0.0153076,0.0170462,0.0203582,0.017521,0.0146386,0.0186156,0.0187886,0.0203628,0.0165944,0.0215318,0.020729,0.0125504,0.012637,0.0201818,0.0216414,0.0173142,0.0159272,0.0177616,0.0138068,0.0125444,0.0198014,0.0152342,0.0163434,0.0203804,0.0170886,0.0180028,0.0198388,0.013075,0.0197894,0.0178284,0.020478,0.0206944,0.0184498,0.0133974,0.0122456,0.0185418,0.0125682,0.0168444,0.019681,0.0183162,0.012803,0.01546,0.0183172,0.0126136,0.0186254,0.018204
0.0111848,0.0144388,0.0117636,0.0175976,0.0132708,0.0264486,0.017097,0.0132936,0.0177362,0.0135494,0.0181332,0.0201278,0.0151236,0.0148944,0.019573,0.0154666,0.020197,0.0158514,0.0179472,0.0208182,0.0141242,0.0144258,0.0187576,0.0170712,0.0132958,0.01646,0.0196376,0.0121442,0.0195216,0.019893,0.04459,0.016949,0.0181744,0.0135366,0.015614,0.0146226,0.012342,0.0181404,0.0201942,0.0153148,0.0166328,0.020319,0.0170172,0.0146296,0.0187436,0.0186702,0.0206752,0.0166994,0.0212504,0.021066,0.0125456,0.0127198,0.0201202,0.0218404,0.017305,0.0158094,0.017682,0.0134918,0.0123062,0.0201214,0.0152176,0.0162642,0.0201536,0.017151,0.0177056,0.0195378,0.013156,0.019857,0.017309,0.020715,0.0210962,0.018787,0.0132912,0.012019,0.0187946,0.0122536,0.016804,0.0197716,0.0181138,0.0128668,0.0156672,0.0180928,0.0124788,0.0187652,0.0181584
0.0114242,0.014633,0.011642,0.0173988,0.0134344,0.0266288,0.0170886,0.0133804,0.0180212,0.0136474,0.01828,0.0204802,0.0148942,0.014753,0.0195102,0.0153454,0.019533,0.015806,0.018047,0.0209808,0.014315,0.0141098,0.0191262,0.0171744,0.0135004,0.016184,0.019653,0.0122168,0.0195712,0.0200142,0.0444418,0.0166732,0.0180094,0.013431,0.0152778,0.0144866,0.0123,0.0176528,0.0200894,0.015208,0.0165464,0.0196846,0.0168874,0.014709,0.0183362,0.0188888,0.0202892,0.0169098,0.0211022,0.0204458,0.012878,0.0128352,0.020029,0.0216672,0.0170676,0.016086,0.0175546,0.013374,0.012411,0.0205468,0.015548,0.0158516,0.0197858,0.0171672,0.0177956,0.0192254,0.0129222,0.019715,0.0175202,0.0207298,0.0210706,0.018779,0.0132968,0.0121664,0.018262,0.0123642,0.0171622,0.0195502,0.0182726,0.012161,0.0158084,0.018098,0.0125844,0.018529,0.0182714
0.011534,0.0144942,0.0117196,0.0174468,0.0134848,0.026687,0.0169666,0.013321,0.0179148,0.0141048,0.0184048,0.0203728,0.0149064,0.0149412,0.0197476,0.0152956,0.019246,0.0159296,0.017964,0.0210172,0.0141264,0.0143666,0.019366,0.017032,0.0135746,0.0165546,0.0194888,0.0122698,0.019533,0.020035,0.0441768,0.0169784,0.0180136,0.0131382,0.0154786,0.0142426,0.0123816,0.0180802,0.0205454,0.0155832,0.0163382,0.0199704,0.0163356,0.0145134,0.0188952,0.0193298,0.020358,0.0165884,0.0208662,0.020235,0.0126526,0.0130412,0.0203846,0.0216658,0.0171952,0.0156376,0.0174694,0.0132494,0.0125722,0.0202868,0.0155902,0.016015,0.0201724,0.0170544,0.0177392,0.0195548,0.0126822,0.0196076,0.0172938,0.0211094,0.02087,0.0185138,0.0128076,0.0120688,0.0183282,0.0122322,0.0167338,0.0190416,0.0181454,0.012122,0.0169644,0.0178822,0.0127916,0.0184064,0.0180338
0.0113468,0.0145762,0.0114108,0.0174294,0.013348,0.0265968,0.0170408,0.013256,0.0174788,0.014109,0.018306,0.0202448,0.0150058,0.015112,0.0197132,0.015344,0.0186892,0.0158656,0.0178842,0.021909,0.0143622,0.0144156,0.0197348,0.0167332,0.013635,0.016616,0.019392,0.0124132,0.0199846,0.0202634,0.0435912,0.0169814,0.0182004,0.0132092,0.0154924,0.0141532,0.0124864,0.0178792,0.0203574,0.0157252,0.0162048,0.0200314,0.0164508,0.0143702,0.0203396,0.0194566,0.0201714,0.0168684,0.0208926,0.020124,0.0125006,0.01328,0.020551,0.021537,0.017025,0.0155912,0.0174592,0.013422,0.0124564,0.0201016,0.0152822,0.0158382,0.0200102,0.0173348,0.017542,0.0196052,0.0127524,0.0195292,0.0173502,0.0209612,0.020852,0.0187476,0.0126778,0.0120572,0.018291,0.0123614,0.0167546,0.0192532,0.0183918,0.0116596,0.0166944,0.0182416,0.0126472,0.0189978,0.0179194
0.0110378,0.0145414,0.0113704,0.0172402,0.0132158,0.0264612,0.0171372,0.01335,0.0174362,0.0139332,0.0181872,0.0198098,0.0151756,0.015396,0.0196258,0.0153784,0.0187598,0.015978,0.0175878,0.021703,0.014271,0.014077,0.0187998,0.0164466,0.013753,0.0164438,0.0188632,0.012556,0.0198132,0.019703,0.0433448,0.0166358,0.0182972,0.01319,0.0153558,0.0139602,0.0125026,0.0180736,0.020509,0.0156716,0.0165054,0.0199918,0.0164342,0.014624,0.020613,0.0196844,0.0203614,0.0175046,0.0213326,0.0204236,0.0124424,0.013145,0.0200776,0.02142,0.0173036,0.0155982,0.017319,0.0134854,0.0120238,0.0199496,0.0150578,0.0158342,0.0202752,0.0168702,0.017854,0.0190466,0.012463,0.0194934,0.017223,0.0217078,0.0206758,0.0188584,0.0125704,0.0120574,0.0182906,0.0122026,0.0165674,0.019398,0.0184222,0.0115456,0.0166108,0.0180602,0.012364,0.0188622,0.0178592
0.0108768,0.014632,0.0111664,0.0174106,0.0129676,0.0267518,0.0171204,0.0133118,0.0167562,0.013673,0.0181106,0.0202436,0.015193,0.0154292,0.019697,0.0152764,0.0188672,0.0158452,0.0173758,0.0215476,0.0142344,0.0143898,0.0189276,0.0166308,0.0138318,0.016347,0.0193916,0.0128958,0.0195532,0.0196446,0.042869,0.0163352,0.0182214,0.0130644,0.0155584,0.0132294,0.0124902,0.0180642,0.0209926,0.0154856,0.0164998,0.020306,0.0160854,0.014418,0.020635,0.0197838,0.0200082,0.0177744,0.0211652,0.0203692,0.0123654,0.0132288,0.0198458,0.021571,0.0169724,0.015914,0.0175468,0.0134426,0.0115082,0.0197356,0.0157928,0.015669,0.0207994,0.017065,0.0178632,0.018974,0.0126002,0.0193216,0.0166464,0.0229022,0.0205988,0.0192492,0.0125752,0.0122756,0.0183662,0.0121898,0.0164306,0.019397,0.01833,0.0119182,0.0167398,0.0180978,0.0123772,0.018648,0.017984
0.0110782,0.0146414,0.0112648,0.0172496,0.0130062,0.0267008,0.0170856,0.0131888,0.0166176,0.0137104,0.0185516,0.0202784,0.015235,0.0150176,0.0196408,0.015182,0.0184094,0.0157798,0.0173294,0.0210636,0.0138814,0.0144502,0.01856,0.0164536,0.0135996,0.0162944,0.0191842,0.0125776,0.019283,0.0198892,0.0430648,0.0165854,0.0180746,0.013002,0.0157968,0.0131276,0.0124718,0.0195962,0.0215134,0.0150274,0.0166114,0.0206424,0.016067,0.0147546,0.0208094,0.0201062,0.0203954,0.0175404,0.020636,0.020819,0.0122562,0.0129562,0.019684,0.0217874,0.0173912,0.0178342,0.0179754,0.0132192,0.0118884,0.0197528,0.0154866,0.0156238,0.020463,0.0168866,0.0176238,0.0191636,0.012569,0.0193036,0.0170684,0.0231532,0.020715,0.0188912,0.0125744,0.0122614,0.0184776,0.012359,0.0165662,0.0197046,0.018303,0.0113084,0.0165554,0.0178112,0.0120286,0.0180834,0.0182342
0.0105986,0.0143856,0.01109,0.0169162,0.0129128,0.0267196,0.0170918,0.013112,0.0170162,0.0134444,0.0186724,0.0207346,0.0151554,0.0149496,0.0191142,0.0152388,0.0179448,0.0160678,0.0170792,0.0206944,0.0139456,0.0148524,0.0185348,0.0167936,0.0135366,0.0157858,0.0189304,0.012554,0.0196238,0.0195744,0.0426728,0.0165596,0.0182064,0.012809,0.015913,0.0129646,0.0124456,0.0197102,0.0214828,0.0151636,0.0163874,0.0208618,0.0162306,0.014634,0.021623,0.020077,0.0208734,0.017455,0.0205268,0.0209326,0.012421,0.013045,0.019486,0.0213074,0.0177462,0.0176182,0.0179538,0.0129762,0.0115886,0.0193296,0.0151732,0.015698,0.020605,0.0168852,0.0175926,0.0189888,0.0133648,0.0197072,0.0169984,0.0231452,0.0210026,0.0185688,0.0124928,0.012557,0.0184594,0.0120634,0.0166468,0.0192326,0.0180286,0.0112928,0.0162808,0.0174862,0.01218,0.0181854,0.0181722
0.0106334,0.016064,0.010832,0.0171298,0.0130646,0.027334,0.0166556,0.013079,0.0175576,0.0135378,0.0191862,0.0205672,0.0156542,0.014964,0.018814,0.0153502,0.0182358,0.0161206,0.0169424,0.0209106,0.0138038,0.0145216,0.0186008,0.0169196,0.0133524,0.0159248,0.0194488,0.012646,0.0195332,0.0197538,0.0429018,0.0170512,0.0178874,0.0130724,0.015436,0.0133042,0.012273,0.0195956,0.021623,0.0156206,0.016124,0.021084,0.0160242,0.0146306,0.0215998,0.019549,0.0204638,0.017725,0.0204444,0.0210176,0.0125488,0.013167,0.019528,0.0211244,0.0178428,0.0172336,0.017964,0.014398,0.0119706,0.019295,0.0149334,0.0159708,0.020378,0.0170304,0.0174928,0.0190642,0.0133994,0.0193824,0.0169704,0.023057,0.0209666,0.0191848,0.0125752,0.0118334,0.0184168,0.012836,0.0164306,0.0191692,0.0177948,0.0113148,0.0162854,0.0169014,0.0120678,0.0185054,0.0185256
0.0106338,0.016063,0.0109626,0.0168438,0.0130446,0.0273036,0.0166478,0.0128692,0.0175764,0.0135184,0.0196054,0.020179,0.0156066,0.0148902,0.018102,0.0156294,0.018738,0.016331,0.0172852,0.0209694,0.013501,0.0143044,0.0186204,0.0169632,0.0135588,0.0160646,0.0191258,0.012899,0.019585,0.0194616,0.0425432,0.0167008,0.0174254,0.0130634,0.0173094,0.0157798,0.0124554,0.0190438,0.021077,0.0148888,0.01593,0.0205462,0.0162256,0.0146896,0.021162,0.0195978,0.020664,0.0177164,0.0202452,0.0208638,0.0127948,0.0132646,0.019474,0.021275,0.018106,0.0174456,0.01809,0.014751,0.0120224,0.0193758,0.0151272,0.0161186,0.0203486,0.0171908,0.017148,0.0189908,0.013498,0.0194668,0.0169328,0.0228738,0.0204542,0.018968,0.0124742,0.011738,0.0179946,0.0133774,0.0167634,0.0189786,0.017836,0.0116386,0.016525,0.016668,0.0122124,0.0184618,0.0183852
0.0104558,0.0159958,0.0111718,0.0167814,0.012853,0.0273434,0.016274,0.0125228,0.0172918,0.013287,0.0196054,0.0204394,0.015218,0.015064,0.0181308,0.0156634,0.019125,0.0160696,0.0176278,0.0212148,0.0138522,0.0138896,0.0186352,0.017008,0.0134958,0.0160326,0.0191794,0.0126992,0.0194204,0.0193278,0.0428226,0.0167368,0.0176152,0.0130042,0.0173676,0.0160038,0.0119256,0.0196034,0.0207262,0.0145732,0.015898,0.0213156,0.0160206,0.014674,0.020923,0.0195582,0.0211412,0.0179042,0.0202614,0.0212418,0.012939,0.0134878,0.021235,0.0215684,0.018185,0.0169878,0.0178632,0.0143676,0.0119642,0.0202962,0.0147058,0.0160256,0.0206752,0.017496,0.0172482,0.0189588,0.0136754,0.0196108,0.01667,0.0242062,0.0210686,0.0192504,0.012543,0.0116834,0.0182786,0.0133284,0.0169444,0.0192756,0.017964,0.0117086,0.0168572,0.0163262,0.0121444,0.0189244,0.0184438
0.0107194,0.0162818,0.0110214,0.0166304,0.0130498,0.0275268,0.0166268,0.012776,0.0172574,0.0133624,0.019813,0.0203612,0.0151306,0.01519,0.0183056,0.0156048,0.0191544,0.0162028,0.0174232,0.020875,0.0139304,0.0140612,0.018962,0.0169652,0.0136384,0.0158648,0.0194112,0.0124142,0.019169,0.0195594,0.0433482,0.0168016,0.0175446,0.013228,0.0172974,0.0157072,0.0118896,0.0191886,0.020972,0.0147472,0.0161358,0.0210542,0.0160036,0.0147194,0.0203402,0.019662,0.0215864,0.0176518,0.0198414,0.021048,0.0126858,0.0135472,0.0209926,0.021696,0.0183152,0.0167546,0.0178948,0.014614,0.011597,0.0204342,0.0152282,0.0160656,0.0202052,0.0176194,0.0171764,0.0187914,0.0135336,0.0198332,0.0166582,0.0240006,0.0209104,0.0192868,0.012962,0.0119736,0.018487,0.0130126,0.0171112,0.0196162,0.0179964,0.0139102,0.0166502,0.0162202,0.012505,0.0186658,0.0186806
