Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2624,"[0.049630767999999999, 0.146655222]",0,good,0.5495,0.8472,30.3343,0.3197
1613,"[0.037030731000000004, 0.35614381000000001]",0,poor,0.5965,0.5,26.3681,0.2602
