Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2183,"[-0.070966520999999991, 0.005759269]",0,good,0.5495,0.8592,32.0406,0.3355
500,"[-0.128156351, -0.042456799000000003]",0,poor,0.4035,0.575,24.2663,0.2245
1336,"[-0.36587144200000005, -0.07248275400000001]",1,poor,0.614,0.5556,34.5188,0.3244
