Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
119,"[-0.015957573999999999, 0.19029879199999999]",0,good,0.7387,0.82,35.4212,0.3793
767,"[0.017855731999999999, 0.132247798]",0,poor,0.3684,0.5833,22.7605,0.2092
739,"[0.11902410300000001, 0.46988597600000004]",1,poor,0.4211,0.6857,33.7737,0.2887
