Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
162,22.68,0.642911667,0.116618325506
745,13.52,1.26213581,0.147483307635
973,23.26,0.706268797,0.107895142294
1406,5.88,1.568613012,0.232771463639
