Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
94,"[-0.083141234999999994, 0.116364757]",0,good,0.8288,0.7603,25.8395,0.287
1679,"[-0.224317298, 0.089498150999999998]",0,poor, , , , 
737,"[0.100304906, 0.34596402999999998]",0,poor,0.3509,0.7692,32.7419,0.2662
1159,"[0.018634174, 0.17248751600000001]",1,poor,0.5439,0.4921,23.0494,0.2292
