Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1591,"[-0.10469737900000001, 0.020057651999999999]",0,good,0.5045,0.8116,23.036,0.2479
2672,"[0.072919972, 0.40599236]",0,poor,0.6842,0.5417,36.489,0.3469
