0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.2647772,-0.081817,-0.2673212,-0.098057,-0.2689342,-0.0714864,-0.270002,-0.08458,-0.2535738,-0.0754704,-0.2807692,-0.1128618,-0.2433894,-0.0997284,-0.2773042,-0.1006508,-0.289906,-0.1015672,-0.2711442,-0.0846902,-0.2824544,-0.1034032,-0.2593684,-0.0691242,-0.2550564,-0.099018,-0.2755142,-0.0995796,-0.2716224,-0.0736002,-0.2822296,-0.1103682,-0.2770346,-0.0786074,-0.269602,-0.067476,-0.2634448,-0.08431,-0.263027,-0.1121986,-0.281889,-0.0855038,-0.2813122,-0.0770264,-0.2619302,-0.0698366,-0.2797348,-0.0714258,-0.2935584,-0.0939166,-0.2838294,-0.0718916,-0.2988664,-0.114879,-0.2455892,-0.0652932,-0.2742346,-0.095927,-0.2895816,-0.083248
-0.2609818,-0.0846818,-0.264075,-0.0965072,-0.2819492,-0.0720904,-0.2788896,-0.0860938,-0.2630186,-0.0717894,-0.2758848,-0.097665,-0.2419518,-0.0966952,-0.2836028,-0.1080834,-0.2802938,-0.088356,-0.2656888,-0.0775344,-0.284384,-0.0985588,-0.253246,-0.057513,-0.2425108,-0.1050418,-0.2795062,-0.0963924,-0.2687516,-0.0518118,-0.2747998,-0.097182,-0.2911954,-0.0886526,-0.2940524,-0.057283,-0.2890224,-0.0733324,-0.2656428,-0.0899062,-0.2747294,-0.0715328,-0.2797476,-0.0767914,-0.267893,-0.070828,-0.2747204,-0.0651156,-0.2823602,-0.0906452,-0.268681,-0.0799918,-0.2962522,-0.0975694,-0.2534016,-0.076225,-0.273147,-0.0711142,-0.2842958,-0.072319
-0.2676668,-0.0779914,-0.2661588,-0.0856652,-0.278504,-0.0686938,-0.2644954,-0.0810502,-0.2558118,-0.0749508,-0.285333,-0.0744172,-0.2567984,-0.0796828,-0.287403,-0.0958252,-0.2923176,-0.084846,-0.2658488,-0.0705138,-0.2892934,-0.0936136,-0.2624692,-0.050585,-0.2510182,-0.1027874,-0.275789,-0.083383,-0.281738,-0.0615084,-0.2610752,-0.0768654,-0.2844084,-0.064484,-0.2823642,-0.0558452,-0.2986612,-0.0687808,-0.2718102,-0.0856234,-0.2766922,-0.0529224,-0.2813864,-0.0707888,-0.25782,-0.0577674,-0.2821094,-0.0476084,-0.272873,-0.093221,-0.2702806,-0.0862688,-0.3048102,-0.0922152,-0.2649098,-0.0656038,-0.2881166,-0.0646722,-0.273639,-0.0760874
-0.2737264,-0.0732678,-0.2520848,-0.0951178,-0.2781892,-0.0440132,-0.2762606,-0.0789972,-0.2683968,-0.0719104,-0.2904906,-0.05954,-0.2714974,-0.0684696,-0.2916084,-0.0906482,-0.2852324,-0.073538,-0.2805478,-0.0716688,-0.2801676,-0.0936716,-0.2752316,-0.0542016,-0.2703302,-0.0914268,-0.2728984,-0.0685954,-0.2916668,-0.0531486,-0.2780926,-0.0635586,-0.2938938,-0.058985,-0.2912174,-0.060572,-0.2963792,-0.0622104,-0.2561056,-0.0849982,-0.278018,-0.06384,-0.2818942,-0.0653368,-0.2684598,-0.0382288,-0.2804208,-0.0449014,-0.271871,-0.0831596,-0.2547596,-0.0629004,-0.3044306,-0.0823152,-0.269063,-0.0541836,-0.3006858,-0.073134,-0.277974,-0.0679606
-0.288377,-0.0731206,-0.2613766,-0.0826228,-0.2826528,-0.0480412,-0.2620522,-0.0669712,-0.2688104,-0.0648308,-0.2991104,-0.0755312,-0.2656152,-0.0696338,-0.3008126,-0.0848632,-0.2663116,-0.0672002,-0.2863092,-0.0662784,-0.2825404,-0.0669994,-0.2694684,-0.0550416,-0.2797154,-0.076162,-0.2789676,-0.0517956,-0.2699066,-0.0650184,-0.2785256,-0.0577756,-0.2858646,-0.0608768,-0.2854368,-0.0623678,-0.3022372,-0.0628462,-0.259042,-0.0597358,-0.2837336,-0.0488638,-0.278347,-0.0542624,-0.2760014,-0.0437144,-0.2822716,-0.058487,-0.2716798,-0.0886516,-0.2335902,-0.056631,-0.2990444,-0.0805116,-0.2668102,-0.0671686,-0.297263,-0.0530582,-0.2705944,-0.0585194
-0.2801794,-0.056767,-0.2616722,-0.0715326,-0.2789442,-0.0502462,-0.2665448,-0.062491,-0.2862984,-0.056582,-0.2857378,-0.0774496,-0.2709948,-0.0577042,-0.293961,-0.0800502,-0.2751468,-0.0576484,-0.3065162,-0.0506606,-0.2885862,-0.0503478,-0.2816986,-0.0451944,-0.2889072,-0.0767694,-0.2654288,-0.0452706,-0.290384,-0.063698,-0.2939016,-0.0557896,-0.274881,-0.0525894,-0.2847564,-0.0627388,-0.3001244,-0.064199,-0.2569792,-0.077301,-0.2907208,-0.057403,-0.2790632,-0.034128,-0.2881334,-0.0583336,-0.2826248,-0.0662156,-0.263593,-0.077112,-0.2574316,-0.0598528,-0.2811562,-0.0766346,-0.2777588,-0.0725438,-0.2953528,-0.0822402,-0.2786326,-0.0453858
-0.2837042,-0.0608644,-0.267493,-0.0760498,-0.2869186,-0.03593,-0.280262,-0.0754982,-0.2727084,-0.0651264,-0.2974214,-0.074568,-0.2732212,-0.0631154,-0.295743,-0.0748274,-0.2784866,-0.0380522,-0.3106512,-0.0435332,-0.2830866,-0.0400334,-0.2801396,-0.030863,-0.2823938,-0.0665544,-0.2812016,-0.0509012,-0.2844518,-0.0555482,-0.302583,-0.0524868,-0.2678664,-0.053864,-0.2843322,-0.0694032,-0.2947302,-0.0461392,-0.265962,-0.0568684,-0.276373,-0.0360236,-0.3027012,-0.0353856,-0.2914406,-0.0540368,-0.2742382,-0.0690202,-0.2662962,-0.0611468,-0.2623414,-0.0522126,-0.2817504,-0.088015,-0.2830278,-0.0568734,-0.3091002,-0.0677296,-0.2755508,-0.0476726
-0.2733598,-0.0515668,-0.2668364,-0.065652,-0.2865824,-0.043754,-0.2912384,-0.065952,-0.26232,-0.0571758,-0.2752578,-0.0650468,-0.270839,-0.0845152,-0.2966962,-0.0775414,-0.2835178,-0.0175516,-0.3074862,-0.0442518,-0.2777766,-0.0540382,-0.2876712,-0.0304638,-0.2743956,-0.0608692,-0.2925066,-0.0524458,-0.2655342,-0.0555284,-0.3075024,-0.0480518,-0.2893992,-0.0436236,-0.2842906,-0.0525648,-0.2865988,-0.0523048,-0.2748054,-0.04837,-0.2843454,-0.033946,-0.3094816,-0.028996,-0.2873524,-0.055823,-0.2762916,-0.055062,-0.2704044,-0.056032,-0.2723448,-0.0481666,-0.2791668,-0.0664014,-0.2722706,-0.0625136,-0.310334,-0.0496034,-0.2727164,-0.05351
-0.2757516,-0.0385258,-0.2671056,-0.065903,-0.294664,-0.0498586,-0.2843054,-0.0650936,-0.2610476,-0.0467382,-0.2798396,-0.0634958,-0.2790066,-0.0701978,-0.2767214,-0.0603784,-0.2884048,-0.0131436,-0.3059268,-0.041081,-0.281907,-0.0590546,-0.2904062,-0.0303808,-0.2877942,-0.0525614,-0.2829614,-0.0472692,-0.2644886,-0.04305,-0.2998182,-0.0466512,-0.2877806,-0.037804,-0.2832546,-0.052603,-0.2869162,-0.0417046,-0.2894356,-0.0633934,-0.2953338,-0.0324686,-0.310993,-0.0286728,-0.2953194,-0.0508478,-0.2819658,-0.0421194,-0.2928446,-0.0515422,-0.2782258,-0.0372384,-0.2665758,-0.0461308,-0.2645882,-0.0623762,-0.3168662,-0.0425302,-0.2530418,-0.0457108
-0.2702568,-0.04117,-0.2879588,-0.0465998,-0.2868922,-0.0489674,-0.285706,-0.059963,-0.2566226,-0.0397644,-0.2917086,-0.0369802,-0.2727152,-0.0519784,-0.2541196,-0.0578096,-0.2770072,-0.0279012,-0.2980874,-0.0349754,-0.2805078,-0.0509198,-0.2986246,-0.0245394,-0.2892294,-0.062667,-0.2830774,-0.033179,-0.2735518,-0.0329044,-0.3000534,-0.04179,-0.3061232,-0.045444,-0.292735,-0.0596802,-0.2936672,-0.0279458,-0.304964,-0.0639108,-0.2934794,-0.0202578,-0.3069862,-0.0281022,-0.299521,-0.0360418,-0.297412,-0.0380698,-0.2827966,-0.0650354,-0.2793918,-0.0305152,-0.2709828,-0.0527748,-0.2720748,-0.0553494,-0.3106088,-0.03269,-0.2403942,-0.032483
