0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.1679136,0.3936637,0.0897628,0.048673,0.243241666667,0.328454433333,0.0907522,0.0483728,0.212644933333,0.334780166667,0.0916834,0.0506484,0.206288466667,0.4120578,0.0928812,0.052944,0.213035233333,0.338763066667,0.0894404,0.0483814,0.183809183333,0.328892366667,0.0907954,0.0462914,0.172897166667,0.367546133333,0.0917254,0.0520016,0.229969666667,0.334301666667,0.0898608,0.0504952,0.220792766667,0.333145883333,0.091036,0.0508306,0.208631166667,0.338478666667,0.089515,0.050016,0.216743016667,0.3652814,0.0885306,0.049818,0.249225133333,0.351988066667,0.0886696,0.0485176,0.250581866667,0.380245266667,0.0916442,0.0494,0.225015833333,0.369071466667,0.0884194,0.0472564,0.192571316667,0.331081633333,0.09095,0.0495748,0.208170666667,0.3549788,0.092471,0.0501068,0.232979166667,0.3755948,0.0894016,0.0496572,0.1982062,0.36555975,0.089579,0.0482322,0.209301333333,0.356113266667,0.091035,0.0513876,0.235069933333,0.362335733333,0.0865426,0.0520202,0.222838433333,0.344697,0.0898842,0.0435246,0.209289466667,0.3544532,0.0916986,0.0498726,0.220076933333,0.331704,0.0883276,0.0510748,0.209821333333,0.3510968,0.0907904,0.0500686,0.2655224,0.3627281,0.088097,0.0504758,0.2167028,0.357805,0.0903568,0.0493364,0.200446033333,0.3317928,0.0893418,0.0462716,0.2217357,0.324774166667,0.0904866,0.049169,0.2192547,0.36560405,0.0893418,0.049881,0.1605475,0.3745171,0.0897028,0.0519792
0.178780333333,0.378319033333,0.0899946,0.0497226,0.2049182,0.3344446,0.0906144,0.0484596,0.199091966667,0.314469866667,0.0911802,0.0516718,0.204867933333,0.388579066667,0.0896028,0.0528552,0.213875766667,0.325345,0.0905366,0.0492546,0.193861166667,0.347783133333,0.0910736,0.0464428,0.176749466667,0.368662333333,0.0930856,0.0523622,0.234958766667,0.318543333333,0.0888616,0.0504806,0.183655466667,0.337665533333,0.0903714,0.0519758,0.185900566667,0.327509866667,0.0885156,0.0501632,0.212981583333,0.3570222,0.0878712,0.0499952,0.226814133333,0.3847572,0.0905552,0.0486568,0.238281,0.392360866667,0.090414,0.0493206,0.2155347,0.3717054,0.0895428,0.0473288,0.190499433333,0.332469133333,0.0896826,0.0499242,0.2137935,0.353702266667,0.091131,0.0506336,0.2291083,0.370113133333,0.0902632,0.0494818,0.1889128,0.355233816667,0.091385,0.0489381,0.215016633333,0.355221066667,0.0904124,0.0516042,0.224996633333,0.382899,0.0902374,0.052046,0.229168533333,0.335791333333,0.0911438,0.0449998,0.209431866667,0.352585666667,0.0932448,0.0499958,0.231393733333,0.3423628,0.0880436,0.0506848,0.189936733333,0.352280066667,0.09019,0.0499742,0.242016266667,0.348916866667,0.0897466,0.0513452,0.2189305,0.3481786,0.0913796,0.048396,0.2264308,0.323023166667,0.0906174,0.0470498,0.224708933333,0.350497366667,0.0893594,0.0493152,0.2058849,0.373955983333,0.0901072,0.050591,0.153993,0.3615195,0.0900154,0.052024
0.214610633333,0.3729513,0.088507,0.0505172,0.199020166667,0.3442602,0.0893574,0.0496934,0.201469266667,0.3016449,0.092213,0.0514498,0.193501133333,0.371776866667,0.0897372,0.052926,0.2162587,0.335992333333,0.0880662,0.0491566,0.1970039,0.341843133333,0.0899184,0.0478728,0.2015597,0.359025066667,0.0931686,0.0526916,0.243963333333,0.3309157,0.0891328,0.0496814,0.179441433333,0.359874566667,0.087568,0.052461,0.232493633333,0.341828733333,0.0896516,0.0514184,0.208842133333,0.3592046,0.0891464,0.0491236,0.224082033333,0.3627478,0.0897836,0.048394,0.255083766667,0.389770266667,0.08961,0.0504834,0.221248633333,0.379988466667,0.0888716,0.0475936,0.185915566667,0.3159609,0.0907154,0.0482086,0.2175603,0.352218933333,0.0897818,0.0508618,0.227223066667,0.3684032,0.0912236,0.0495242,0.191071033333,0.362269466667,0.0913934,0.0488241,0.222680133333,0.3549716,0.0903722,0.0528718,0.2039959,0.375686466667,0.0905688,0.0520952,0.244487333333,0.3324342,0.0909568,0.0457706,0.225108133333,0.353181133333,0.091371,0.050039,0.224473283333,0.331225733333,0.087077,0.0501518,0.192667933333,0.3673064,0.0909736,0.0515958,0.254747733333,0.357650266667,0.0895114,0.0515372,0.2319603,0.3656564,0.0919464,0.0494366,0.2149452,0.318273666667,0.0922152,0.046337,0.214023016667,0.353086,0.0903654,0.0495156,0.2221094,0.37801645,0.0903858,0.0512168,0.197794266667,0.367974966667,0.0890708,0.0518886
0.201823233333,0.3632586,0.088125,0.0516654,0.174280833333,0.330513,0.0891238,0.0485086,0.2146161,0.3170441,0.0918434,0.0522982,0.2032809,0.375447733333,0.0889378,0.053066,0.194012333333,0.348798133333,0.091323,0.0494132,0.2535109,0.329010133333,0.0902868,0.0498246,0.2034605,0.3570972,0.0924214,0.0527956,0.251059133333,0.320277533333,0.08984,0.0486112,0.1889803,0.3575384,0.0874958,0.052565,0.2363549,0.3657034,0.0910924,0.051236,0.203019966667,0.371486666667,0.0878838,0.0490396,0.226321066667,0.3677604,0.09088,0.0497692,0.2597317,0.3802524,0.0904702,0.0505056,0.205991433333,0.377480866667,0.0898026,0.0483548,0.193194366667,0.332147133333,0.0895456,0.0503248,0.1992501,0.355088633333,0.0895268,0.0520352,0.221144433333,0.3691254,0.0903838,0.0497822,0.2534413,0.345252783333,0.0915282,0.050411,0.1922083,0.3515054,0.0910804,0.0528174,0.2176375,0.3774834,0.0907974,0.0521504,0.245501633333,0.338692,0.092053,0.046968,0.223494566667,0.3717798,0.0895074,0.049955,0.221108533333,0.3157277,0.0874532,0.0502446,0.191370866667,0.358148666667,0.0899856,0.050636,0.249905266667,0.362146533333,0.08923,0.0515888,0.240388933333,0.378996266667,0.09119,0.0504364,0.223157233333,0.333133733333,0.0913964,0.0468196,0.184008783333,0.361958766667,0.0899516,0.0504502,0.2358286,0.364287433333,0.089233,0.051237,0.213010466667,0.3695321,0.0884546,0.0520038
0.191920366667,0.378751066667,0.0870552,0.0519264,0.184656133333,0.321304666667,0.0910286,0.049766,0.220955866667,0.333107866667,0.0925216,0.0519134,0.1960271,0.3821794,0.0898932,0.052909,0.205395,0.341497566667,0.090159,0.0494908,0.230395333333,0.331933333333,0.089958,0.0498596,0.2156927,0.3544136,0.0901814,0.0529042,0.238211216667,0.317497866667,0.089118,0.0488908,0.214336766667,0.361531233333,0.0890002,0.0527348,0.239647666667,0.364785733333,0.0899994,0.0513244,0.177914733333,0.384532433333,0.088726,0.0498148,0.214990833333,0.355319666667,0.0907902,0.0498218,0.261397133333,0.368653133333,0.0900432,0.0524998,0.2317517,0.386700733333,0.0900082,0.0482748,0.2009592,0.338460566667,0.090617,0.0503132,0.2019603,0.357947,0.0913998,0.0520118,0.212141366667,0.372285666667,0.0910306,0.049731,0.237157766667,0.34629775,0.0910048,0.0504714,0.21952145,0.360987266667,0.0896658,0.0509432,0.2334859,0.370857066667,0.0888928,0.0519426,0.2283695,0.355959,0.0893292,0.048206,0.219283766667,0.379748466667,0.0895066,0.0500102,0.2096374,0.330002666667,0.0897938,0.049421,0.2060511,0.356999066667,0.0903354,0.0506168,0.248665066667,0.358214366667,0.0899882,0.051867,0.240219533333,0.367151333333,0.0897126,0.0504316,0.212285333333,0.355657533333,0.0909312,0.0477452,0.1959218,0.357658466667,0.0898346,0.0504274,0.211381533333,0.3767356,0.0907024,0.0512238,0.2300759,0.358195166667,0.0896408,0.0520666
0.217696966667,0.388563866667,0.0898598,0.0519728,0.1928151,0.321535233333,0.0900472,0.0497818,0.230438366667,0.351617133333,0.0910556,0.0524674,0.2262043,0.3762335,0.0915028,0.0531374,0.202096,0.315969166667,0.0901108,0.0505582,0.2073571,0.357740733333,0.0901212,0.0497012,0.229072633333,0.349796333333,0.089933,0.051911,0.250650066667,0.327363933333,0.090321,0.0518286,0.186958266667,0.340182866667,0.0885654,0.0527262,0.222009666667,0.366889533333,0.089064,0.0522744,0.177761833333,0.371586066667,0.089158,0.0509194,0.226592266667,0.3557471,0.0875664,0.0498814,0.2502556,0.3689384,0.0888064,0.0525098,0.2604895,0.3655134,0.0897624,0.0492758,0.208931666667,0.34184975,0.0924926,0.0504824,0.1866368,0.347463766667,0.0919476,0.0519676,0.242605066667,0.389948133333,0.0911286,0.0498998,0.218615566667,0.3536223,0.0916504,0.0514874,0.2036396,0.3803039,0.0900446,0.0497366,0.242920233333,0.355489666667,0.089791,0.0520268,0.2431106,0.3610176,0.0884476,0.0496044,0.217330266667,0.388655866667,0.091087,0.0497936,0.224944366667,0.343177933333,0.0903576,0.0496204,0.222140633333,0.354162,0.089143,0.049273,0.237155733333,0.375745566667,0.091723,0.0518798,0.247304166667,0.3451752,0.0906222,0.0508886,0.1980351,0.335595733333,0.0921078,0.0471616,0.179907133333,0.365953166667,0.0917016,0.052378,0.2203735,0.381292833333,0.0916592,0.0503346,0.229606766667,0.370085166667,0.0908262,0.0520776
0.221358533333,0.3632425,0.0898418,0.051893,0.199353566667,0.3153387,0.0907368,0.0488594,0.203535633333,0.3675734,0.0907496,0.052828,0.2015259,0.3697889,0.0911876,0.0530536,0.1969518,0.312634666667,0.0892416,0.0506462,0.1781413,0.344293033333,0.0899312,0.0493808,0.2275809,0.365016733333,0.089665,0.052923,0.273280966667,0.340033066667,0.0911792,0.0517936,0.229999666667,0.314131366667,0.0901054,0.0527142,0.219964166667,0.3733954,0.0891512,0.0524004,0.1995401,0.360486266667,0.0901642,0.0506946,0.220101633333,0.343435366667,0.0890204,0.0497896,0.239744333333,0.359382466667,0.0892182,0.052581,0.274039266667,0.357497733333,0.0893816,0.0496032,0.213244133333,0.351322166667,0.0905994,0.0508092,0.182199166667,0.3547496,0.0892752,0.0518024,0.2401353,0.379950733333,0.0904668,0.0496574,0.1911752,0.384214966667,0.0900318,0.0515312,0.211485133333,0.379674833333,0.0877798,0.0498582,0.2292295,0.341406066667,0.089312,0.0521476,0.2733456,0.364046533333,0.0900802,0.0506512,0.2241525,0.3631986,0.0904462,0.0501248,0.2343127,0.327711066667,0.0893256,0.049284,0.240803666667,0.366586866667,0.0901082,0.0495812,0.2406074,0.362369333333,0.09166,0.0520178,0.2550617,0.3740602,0.0909734,0.0518575,0.224309233333,0.348278866667,0.0907944,0.045991,0.1818187,0.383011966667,0.090314,0.0522346,0.281908833333,0.3563827,0.0916456,0.0504208,0.236066466667,0.387214433333,0.09075,0.0523037
0.2011275,0.364980333333,0.0899176,0.051877,0.1827118,0.3167733,0.0908696,0.0496792,0.2117471,0.350291333333,0.0910328,0.0527012,0.206836766667,0.376625033333,0.0896546,0.0530214,0.197777833333,0.313883966667,0.0891604,0.050807,0.1980094,0.3462572,0.0906354,0.0486944,0.215165233333,0.354680466667,0.090387,0.0518802,0.266507466667,0.350070733333,0.0910436,0.0514712,0.2111197,0.339718966667,0.0890706,0.0526466,0.222177333333,0.359748,0.0892248,0.0526568,0.2031899,0.349914966667,0.0889564,0.0508318,0.221771733333,0.3449303,0.0897516,0.0486808,0.220435166667,0.372044533333,0.0876256,0.0527914,0.278515633333,0.373119666667,0.088724,0.0489182,0.221095166667,0.364238733333,0.089533,0.0508012,0.178756966667,0.3547143,0.0899426,0.0519288,0.2413457,0.363884533333,0.0896424,0.0497812,0.1851525,0.357103,0.089904,0.0506622,0.237135333333,0.3756778,0.0877818,0.049601,0.218490233333,0.372393,0.088019,0.051964,0.2593298,0.344148933333,0.0926088,0.0506824,0.262013066667,0.369607466667,0.0920396,0.0510746,0.2616112,0.345456933333,0.0888294,0.0506902,0.237520766667,0.361238666667,0.0886876,0.0495602,0.227069133333,0.351710533333,0.090111,0.0513552,0.251014733333,0.364362666667,0.0902436,0.0518497,0.2111748,0.359253066667,0.0918778,0.0467282,0.1881915,0.361021666667,0.0907222,0.0529252,0.275203333333,0.3580945,0.0889448,0.050556,0.2196931,0.376712666667,0.090828,0.051688
0.197792166667,0.368011166667,0.0904956,0.0517488,0.201386566667,0.3147634,0.0914692,0.0497702,0.197658166667,0.327786866667,0.0900646,0.0528384,0.195266366667,0.388508966667,0.0905944,0.0530432,0.1987455,0.322311066667,0.0868012,0.0507358,0.195879533333,0.342357433333,0.0907578,0.0506362,0.2057701,0.364745066667,0.090198,0.0517874,0.249742466667,0.338370066667,0.0879784,0.0513312,0.203996966667,0.3437191,0.0863736,0.0526272,0.191892933333,0.37402,0.0880236,0.0524756,0.195805066667,0.313142833333,0.0898532,0.0506632,0.1891103,0.3694654,0.0901052,0.0486824,0.214116066667,0.363575466667,0.08813,0.0528008,0.281885166667,0.385131866667,0.08978,0.0497818,0.241934433333,0.3620538,0.0884018,0.0503988,0.1905746,0.368417,0.0900642,0.0520098,0.2341719,0.362658233333,0.0906694,0.05089,0.214027833333,0.343157933333,0.090836,0.0499092,0.2244478,0.3603464,0.0895326,0.0496698,0.2476448,0.354806066667,0.0901694,0.0520384,0.286111,0.3344051,0.0906576,0.0509386,0.205690366667,0.3766458,0.09019,0.0511162,0.231182233333,0.3361328,0.0880486,0.0509126,0.243324966667,0.351881933333,0.089736,0.0501402,0.2613676,0.3364423,0.0913206,0.0517728,0.217871,0.345981466667,0.0888446,0.0519637,0.211566266667,0.362201666667,0.0905478,0.0480026,0.186981933333,0.3483097,0.0886204,0.0526668,0.2843122,0.356067,0.0884354,0.050373,0.189574333333,0.3706559,0.0917802,0.0515866
0.1909336,0.371487566667,0.0898808,0.051831,0.1937637,0.3279934,0.0913208,0.0499806,0.222483533333,0.346266933333,0.0912934,0.0529878,0.2078324,0.374137933333,0.0913034,0.0528518,0.212655433333,0.318655966667,0.090495,0.0508364,0.2082192,0.334092366667,0.09105,0.0508714,0.2018859,0.3715456,0.0895708,0.0518886,0.244109666667,0.359348166667,0.0887502,0.0524044,0.208247433333,0.358794,0.0885622,0.052728,0.195016333333,0.3639938,0.0880022,0.0525774,0.199923316667,0.359191533333,0.0895494,0.0505528,0.181074433333,0.3577122,0.0890244,0.0486072,0.2171946,0.358696,0.0903684,0.052738,0.278200066667,0.3734162,0.0908172,0.0499936,0.2100217,0.352643466667,0.0907592,0.051298,0.177129566667,0.354931033333,0.090895,0.051846,0.224729833333,0.3639929,0.0905264,0.05081,0.2167674,0.334407983333,0.0910792,0.0499568,0.2194882,0.372109233333,0.0891786,0.0496168,0.2311439,0.3493168,0.087513,0.0520886,0.258936066667,0.3412433,0.0882988,0.0519472,0.216002666667,0.362798866667,0.0891326,0.0510076,0.248838733333,0.341667033333,0.0879864,0.0519894,0.240240633333,0.357451466667,0.0901216,0.0510782,0.242800533333,0.360233933333,0.0899918,0.0517392,0.2357594,0.356593866667,0.089805,0.0519869,0.206100166667,0.364718333333,0.0877938,0.04665,0.201257,0.351134966667,0.0871012,0.052437,0.2710637,0.37336385,0.0878554,0.050386,0.18849555,0.3660981,0.0915832,0.051961
0.180885966667,0.372976433333,0.089935,0.051872,0.211455533333,0.3636614,0.0899016,0.0508112,0.2261258,0.3624582,0.0912114,0.0531302,0.219630666667,0.3617763,0.0906828,0.0530044,0.2242162,0.326047333333,0.090066,0.0505644,0.1784634,0.323158,0.0895988,0.0507618,0.222796,0.355990466667,0.0904388,0.0518922,0.238545533333,0.348216533333,0.0889572,0.0525438,0.215383,0.357676966667,0.089402,0.0526946,0.202365633333,0.364981533333,0.0892428,0.0527662,0.219756366667,0.358733133333,0.0903532,0.0517312,0.178251066667,0.3728876,0.0905062,0.04878,0.203523866667,0.366445333333,0.0893818,0.0530452,0.267531866667,0.377330533333,0.0896054,0.049795,0.2188989,0.348719566667,0.0907102,0.0514764,0.171996533333,0.3471198,0.0915768,0.0514838,0.229210166667,0.387273433333,0.090424,0.0509588,0.217720533333,0.356634666667,0.09037,0.0494724,0.213377033333,0.3760558,0.0901928,0.0497234,0.219735966667,0.365843933333,0.0902968,0.052099,0.2457998,0.336239533333,0.0887394,0.0521112,0.210273733333,0.363898133333,0.0906826,0.0509752,0.232999466667,0.3626914,0.0883662,0.0516954,0.226931333333,0.369952666667,0.0889172,0.0511658,0.218755566667,0.366988533333,0.0891022,0.0516676,0.2310332,0.3484892,0.0907468,0.0518141,0.208082933333,0.355073,0.0906954,0.0463546,0.1900729,0.344007033333,0.0883362,0.0524028,0.278984466667,0.365060933333,0.0895732,0.049367,0.183202783333,0.3669963,0.0906906,0.0519186
0.1823573,0.36117085,0.0893852,0.0528306,0.206831633333,0.3427196,0.09187,0.050968,0.2141268,0.3677322,0.0914676,0.053077,0.226704166667,0.365458533333,0.089569,0.0527914,0.214204766667,0.3238752,0.0904758,0.0519862,0.192510333333,0.332938,0.0901038,0.0498366,0.262845066667,0.343548366667,0.0903928,0.0528594,0.2373706,0.3546867,0.0895554,0.0525008,0.2053462,0.3589168,0.0876956,0.0528342,0.2022578,0.352296733333,0.0872548,0.052426,0.2179922,0.355156466667,0.0914418,0.0517852,0.197024066667,0.362778066667,0.0916296,0.048969,0.230306333333,0.369085933333,0.0898766,0.0529892,0.247341166667,0.3852754,0.0916534,0.0499476,0.221929033333,0.342096066667,0.0901836,0.051701,0.189495466667,0.3639523,0.0926638,0.0517662,0.241582466667,0.381700866667,0.0901436,0.0511356,0.2014795,0.354374183333,0.0902364,0.0506794,0.214599433333,0.373352666667,0.0900712,0.0497788,0.236288766667,0.3657146,0.0909566,0.0521178,0.230220733333,0.3321584,0.0901964,0.0529352,0.171906733333,0.379723466667,0.0896388,0.0520286,0.2329322,0.349677333333,0.0905274,0.0517098,0.220251533333,0.368586333333,0.0896176,0.0510688,0.218809133333,0.371742333333,0.0897136,0.0518296,0.215790566667,0.3316678,0.0923524,0.0520897,0.2150504,0.3643636,0.0910432,0.0463762,0.204189466667,0.352695,0.0896756,0.052945,0.270365466667,0.350937916667,0.0895914,0.049345,0.173018833333,0.3726717,0.0892662,0.051816
0.182986466667,0.378405166667,0.0889294,0.0519522,0.1953687,0.336808633333,0.0882054,0.0500412,0.213240133333,0.361014266667,0.0913664,0.053028,0.2426626,0.348408533333,0.0883776,0.0530032,0.226269333333,0.338702666667,0.0902502,0.0529858,0.2261769,0.330756,0.0900376,0.0497082,0.241765266667,0.3394215,0.0921778,0.05302,0.257548,0.341622066667,0.0896826,0.05241,0.212617833333,0.357539266667,0.089099,0.0527244,0.187549733333,0.350101,0.0881558,0.0523398,0.235427133333,0.343290466667,0.0892482,0.0518436,0.1917716,0.359555933333,0.09216,0.048626,0.211211366667,0.3712836,0.091197,0.0528536,0.2266642,0.377296933333,0.0907042,0.0499126,0.211168733333,0.360415233333,0.090948,0.051691,0.177007833333,0.3529485,0.0913162,0.051696,0.2341801,0.382663733333,0.0912508,0.0512382,0.2118271,0.359846533333,0.0900422,0.0506668,0.2152704,0.3775154,0.0898386,0.0507376,0.212308633333,0.374149066667,0.0912616,0.0521038,0.232642466667,0.337751733333,0.089116,0.0519694,0.165023216667,0.3962832,0.0894714,0.0524728,0.230538666667,0.323598733333,0.0900096,0.052812,0.2001442,0.360940733333,0.091245,0.049868,0.212089233333,0.3453432,0.087495,0.0519808,0.226162233333,0.3509114,0.0914638,0.0519885,0.207674066667,0.3620868,0.089882,0.04682,0.214856333333,0.350679533333,0.0897932,0.0528048,0.274000666667,0.370203,0.0879332,0.0494786,0.1865111,0.3744046,0.0890236,0.0516976
0.1714076,0.345246033333,0.0906778,0.0520012,0.199151933333,0.339528333333,0.0904896,0.0501096,0.213484566667,0.378466266667,0.0926104,0.0531664,0.247624666667,0.36896,0.0889152,0.052922,0.236203466667,0.330867,0.0892764,0.0531296,0.220795933333,0.3329316,0.0899566,0.049745,0.225971133333,0.364027733333,0.091528,0.0530358,0.261691866667,0.352494633333,0.0901726,0.051525,0.214842833333,0.383548766667,0.0871174,0.0525764,0.181443233333,0.346613333333,0.0909106,0.0526576,0.240327333333,0.3479784,0.0898474,0.0528484,0.2197874,0.364124266667,0.089996,0.048721,0.192313433333,0.367337266667,0.088978,0.0527798,0.232703033333,0.367287333333,0.0902492,0.0502674,0.2325198,0.367401966667,0.0931058,0.0521134,0.186401933333,0.3428613,0.0906948,0.0527698,0.258896566667,0.3873938,0.0909996,0.0512092,0.2198788,0.366646183333,0.0906242,0.0510462,0.219263683333,0.369519133333,0.0880718,0.0509762,0.2075497,0.367121066667,0.0886338,0.0518942,0.2287998,0.332816166667,0.0901388,0.0518654,0.181079266667,0.379099066667,0.0889676,0.0523826,0.2152409,0.3241324,0.0896564,0.0528418,0.207656166667,0.366347866667,0.0893974,0.0499818,0.2241088,0.342282466667,0.0895012,0.0518224,0.249537566667,0.3390384,0.0913094,0.0520841,0.2125278,0.3825186,0.091251,0.0489456,0.213664433333,0.353227733333,0.0875298,0.0527904,0.301250166667,0.36280125,0.0904164,0.049819,0.182203666667,0.3794697,0.090617,0.0522046
0.171907466667,0.333020466667,0.0901778,0.0518208,0.193776166667,0.336321933333,0.0900972,0.049987,0.197018766667,0.382302466667,0.0923398,0.0529634,0.238585866667,0.3591136,0.0880132,0.0529694,0.221195666667,0.327224866667,0.0887226,0.0531214,0.232127833333,0.330621,0.0906598,0.0495604,0.244067866667,0.349160333333,0.0911512,0.0530818,0.2857867,0.356987366667,0.0906338,0.051726,0.194785866667,0.360556133333,0.0904202,0.0525552,0.2155502,0.351050133333,0.0900682,0.052513,0.225570533333,0.329688933333,0.0904864,0.0529018,0.2254204,0.379344933333,0.088867,0.0485612,0.204982466667,0.356688266667,0.091019,0.0528252,0.2232961,0.361872133333,0.0892196,0.0501992,0.255034533333,0.349355133333,0.090353,0.0520394,0.176232033333,0.347961,0.0911166,0.0526458,0.2403624,0.3571338,0.0886916,0.0512386,0.220741333333,0.357099983333,0.0892418,0.0512526,0.213153033333,0.3628922,0.0869664,0.0507958,0.237613433333,0.3720068,0.089046,0.0519336,0.216970066667,0.336664866667,0.0887606,0.0530632,0.200522,0.3914882,0.0897362,0.0524634,0.1877078,0.349279066667,0.090631,0.0527686,0.176005933333,0.376128066667,0.0897174,0.0499752,0.235176666667,0.358338466667,0.0881892,0.0520248,0.257099766667,0.329803533333,0.0900324,0.0523899,0.2109976,0.37722,0.0914814,0.0490594,0.211399666667,0.353211233333,0.0891016,0.0528318,0.299991266667,0.367480483333,0.0894258,0.0497906,0.212598433333,0.371848066667,0.0904932,0.0521176
0.176511766667,0.36178305,0.0909792,0.051125,0.2019362,0.337369266667,0.0898086,0.05091,0.194551833333,0.3877158,0.0927218,0.0530526,0.2159517,0.382222866667,0.0882532,0.0528964,0.205824766667,0.328724733333,0.0889062,0.0529534,0.242218766667,0.337013266667,0.0888936,0.049566,0.2269085,0.346890533333,0.0898684,0.0531358,0.292478133333,0.3444107,0.0906566,0.0516458,0.196714866667,0.3749245,0.0911282,0.0527588,0.2071476,0.336495666667,0.0892274,0.0527362,0.223365166667,0.3440062,0.090315,0.0529136,0.2207788,0.385183,0.0922304,0.0487832,0.2007475,0.385664733333,0.0893712,0.052969,0.215083633333,0.375813333333,0.0906492,0.0500276,0.2485084,0.3442227,0.088564,0.0520518,0.233649633333,0.364725933333,0.0898928,0.05268,0.2573641,0.370424866667,0.088875,0.0511266,0.217271133333,0.3699299,0.0900754,0.0512936,0.2003901,0.362958866667,0.0881778,0.0517826,0.237887533333,0.366181333333,0.0891816,0.051803,0.201102083333,0.3554588,0.0907818,0.052074,0.187419033333,0.3647606,0.0900778,0.0524268,0.2008097,0.335679466667,0.0889118,0.0527666,0.180388533333,0.3618322,0.090017,0.0499752,0.229528266667,0.349687066667,0.0898692,0.0519442,0.2771088,0.329925266667,0.0879112,0.0524737,0.197085966667,0.3725156,0.0901428,0.0500856,0.209156666667,0.361137566667,0.0886148,0.053063,0.276025233333,0.345002516667,0.0902988,0.0497394,0.213671333333,0.371721366667,0.0907942,0.0522964
0.172674933333,0.359733316667,0.0909726,0.0511642,0.199044366667,0.3317562,0.0907168,0.050896,0.1876979,0.3758156,0.0913432,0.0531058,0.229817833333,0.374158866667,0.0895336,0.0531708,0.182056533333,0.3137014,0.0890768,0.0530742,0.266433833333,0.333994666667,0.0893908,0.049598,0.2337479,0.3710756,0.0915618,0.0531482,0.274713066667,0.340455566667,0.0905262,0.0517238,0.201967233333,0.364458433333,0.091493,0.0528338,0.207591633333,0.331456466667,0.0897636,0.0526062,0.2203652,0.358764133333,0.0905474,0.053101,0.2068944,0.386487866667,0.0899704,0.0496228,0.216024666667,0.374084066667,0.0893728,0.0529346,0.211588433333,0.3978876,0.0894204,0.0501386,0.243507133333,0.3623132,0.0876564,0.0517934,0.210169666667,0.352644166667,0.0907296,0.0529894,0.265224666667,0.355350466667,0.0877788,0.0515536,0.215796,0.338839066667,0.091676,0.0512484,0.210483466667,0.3718398,0.0903314,0.0509776,0.229564566667,0.3707674,0.0905574,0.0519256,0.217298933333,0.355145733333,0.091285,0.0520062,0.175151066667,0.378798666667,0.0899776,0.0526334,0.205276066667,0.3281244,0.090381,0.0528816,0.204051,0.361999,0.0892122,0.0499752,0.2200884,0.375226066667,0.0909524,0.0516874,0.277997466667,0.358117366667,0.089617,0.0524737,0.206172766667,0.382206066667,0.0918042,0.0511054,0.2094658,0.360429966667,0.0890826,0.05306,0.274647166667,0.353025183333,0.089012,0.0499032,0.224235033333,0.365436066667,0.0909658,0.0518387
0.1768135,0.3539377,0.0919312,0.0511832,0.1964103,0.323565,0.0906744,0.0509178,0.181391666667,0.350123133333,0.0926342,0.053028,0.226945766667,0.3620612,0.0901188,0.0532,0.2126484,0.296981133333,0.0912274,0.0532468,0.252145033333,0.325594133333,0.0881632,0.0498142,0.244947,0.3496224,0.0887208,0.0531214,0.258198533333,0.346564466667,0.0885632,0.0516494,0.181845466667,0.3524906,0.0896106,0.0528004,0.210783866667,0.339531266667,0.0898124,0.0523626,0.2114179,0.364028266667,0.088767,0.053092,0.207567466667,0.379083666667,0.0894812,0.0508028,0.1881506,0.341884,0.089147,0.052977,0.2038813,0.389068466667,0.0897036,0.0514488,0.248900533333,0.3433007,0.089936,0.0516526,0.2062284,0.344979033333,0.0892562,0.0529544,0.2829259,0.375151533333,0.0895418,0.051441,0.207563066667,0.341345,0.0921158,0.0513508,0.20723655,0.368518733333,0.0905546,0.0511396,0.258043466667,0.374651666667,0.090245,0.0519454,0.2201178,0.360871866667,0.091563,0.0519798,0.1700933,0.381701133333,0.091023,0.0527968,0.170498166667,0.345291066667,0.0889616,0.0528924,0.192123266667,0.364529533333,0.089312,0.0500518,0.206197333333,0.3627941,0.092131,0.0518826,0.285612133333,0.371376366667,0.089526,0.0523591,0.2332895,0.397325333333,0.0897162,0.050823,0.237232,0.341863166667,0.0897562,0.0531264,0.273128133333,0.366556566667,0.0876014,0.0500922,0.2241973,0.363712533333,0.0902544,0.0523651
