Rule_Obj,Rule_Score
"[['karnof', 'hemophil', 'strat2', 'txgrp'], [['90', '100', '70'], ['0', '1'], ['1'], ['1', '2', '4']]]",0.9412848854707349
"[['karnof', 'hemophil', 'raceth'], [['90', '100'], ['0'], ['3', '5', '1']]]",0.9406279007087379
"[['strat2', 'sex', 'karnof'], [['1'], ['1', '2'], ['100', '90']]]",0.9398863018968677
"[['ivdrug', 'sex', 'strat2'], [['1', '3'], ['1'], ['1']]]",0.9328139729053688
"[['hemophil', 'karnof', 'txgrp'], [['0', '1'], ['100', '90', '80'], ['2', '3', '4']]]",0.9280738399746783
"[['tx', 'karnof', 'txgrp'], [['1', '0'], ['100', '90', '80'], ['2', '4', '3']]]",0.9280738399746783
"[['ivdrug', 'karnof', 'txgrp'], [['1', '3', '2'], ['100', '90', '80'], ['2', '3', '4']]]",0.9280738399746783
"[['hemophil', 'ivdrug', 'strat2'], [['0'], ['1'], ['1']]]",0.9266625712039825
"[['ivdrug', 'strat2', 'raceth'], [['3', '1'], ['1'], ['3', '5', '1']]]",0.9212593351037888
"[['strat2', 'karnof', 'txgrp', 'ivdrug'], [['1'], ['100', '90', '70'], ['2', '3', '4', '1'], ['1', '2']]]",0.920260854484735
