Rule_Obj,Rule_Score
"[['karnof', 'strat2'], [['100', '90', '70'], ['1']]]",0.9412848854707349
"[['karnof', 'sex', 'strat2'], [['90', '100', '70'], ['1', '2'], ['1']]]",0.9412848854707349
"[['strat2', 'ivdrug', 'karnof', 'sex'], [['1'], ['2', '3', '1'], ['90', '100', '70'], ['1', '2']]]",0.9412848854707349
"[['ivdrug', 'raceth', 'karnof'], [['2', '1'], ['3', '4', '5', '1'], ['100', '90']]]",0.9335374625236309
"[['ivdrug', 'strat2', 'sex'], [['1', '3'], ['1'], ['1']]]",0.9328139729053688
"[['sex', 'strat2'], [['1'], ['1']]]",0.929976219474144
"[['strat2', 'sex', 'hemophil'], [['1'], ['1'], ['0', '1']]]",0.929976219474144
"[['txgrp', 'ivdrug', 'karnof'], [['2', '4', '3'], ['3', '2', '1'], ['90', '100', '80']]]",0.9280738399746783
"[['ivdrug', 'strat2', 'hemophil'], [['1'], ['1'], ['0']]]",0.9266625712039825
"[['karnof', 'raceth'], [['70', '80', '90'], ['4', '2', '1']]]",0.9255039158025508
