Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
4,"[0.34109, 0.99601000000000006]",0,g,0.6978,0.9023,107.3492,0.5181
24,"[0.93123999999999996, 1.0]",0,b,0.6032,0.6909,99.5231,0.4161
