Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
4,"[0.14019999999999999, 0.9866299999999999]",0,g,0.7467,0.875,104.5479,0.5119
24,"[0.93123999999999996, 1.0]",0,b,0.6032,0.6909,99.5231,0.4161
