Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2,"[0.38886999999999999, 0.98122000000000009]",0,g,0.6711,0.9379,114.9295,0.5447
24,"[0.93123999999999996, 1.0]",0,b,0.6032,0.6909,99.5231,0.4161
