0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.3355,0.4906,0.3448,0.4906,0.3001,0.4906,0.2469,0.4906,0.3334,0.4906,0.301,0.4824,0.2931,0.4824,0.296,0.4906,0.2358,0.4824,0.3314,0.4865,0.353,0.4865,0.3527,0.4865,0.3527,0.4906,0.3016,0.4906,0.3314,0.4865,0.3395,0.4906,0.2808,0.4906,0.2875,0.4947,0.3366,0.4906,0.2785,0.4865,0.3407,0.4906,0.3498,0.4906,0.3477,0.4865,0.3121,0.4824,0.3527,0.4906,0.3314,0.4906,0.3314,0.4906,0.263,0.4947,0.3121,0.4865,0.3001,0.4824
0.3355,0.4906,0.3448,0.4906,0.3068,0.4906,0.2469,0.4906,0.3395,0.4906,0.301,0.4824,0.2931,0.4824,0.296,0.4906,0.2878,0.4824,0.3892,0.4865,0.353,0.4865,0.3527,0.4865,0.3527,0.4906,0.3016,0.4906,0.3314,0.4865,0.3395,0.4906,0.2808,0.4906,0.2875,0.4947,0.3366,0.4906,0.2785,0.4865,0.3407,0.4906,0.3498,0.4906,0.3477,0.4865,0.3121,0.4824,0.3527,0.4906,0.3314,0.4906,0.3314,0.4906,0.263,0.4947,0.3121,0.4865,0.3001,0.4824
0.3355,0.4906,0.3448,0.4906,0.3068,0.4906,0.2469,0.4906,0.353,0.4906,0.3194,0.4824,0.296,0.4824,0.296,0.4906,0.2878,0.4824,0.3892,0.4865,0.365,0.4906,0.3527,0.4865,0.3527,0.4906,0.3016,0.4906,0.3527,0.4865,0.36,0.4906,0.2808,0.4906,0.2875,0.4947,0.3366,0.4906,0.2785,0.4865,0.3407,0.4906,0.3498,0.4906,0.3477,0.4865,0.3407,0.4906,0.3527,0.4906,0.3314,0.4906,0.3314,0.4906,0.263,0.4947,0.3355,0.4865,0.3001,0.4865
0.3355,0.4906,0.3448,0.4906,0.3068,0.4906,0.2469,0.4906,0.3629,0.4906,0.3194,0.4824,0.296,0.4824,0.296,0.4906,0.2878,0.4824,0.3892,0.4865,0.365,0.4906,0.3527,0.4865,0.3571,0.4906,0.3016,0.4906,0.3527,0.4865,0.36,0.4906,0.2808,0.4906,0.2875,0.4947,0.3366,0.4906,0.2785,0.4865,0.3407,0.4906,0.3498,0.4906,0.3477,0.4865,0.3407,0.4906,0.358,0.4906,0.3314,0.4906,0.3314,0.4906,0.263,0.4947,0.3355,0.4865,0.3001,0.4865
0.3355,0.4906,0.3448,0.4906,0.3068,0.4906,0.2469,0.4906,0.3629,0.4906,0.3194,0.4865,0.296,0.4865,0.296,0.4906,0.2878,0.4824,0.3892,0.4865,0.365,0.4906,0.358,0.4865,0.3571,0.4906,0.3016,0.4906,0.3527,0.4865,0.36,0.4906,0.2808,0.4906,0.2875,0.4947,0.3366,0.4906,0.2785,0.4865,0.3407,0.4906,0.3498,0.4906,0.3477,0.4865,0.3407,0.4906,0.358,0.4906,0.3314,0.4906,0.3395,0.4906,0.263,0.4947,0.3355,0.4865,0.3176,0.4865
0.3355,0.4906,0.3448,0.4906,0.3068,0.4906,0.2747,0.4906,0.3629,0.4906,0.3194,0.4865,0.296,0.4865,0.3866,0.4906,0.2878,0.4824,0.3892,0.4865,0.365,0.4906,0.358,0.4865,0.3571,0.4906,0.3217,0.4906,0.3527,0.4865,0.36,0.4906,0.2878,0.4906,0.2919,0.4947,0.3366,0.4906,0.2785,0.4865,0.3407,0.4906,0.3498,0.4906,0.3477,0.4865,0.3407,0.4906,0.358,0.4906,0.3314,0.4906,0.3395,0.4906,0.263,0.4947,0.3448,0.4865,0.3436,0.4865
0.3355,0.4906,0.3448,0.4906,0.3068,0.4906,0.2747,0.4906,0.3629,0.4906,0.3194,0.4865,0.296,0.4865,0.3866,0.4906,0.2878,0.4824,0.3892,0.4865,0.365,0.4906,0.358,0.4865,0.3571,0.4906,0.3466,0.4906,0.3527,0.4865,0.36,0.4906,0.296,0.4906,0.2919,0.4947,0.3366,0.4906,0.2785,0.4865,0.3407,0.4906,0.353,0.4906,0.3559,0.4865,0.3407,0.4906,0.3895,0.4906,0.3314,0.4906,0.3395,0.4906,0.263,0.4947,0.3448,0.4906,0.3436,0.4865
0.3436,0.4906,0.3524,0.4906,0.3068,0.4906,0.2747,0.4906,0.3629,0.4906,0.3194,0.4865,0.296,0.4906,0.3866,0.4906,0.2878,0.4824,0.3892,0.4865,0.365,0.4906,0.358,0.4865,0.3571,0.4906,0.3466,0.4906,0.3527,0.4865,0.36,0.4906,0.296,0.4906,0.3243,0.4947,0.3366,0.4906,0.2785,0.4865,0.3407,0.4906,0.353,0.4906,0.3559,0.4865,0.3407,0.4906,0.3895,0.4906,0.3506,0.4906,0.3395,0.4947,0.263,0.4947,0.3448,0.4906,0.3436,0.4865
0.3436,0.4906,0.353,0.4906,0.3068,0.4906,0.2837,0.4906,0.3629,0.4906,0.3314,0.4865,0.296,0.4906,0.3866,0.4906,0.2878,0.4824,0.3892,0.4865,0.365,0.4906,0.358,0.4865,0.3813,0.4906,0.3466,0.4906,0.3527,0.4865,0.3872,0.4906,0.296,0.4906,0.3366,0.4947,0.3366,0.4906,0.2785,0.4865,0.3407,0.4906,0.353,0.4906,0.3559,0.4865,0.3407,0.4906,0.3895,0.4906,0.3506,0.4906,0.353,0.4947,0.263,0.4947,0.3448,0.4906,0.3653,0.4865
0.3436,0.4906,0.4129,0.4906,0.3068,0.4906,0.2837,0.4906,0.3629,0.4906,0.3314,0.4865,0.296,0.4906,0.3866,0.4906,0.3001,0.4824,0.3892,0.4947,0.365,0.4906,0.358,0.4906,0.3813,0.4906,0.353,0.4906,0.3527,0.4906,0.3872,0.4906,0.296,0.4906,0.3366,0.4947,0.3366,0.4906,0.2785,0.4865,0.3571,0.4906,0.353,0.4906,0.3559,0.4865,0.3407,0.4906,0.3895,0.4906,0.3506,0.4906,0.353,0.4947,0.3162,0.4947,0.3448,0.4906,0.3653,0.4865
