Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
4,"[0.2069, 0.99246000000000001]",0,g,0.7467,0.8842,108.0662,0.5266
24,"[0.93123999999999996, 1.0]",0,b,0.6032,0.6909,99.5231,0.4161
