0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0215168,0.125018,0.027952,0.1263192,0.0233124,0.1369954,0.0244964,0.1045352,0.0197012,0.1148816,0.0216184,0.109234,0.0218504,0.1157458,0.0199614,0.1335198,0.0174008,0.1103916,0.0230882,0.1316708,0.020597,0.128715,0.020384,0.1225506,0.0203834,0.1236852,0.0229352,0.119135,0.0223794,0.117658,0.025844,0.1221654,0.0226518,0.1183178,0.0205198,0.1170754,0.023854,0.1241362,0.018513,0.112531,0.0244148,0.1292388,0.0234188,0.1420994,0.0242098,0.1259006,0.0187738,0.1140106,0.0282054,0.1229566,0.0190998,0.1217066,0.0293738,0.142078,0.0244738,0.120127,0.024339,0.1059706,0.0229486,0.1202696
0.0229788,0.133588,0.0293562,0.1301884,0.0247886,0.140705,0.0251828,0.1079468,0.0208486,0.1210094,0.0226966,0.1114948,0.0227972,0.1215158,0.0209598,0.1376138,0.01729,0.1132524,0.0257934,0.135432,0.023442,0.1331294,0.0224768,0.1262652,0.0206902,0.1290006,0.0246424,0.1265678,0.023948,0.1238676,0.0274646,0.1266572,0.025035,0.1236966,0.022405,0.1216936,0.0255048,0.129594,0.0201654,0.1173142,0.025188,0.139512,0.0253386,0.147287,0.0265814,0.1313696,0.017758,0.1202232,0.0294598,0.1283804,0.0209302,0.1261272,0.0315666,0.1491224,0.0255714,0.1260338,0.0260656,0.1119648,0.02374,0.1247646
0.0239808,0.1394984,0.0312574,0.135542,0.0264422,0.148449,0.0265884,0.1134548,0.0229964,0.1263284,0.0237746,0.119017,0.0254288,0.1283396,0.02219,0.1450544,0.017958,0.1182708,0.0276756,0.1413852,0.025161,0.1419718,0.023625,0.1342804,0.0225826,0.1351798,0.0250114,0.1327756,0.0240706,0.1296658,0.0289208,0.1317356,0.025986,0.1291906,0.0235998,0.1264892,0.02821,0.1367172,0.0204652,0.1243014,0.0258126,0.1430048,0.025809,0.1536074,0.0276988,0.1378804,0.0198218,0.12436,0.03169,0.1339742,0.0219088,0.1324262,0.0331076,0.154664,0.0261924,0.1304846,0.0269062,0.1169544,0.0256604,0.131888
0.0249242,0.1478908,0.0333558,0.1415404,0.0280846,0.1536902,0.0280236,0.1176562,0.0228392,0.1331334,0.0246904,0.1210042,0.0258426,0.1347294,0.02256,0.1519798,0.0183228,0.1219016,0.0297482,0.1481056,0.0268266,0.1488804,0.0242648,0.1435274,0.0236804,0.1418916,0.0253214,0.13642,0.0252866,0.1354488,0.0306678,0.1393,0.0279524,0.1340434,0.0247606,0.1337402,0.02894,0.1411136,0.021281,0.1274376,0.0277832,0.147553,0.02662,0.1566046,0.0288026,0.1426526,0.0208008,0.1294428,0.0343218,0.1392186,0.0228522,0.1390638,0.0354064,0.1635242,0.0283698,0.1363814,0.0286232,0.1222418,0.0268078,0.137869
0.0255362,0.1555944,0.0339526,0.1474684,0.0280294,0.160116,0.0292832,0.1242076,0.0241564,0.139015,0.025845,0.1247542,0.0271748,0.1417104,0.022827,0.1558524,0.0189878,0.1274626,0.0305872,0.1513748,0.0281516,0.1546724,0.0248476,0.1496444,0.0252874,0.146972,0.0278072,0.1430372,0.027429,0.140478,0.0317892,0.146105,0.0275374,0.1390652,0.0262792,0.1361698,0.031849,0.146141,0.022703,0.1313104,0.0286178,0.1520896,0.02828,0.1630682,0.030768,0.145158,0.0218614,0.1355132,0.0366102,0.1465068,0.0235944,0.1456174,0.036048,0.1719648,0.02897,0.1416188,0.0310602,0.124977,0.0289632,0.1440966
0.0269284,0.1628672,0.0346214,0.1510196,0.0299266,0.1651406,0.030612,0.1290238,0.0268326,0.1459522,0.0260794,0.1288164,0.0284222,0.1447808,0.0239572,0.1614332,0.0203802,0.130207,0.0332292,0.155065,0.0289914,0.161157,0.0268544,0.1546752,0.0272746,0.1513214,0.030735,0.1454724,0.0267682,0.1469702,0.0326502,0.1502602,0.0291496,0.1448406,0.0264164,0.139889,0.032536,0.1507742,0.0241636,0.1351072,0.0306636,0.1543028,0.0302378,0.1642564,0.031768,0.1483614,0.0224238,0.141118,0.038651,0.1539806,0.0247474,0.1498574,0.0368758,0.1752168,0.0298754,0.1447506,0.0310356,0.1284428,0.0298414,0.1474872
0.0284706,0.1630114,0.0368566,0.157227,0.0306846,0.168431,0.0319814,0.1343788,0.0279708,0.1519356,0.0277332,0.1337206,0.0293712,0.1509896,0.0249884,0.1655818,0.021209,0.1344364,0.0346978,0.1578992,0.0299822,0.1648748,0.027372,0.159796,0.0296756,0.1585014,0.0337948,0.1489124,0.0294248,0.1490208,0.0333076,0.1558178,0.0303656,0.1472936,0.0273994,0.1444684,0.0336306,0.1566594,0.0257656,0.139706,0.031061,0.1577134,0.0306258,0.1664054,0.0317196,0.1539406,0.0236936,0.1470696,0.040778,0.1571966,0.0251164,0.1558476,0.0381692,0.1805812,0.0313574,0.1490622,0.0318608,0.132806,0.032172,0.1541722
0.0298124,0.1644454,0.0387888,0.160175,0.0315954,0.174738,0.0327706,0.140038,0.0298976,0.153626,0.0291896,0.1345504,0.030121,0.157707,0.0260296,0.1680454,0.0228312,0.1383764,0.0367216,0.1619938,0.0312012,0.1691586,0.0266448,0.1646874,0.0311244,0.1593058,0.0348126,0.1557364,0.0297362,0.1500678,0.0352126,0.1577544,0.0308016,0.1507074,0.028141,0.1503568,0.035306,0.1619338,0.0260044,0.1446056,0.0320602,0.1604512,0.0317014,0.1717532,0.034715,0.1576604,0.0252042,0.1508036,0.0435246,0.159338,0.0255332,0.1612506,0.0407778,0.1842886,0.0323906,0.1558226,0.0335808,0.1357634,0.0335212,0.1597314
0.03094,0.1686314,0.0404234,0.16632,0.031934,0.1736994,0.0338138,0.1448848,0.0305008,0.1586488,0.029763,0.1394726,0.0313466,0.1613322,0.0272984,0.17219,0.0234566,0.1422786,0.0375994,0.1663724,0.0321894,0.1764914,0.0286806,0.1680814,0.0317724,0.1632406,0.0349422,0.1629202,0.0321036,0.1576548,0.0356574,0.1610452,0.0309662,0.155545,0.029384,0.153665,0.0369622,0.1651638,0.0260364,0.1489062,0.0329738,0.1642436,0.0326812,0.1746912,0.034875,0.1624524,0.0270204,0.153469,0.0471842,0.1612306,0.0280604,0.1658422,0.0419032,0.1890332,0.0331176,0.1609096,0.035054,0.1395986,0.0355282,0.1658054
0.0329084,0.170272,0.0417068,0.1721168,0.0326778,0.1784172,0.0347004,0.1482274,0.0322798,0.1612828,0.029881,0.1426926,0.03108,0.1656016,0.0275616,0.17678,0.024275,0.147026,0.0398492,0.1672456,0.0326672,0.1793076,0.029809,0.1761956,0.0341186,0.1669046,0.0357292,0.1663578,0.0337994,0.1634448,0.0373656,0.1688708,0.033213,0.1575546,0.029951,0.1566376,0.0377064,0.1664826,0.0265952,0.1516824,0.034097,0.1666836,0.0346682,0.1769538,0.0370718,0.1673364,0.0282282,0.156128,0.0480836,0.1700624,0.0295406,0.1692318,0.042922,0.1955498,0.0351764,0.1634922,0.0381742,0.1428056,0.0366712,0.1695268
0.0352932,0.1738966,0.0435676,0.1751422,0.0340466,0.1823576,0.035528,0.1537168,0.0340154,0.1665558,0.031207,0.1447736,0.032498,0.169551,0.027594,0.1807956,0.0256906,0.1501952,0.041728,0.1720326,0.0338308,0.1847474,0.032567,0.1787574,0.0368166,0.1707932,0.0372468,0.1691898,0.0375828,0.1667386,0.0402932,0.1708866,0.0335398,0.1576164,0.0310414,0.1599138,0.039932,0.1686482,0.0267698,0.1544682,0.035594,0.1693168,0.0356258,0.177598,0.0379738,0.171283,0.0287198,0.1616778,0.0506084,0.1744076,0.0305102,0.1720522,0.044549,0.1971436,0.0355774,0.1646342,0.0400238,0.1465218,0.0374892,0.1720812
0.0363428,0.180035,0.0440124,0.1765892,0.0375742,0.1854024,0.0372332,0.1565264,0.0359454,0.169526,0.0318432,0.1466222,0.0330042,0.1736082,0.0284828,0.1852574,0.026187,0.1547416,0.0438732,0.1762532,0.034187,0.1880852,0.0341292,0.1803898,0.0369914,0.1737912,0.0386774,0.1736626,0.038692,0.1699354,0.0430398,0.1738006,0.0344242,0.1593378,0.032923,0.1632634,0.0415556,0.1748928,0.0281714,0.158399,0.0372586,0.174752,0.0366774,0.180396,0.0381046,0.173669,0.0297322,0.1654884,0.0528772,0.1804362,0.0311446,0.1722554,0.047595,0.2008028,0.0371198,0.1696238,0.0414626,0.1492132,0.0391326,0.1738858
0.0387094,0.1831192,0.0459918,0.179836,0.038494,0.1890592,0.038211,0.1614962,0.0361004,0.173108,0.0314084,0.1505326,0.0341894,0.1784456,0.0292066,0.1885122,0.0273974,0.1569878,0.0457736,0.1785734,0.03646,0.1949188,0.034649,0.1833544,0.0383312,0.175554,0.0415394,0.175979,0.0401042,0.1720962,0.0454698,0.1787358,0.0373132,0.1629746,0.0335802,0.1644608,0.042217,0.1803474,0.028878,0.1601464,0.0385878,0.1803536,0.0376536,0.1838358,0.04025,0.1762964,0.0311754,0.1662102,0.0541518,0.1836436,0.0298606,0.1768122,0.0480218,0.2046538,0.0383328,0.1713696,0.040821,0.1528316,0.040614,0.1783638
0.0406774,0.1853376,0.047384,0.183146,0.038929,0.1909558,0.0395578,0.1648918,0.0361198,0.1789958,0.032269,0.1539552,0.0353976,0.1818598,0.0301366,0.1914584,0.0283146,0.1583814,0.0484174,0.1822586,0.0367436,0.1984286,0.0359814,0.1895104,0.0386854,0.17756,0.043438,0.1780274,0.0416028,0.1762098,0.0470666,0.1804204,0.0382502,0.1681776,0.0351754,0.1676204,0.0426676,0.1808374,0.0303166,0.1614358,0.0399876,0.1833082,0.0393716,0.1850746,0.0422168,0.1822598,0.0333956,0.1670606,0.0548064,0.1873702,0.0317146,0.180221,0.0517316,0.2050654,0.0393242,0.1762148,0.041432,0.1550634,0.0413362,0.1809172
0.0406302,0.1864394,0.0497556,0.1834202,0.0400038,0.1933354,0.0403534,0.1671666,0.0378798,0.1819434,0.0337178,0.1565286,0.0368172,0.1855022,0.0308184,0.1912376,0.0276094,0.1617258,0.0505884,0.1815848,0.0386336,0.1968524,0.0374192,0.1934086,0.0399568,0.1795314,0.0439636,0.1801634,0.0428572,0.1801758,0.0499792,0.1816066,0.0399992,0.1693956,0.0358538,0.1688058,0.0432844,0.1859576,0.0313884,0.162959,0.0417642,0.1843028,0.040702,0.1890416,0.0437036,0.1857464,0.0346832,0.1706372,0.0580674,0.1905036,0.0318576,0.1833612,0.0532182,0.2086306,0.0412396,0.1795242,0.0445768,0.1597786,0.0426296,0.1842142
0.0429474,0.1861358,0.0507162,0.1849486,0.0399298,0.196346,0.0412754,0.1715774,0.0391276,0.1852198,0.0362398,0.1591494,0.0384584,0.1878912,0.032838,0.1952078,0.0289944,0.1668112,0.052158,0.1838726,0.0398276,0.1990948,0.0381882,0.197502,0.0411308,0.182302,0.0449752,0.1830776,0.0439744,0.1815978,0.0515476,0.1871122,0.0403622,0.1715598,0.036914,0.1705474,0.0448014,0.1906212,0.0313816,0.1648186,0.0437932,0.1883312,0.0409448,0.1922848,0.0458642,0.1900964,0.0360548,0.1759676,0.059283,0.1945982,0.0322048,0.184797,0.0538574,0.210381,0.0422816,0.1822658,0.0453726,0.1600762,0.044448,0.1877422
0.0469536,0.1872968,0.0518004,0.1878438,0.042398,0.1982004,0.0437818,0.1744306,0.0408792,0.187229,0.0368372,0.1641952,0.0385528,0.1881874,0.0346184,0.1983638,0.0290794,0.1692216,0.053094,0.1838728,0.039587,0.2015136,0.0377678,0.1991168,0.0421358,0.1867876,0.0460078,0.1851344,0.0438314,0.1819866,0.0530172,0.1889296,0.040756,0.1752536,0.0388194,0.1744978,0.0474366,0.190388,0.031645,0.1710234,0.0438008,0.1893366,0.0424028,0.1930468,0.0467192,0.1951624,0.0363742,0.1786582,0.0610974,0.1939408,0.0328178,0.187085,0.056142,0.2149904,0.0428546,0.1828018,0.0464228,0.1622774,0.045796,0.1906798
