Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
4,"[0.21572, 0.99952000000000008]",0,g,0.7511,0.8848,108.9412,0.5306
24,"[0.93123999999999996, 1.0]",0,b,0.6032,0.6909,99.5231,0.4161
