Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2,"[0.42783999999999994, 0.9936299999999999]",0,g,0.68,0.9444,118.5834,0.5602
24,"[0.93123999999999996, 1.0]",0,b,0.6032,0.6909,99.5231,0.4161
