Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2,"[0.53332999999999997, 0.97287000000000012]",0,g,0.5867,0.9496,103.7556,0.4889
24,"[0.93123999999999996, 1.0]",0,b,0.6032,0.6909,99.5231,0.4161
