Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2,"[0.15236, 0.99792999999999987]",0,g,0.7378,0.9121,117.0854,0.5622
24,"[0.93123999999999996, 1.0]",0,b,0.6032,0.6909,99.5231,0.4161
