Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2,"[0.15970000000000001, 0.99150000000000005]",0,g,0.72,0.9153,115.3869,0.5531
24,"[0.93123999999999996, 1.0]",0,b,0.6032,0.6909,99.5231,0.4161
