0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240
0.0501746,0.0620694,0.0111662,0.011048,0.0396354,0.022603,0.0181992,0.0322828,0.0486672,0.054881,0.0110776,0.0111234,0.0434426,0.022643,0.0184732,0.0333288,0.0523842,0.0594378,0.0106342,0.010813,0.0413184,0.0233756,0.0169728,0.0318072,0.0557748,0.0574692,0.0112732,0.0111568,0.0471344,0.0218864,0.018194,0.0325202,0.0527808,0.0538006,0.0112562,0.0112558,0.0438994,0.0239236,0.0185774,0.034252,0.048778,0.0596154,0.0114232,0.0110592,0.0458476,0.0231028,0.017748,0.0310472,0.0496476,0.061329,0.0108058,0.0112706,0.0444106,0.0224892,0.0183606,0.0311826,0.0520252,0.0648228,0.0106138,0.011386,0.0479774,0.022865,0.018183,0.03122,0.0452818,0.0573046,0.0113954,0.0109988,0.0489778,0.0234724,0.0187878,0.0348982,0.048514,0.0598472,0.0110176,0.0110986,0.0468228,0.022167,0.0180266,0.0332936,0.0492966,0.0615924,0.0110472,0.010963,0.0424898,0.0233588,0.018678,0.032105,0.0543372,0.060803,0.0110614,0.0111712,0.042253,0.0235096,0.0189778,0.035622,0.0533112,0.0601752,0.010766,0.0110206,0.0435166,0.0232296,0.0197946,0.0337924,0.0504832,0.0573404,0.0111874,0.011179,0.043577,0.0252214,0.0180386,0.0308994,0.0474778,0.0649528,0.011167,0.0109772,0.0419668,0.0235132,0.0168792,0.0343246,0.0427186,0.060337,0.0110928,0.0109342,0.0462304,0.0218938,0.0179848,0.0357814,0.0506144,0.0580088,0.0110062,0.0111028,0.0459564,0.0235754,0.0172312,0.0384232,0.0507906,0.067777,0.0110902,0.0110888,0.0441654,0.024526,0.0176568,0.0302884,0.051326,0.0572028,0.011181,0.011424,0.0399376,0.0215094,0.018779,0.034527,0.0497396,0.0647264,0.0111806,0.010913,0.0436358,0.0240212,0.0177466,0.0344058,0.0480586,0.0643594,0.0112318,0.0113592,0.0394428,0.0234718,0.0178516,0.0331864,0.0510884,0.0616522,0.0108554,0.0113122,0.046706,0.0213676,0.0181036,0.0350912,0.047067,0.0609942,0.0111252,0.0111918,0.0482036,0.0223478,0.0172982,0.0299366,0.0464686,0.062858,0.0110234,0.0111106,0.040906,0.0223908,0.0182758,0.032627,0.0502856,0.0613544,0.0106772,0.0110176,0.0428274,0.023217,0.0171862,0.0318928,0.0494266,0.065503,0.0112858,0.0111894,0.03727,0.0217298,0.0191722,0.0296134,0.0447934,0.0608794,0.0107672,0.011048,0.0423418,0.022134,0.0182198,0.0332136,0.0477164,0.0684168,0.0111258,0.0108848,0.0459198,0.0219248,0.0178166,0.034422,0.0547044,0.059023,0.0111668,0.0108676,0.0408668,0.0233178,0.0187712,0.0339614,0.0481696,0.0501292,0.0601674,0.01078,0.01128,0.0434856,0.023639,0.0176462,0.0309606
0.0613428,0.0802844,0.0115926,0.0109866,0.0487522,0.0265668,0.0194766,0.0409614,0.0630496,0.0713066,0.0112388,0.0110228,0.0549936,0.026505,0.0195846,0.0434208,0.0655646,0.0785684,0.0111632,0.0107146,0.0522298,0.0269208,0.0188328,0.0391282,0.0734766,0.0694166,0.0118714,0.0108118,0.0595214,0.0262434,0.0193768,0.0377226,0.067447,0.0705344,0.0117594,0.0111062,0.0541306,0.028575,0.019901,0.0428956,0.06262,0.078209,0.0118954,0.010897,0.0559974,0.0260766,0.0196988,0.0382034,0.0662918,0.072116,0.0109268,0.0111424,0.0517094,0.0268458,0.0192582,0.03883,0.0653042,0.083956,0.0111558,0.0112136,0.0583648,0.0269432,0.0186876,0.041315,0.060537,0.0724096,0.0117388,0.0109054,0.0602116,0.0270246,0.0202364,0.0424,0.060355,0.0755652,0.011275,0.0110544,0.0581366,0.0254202,0.0192476,0.0395582,0.0624438,0.0748698,0.011208,0.0108692,0.052933,0.0263602,0.0204712,0.0427462,0.0687414,0.0786472,0.011489,0.0109084,0.0552298,0.029507,0.0205318,0.047059,0.068379,0.0762746,0.0112214,0.010936,0.0559358,0.0275926,0.0219548,0.0413274,0.0638174,0.0726148,0.011498,0.0110116,0.0559172,0.030205,0.0192434,0.0417612,0.062839,0.082182,0.0116188,0.0109054,0.0538246,0.0273504,0.017814,0.0434064,0.057222,0.0765606,0.0116154,0.0106454,0.0599376,0.025301,0.019455,0.0435652,0.0612178,0.075648,0.0112416,0.0108552,0.0577476,0.027002,0.0181342,0.0473976,0.0622428,0.0833222,0.0113578,0.0109716,0.0535184,0.0275982,0.0189262,0.0376642,0.0631624,0.0718188,0.0113084,0.0113144,0.0499324,0.0262142,0.020256,0.0417762,0.0601004,0.0822504,0.0112258,0.0108064,0.0524232,0.0279938,0.019152,0.0440256,0.0613722,0.083385,0.0115816,0.0113862,0.0495344,0.0274046,0.0193016,0.0409936,0.0635976,0.0787864,0.0110464,0.0113132,0.0618398,0.0269072,0.0195906,0.043268,0.05894,0.077129,0.0115444,0.0110698,0.059423,0.0268956,0.0183336,0.0406108,0.0582708,0.080244,0.0112676,0.0106502,0.0504824,0.0264324,0.019387,0.0406938,0.0674064,0.0796118,0.0106746,0.0108548,0.0521348,0.0286008,0.0182524,0.0404616,0.0638802,0.0832144,0.0114116,0.0111876,0.0484724,0.0259298,0.0204032,0.0400978,0.0578338,0.0770142,0.0111376,0.0109048,0.0576086,0.0262704,0.019733,0.0420042,0.0636956,0.0826836,0.0114412,0.0107864,0.0576942,0.0247592,0.0191054,0.0404236,0.066741,0.0791098,0.0116312,0.0108946,0.053802,0.0265552,0.0195112,0.043004,0.0608276,0.063791,0.0731384,0.0113634,0.0110934,0.0553986,0.0266854,0.0187104,0.0384774
0.0740802,0.094616,0.0120482,0.0109516,0.0598978,0.0305698,0.0207728,0.0494636,0.0752656,0.0882006,0.0114752,0.010934,0.067965,0.0301954,0.0207284,0.0504342,0.0800732,0.0965926,0.0116606,0.010711,0.0599472,0.0314128,0.0203566,0.0456626,0.0887376,0.0858526,0.0125178,0.0109054,0.073083,0.0309448,0.0207188,0.0430822,0.0817098,0.0853584,0.0121892,0.0111852,0.0655484,0.0336772,0.021854,0.0528814,0.074278,0.094659,0.0122918,0.0111182,0.0695772,0.0291232,0.0212222,0.0442366,0.0795442,0.0897292,0.011367,0.0110828,0.060041,0.031239,0.0202536,0.0462916,0.0803136,0.1014892,0.0115556,0.0112416,0.067093,0.0305948,0.0195082,0.0498086,0.0757456,0.0917358,0.012321,0.0107786,0.0714128,0.030926,0.0206836,0.0497036,0.0734778,0.0892624,0.011937,0.0108718,0.0704414,0.0283672,0.0202396,0.0474826,0.077588,0.0885808,0.011615,0.0105274,0.0642906,0.0311658,0.021997,0.0510178,0.080424,0.0942916,0.0116664,0.0111514,0.0670654,0.0316758,0.0220756,0.0535254,0.078419,0.0997472,0.0116156,0.0106644,0.068261,0.031088,0.0233654,0.0474952,0.076254,0.0870782,0.0117446,0.0110008,0.0642722,0.0322764,0.0197596,0.0478118,0.071396,0.09466,0.0121256,0.0109228,0.0629606,0.0305538,0.0194434,0.0502098,0.0743012,0.0892384,0.012322,0.0107178,0.069059,0.0289118,0.0211506,0.0517822,0.0755044,0.095267,0.011659,0.0108202,0.0669768,0.0304342,0.01884,0.0539828,0.0770532,0.0988142,0.0117274,0.0110416,0.0640058,0.030505,0.020283,0.046307,0.075355,0.0865584,0.011834,0.0111052,0.061349,0.0301328,0.022146,0.0515554,0.0745694,0.0999482,0.0118166,0.010774,0.064278,0.029769,0.02061,0.0517624,0.0740382,0.0966426,0.0120966,0.0112626,0.059217,0.0306104,0.0205016,0.0504564,0.0791586,0.093432,0.011194,0.0111654,0.0731138,0.0302948,0.021156,0.0500196,0.0714148,0.0897118,0.01185,0.011109,0.070496,0.0319926,0.0195002,0.0462856,0.0710644,0.0917764,0.0117102,0.0108248,0.0616842,0.0294312,0.0208392,0.0473732,0.0810978,0.0963874,0.0115356,0.0109154,0.065765,0.0332862,0.0193736,0.0479922,0.0762864,0.1011472,0.0118888,0.010932,0.061595,0.0297844,0.0213822,0.0474396,0.0703724,0.0871556,0.0114642,0.0107298,0.0698608,0.02975,0.021418,0.0473826,0.07544,0.0942368,0.0118276,0.0109096,0.0706862,0.028773,0.0204326,0.0483134,0.0806012,0.0974626,0.0121574,0.0108346,0.0643454,0.0306102,0.021004,0.0501116,0.0693384,0.073334,0.0873472,0.0117472,0.0109592,0.066906,0.0309106,0.0192846,0.046459
0.0870208,0.1096112,0.0124464,0.0108378,0.068394,0.0343484,0.0221402,0.0575214,0.0830796,0.1016208,0.0120328,0.010601,0.077327,0.0352222,0.0223156,0.054247,0.0937134,0.1112992,0.0120902,0.0104948,0.0689812,0.0345302,0.022412,0.0540744,0.1047106,0.096882,0.0129044,0.0106424,0.086868,0.034924,0.0228822,0.0502756,0.0940414,0.0986598,0.012648,0.0111124,0.0770754,0.0371106,0.0234538,0.0606186,0.0857936,0.1123838,0.0126226,0.0109762,0.079559,0.0324982,0.0224902,0.0513724,0.0942142,0.1054264,0.0120236,0.0109548,0.069952,0.0364706,0.021468,0.0542374,0.0923306,0.1183106,0.011941,0.0111032,0.0736478,0.033785,0.021627,0.0579546,0.0900526,0.1021854,0.0129442,0.0107466,0.0811788,0.034861,0.0219562,0.0553544,0.0848402,0.1077842,0.0124252,0.0107136,0.0803424,0.031817,0.0222126,0.0538634,0.0925322,0.1001766,0.0119952,0.010577,0.0766648,0.0340622,0.0235638,0.057304,0.0918556,0.1101284,0.012143,0.0111774,0.0753752,0.03641,0.0229304,0.0615132,0.0892998,0.1143128,0.0121218,0.0108212,0.0777572,0.0351856,0.0243352,0.055276,0.0861424,0.0975108,0.0120188,0.0108258,0.0734424,0.03517,0.0216526,0.054436,0.0813742,0.1045298,0.0127172,0.0107602,0.0739996,0.0335202,0.02059,0.0578952,0.0859732,0.1034488,0.0127562,0.0108048,0.0810922,0.0323902,0.0221928,0.0600596,0.0892304,0.108213,0.0119648,0.0107546,0.0785794,0.0343648,0.0202274,0.0607768,0.0895798,0.1060102,0.0122904,0.0112386,0.0741102,0.033794,0.022086,0.0542186,0.0891012,0.1008554,0.0118708,0.0111486,0.0716454,0.0342446,0.0239316,0.0593164,0.0867282,0.1166424,0.0119856,0.0109216,0.0731474,0.0330442,0.0218938,0.060645,0.0918776,0.1127518,0.0127522,0.0112738,0.0696736,0.0342712,0.0221676,0.056523,0.0946738,0.108501,0.0113246,0.0110918,0.0838194,0.0344732,0.0231828,0.0569992,0.084445,0.1040198,0.012589,0.0111254,0.0796128,0.0362104,0.0203016,0.0518822,0.0837836,0.1071082,0.0121106,0.0107382,0.0698926,0.0343202,0.0221638,0.0550596,0.094046,0.112628,0.01196,0.0110114,0.0793984,0.036608,0.021849,0.054961,0.0887646,0.1159916,0.0122118,0.0108408,0.0728234,0.0337858,0.0239876,0.0547108,0.0838136,0.0998022,0.0118334,0.0106592,0.0802012,0.032256,0.0227536,0.0559704,0.0889664,0.1096004,0.0121382,0.0110866,0.0825944,0.0329782,0.022041,0.0558616,0.0966432,0.1120122,0.012331,0.0107576,0.076113,0.0351908,0.0223692,0.0583572,0.0838676,0.0919368,0.1005956,0.0121332,0.0109012,0.0760288,0.0341098,0.0209552,0.0535844
0.098697,0.121625,0.012934,0.0110116,0.0750602,0.0389354,0.0236842,0.0654,0.0929564,0.1139804,0.0122228,0.0105516,0.0890926,0.0372064,0.0235838,0.0637944,0.1076926,0.1232938,0.012739,0.0105898,0.0764176,0.0376868,0.0237984,0.0610948,0.1183646,0.1092206,0.0132454,0.0105724,0.0957072,0.0388532,0.0256926,0.0568144,0.1108382,0.111281,0.0131152,0.011073,0.0841396,0.0405144,0.0245648,0.067609,0.0974108,0.1266714,0.0130536,0.0108836,0.0904732,0.0368122,0.0236524,0.0600642,0.1060224,0.1150252,0.0123758,0.0107496,0.0798486,0.0390972,0.0224076,0.0640474,0.103645,0.1346038,0.012315,0.0109526,0.0853666,0.0373944,0.0240554,0.064638,0.1048484,0.1107212,0.013302,0.010581,0.0929614,0.0378662,0.0233134,0.0628032,0.1000796,0.1202066,0.0125474,0.0106486,0.0905396,0.0351126,0.0235818,0.0609928,0.1044006,0.1164862,0.0123178,0.0108404,0.0839538,0.037375,0.0249948,0.0620948,0.1070988,0.1220224,0.0126624,0.0112866,0.0823354,0.0403008,0.0245258,0.0696538,0.1006848,0.123671,0.0123774,0.0110834,0.0879354,0.037624,0.0258454,0.0629004,0.0997802,0.1101316,0.0126522,0.0106556,0.0855244,0.0375514,0.0235088,0.061802,0.0946622,0.1154918,0.0132634,0.010691,0.0848758,0.0361692,0.0217076,0.0640468,0.0988226,0.1140464,0.013381,0.0107922,0.0910402,0.0358458,0.0238104,0.069535,0.1017886,0.1167364,0.0124798,0.010398,0.0873192,0.0392364,0.0212198,0.066191,0.104856,0.1170268,0.0128004,0.0112674,0.084484,0.0360022,0.0240582,0.0640474,0.1035224,0.1165244,0.0118914,0.0111218,0.0826606,0.0375012,0.025049,0.067328,0.1017048,0.1326702,0.0124608,0.0109222,0.0837182,0.0358126,0.0234636,0.0662594,0.1067552,0.1265448,0.0130294,0.0111332,0.0777918,0.0378324,0.0233446,0.0613694,0.1077948,0.1217566,0.0119768,0.0110282,0.0929024,0.0387098,0.0252936,0.0630618,0.0958902,0.117113,0.0127876,0.0110644,0.093241,0.0393526,0.0222466,0.062075,0.0984646,0.1156728,0.0125404,0.0108774,0.0831798,0.0379052,0.0238818,0.0616252,0.108512,0.1251542,0.0124616,0.0109932,0.0869236,0.0390528,0.0249282,0.0614388,0.0995106,0.1296874,0.0125464,0.010975,0.0851922,0.0357746,0.025915,0.0606668,0.0943274,0.1155572,0.0119928,0.010787,0.0901764,0.0361274,0.0246044,0.0635048,0.1028306,0.1181062,0.0127832,0.011114,0.092537,0.0363196,0.024381,0.063021,0.1029754,0.1293094,0.0127504,0.0108918,0.087542,0.0393394,0.0245166,0.0662398,0.0940358,0.1031664,0.1116204,0.0126868,0.011064,0.0848556,0.038753,0.022421,0.0594444
0.1105652,0.1316622,0.0135368,0.0108512,0.083811,0.0413794,0.0252438,0.0687658,0.1038398,0.1319462,0.012413,0.0106712,0.1011522,0.0401248,0.0259448,0.0686382,0.1180966,0.1362478,0.012933,0.010595,0.0864836,0.0415696,0.0253382,0.0685612,0.1296232,0.1226646,0.013708,0.0107424,0.1062118,0.0412744,0.0283906,0.061097,0.1222324,0.1217004,0.0134798,0.0112328,0.0895856,0.0442098,0.0261774,0.0759094,0.1091536,0.1431334,0.013179,0.0111278,0.0974656,0.0395818,0.0250136,0.0676012,0.1207198,0.1242304,0.0132208,0.0108322,0.088012,0.0423968,0.0233718,0.0686992,0.1164644,0.1472814,0.0132582,0.011227,0.098428,0.041481,0.0260544,0.0711948,0.1189868,0.1237328,0.0138018,0.0106882,0.100945,0.041549,0.0254146,0.070544,0.108958,0.1328076,0.0132246,0.010604,0.096593,0.0397996,0.026803,0.0677502,0.1157274,0.1272584,0.0125596,0.010858,0.09429,0.0392322,0.0262484,0.06963,0.118829,0.1376514,0.0131756,0.0112542,0.0901944,0.04293,0.0258916,0.0790486,0.1132782,0.1356822,0.0128412,0.0111448,0.0972192,0.041165,0.0283966,0.0698336,0.1078004,0.1206706,0.0131886,0.010729,0.092073,0.0400714,0.0256892,0.0717578,0.1057406,0.1260304,0.013907,0.010781,0.0955054,0.0405622,0.0236474,0.0710592,0.111882,0.1262676,0.0134328,0.0109662,0.1018326,0.0379776,0.025761,0.0775852,0.1130854,0.1301162,0.013061,0.0105758,0.0962808,0.0416858,0.0225614,0.0716132,0.1153222,0.1235612,0.012976,0.0111384,0.0904618,0.0383578,0.0250486,0.0701768,0.113813,0.1279806,0.0122932,0.0110086,0.0917406,0.040737,0.0257924,0.0744852,0.1122994,0.1449478,0.0129688,0.0108156,0.0929626,0.0389402,0.0255042,0.0720928,0.1198696,0.13977,0.0136372,0.0108586,0.088805,0.03962,0.0253252,0.0677148,0.1172456,0.132094,0.01218,0.0108958,0.1027928,0.0411714,0.026556,0.0669308,0.104853,0.1281178,0.0132846,0.0113666,0.105649,0.0425092,0.0239434,0.0693666,0.1114538,0.1256728,0.012981,0.0108544,0.0943518,0.041975,0.025702,0.065781,0.1224248,0.1349442,0.012888,0.0110044,0.0942166,0.0422656,0.0257618,0.0675958,0.1098712,0.1389804,0.013091,0.011002,0.0953254,0.0389642,0.0283606,0.0682202,0.1022002,0.1283024,0.012182,0.0110426,0.1000338,0.0402064,0.026604,0.0699168,0.1142166,0.1283698,0.0131952,0.0109734,0.0998628,0.0383664,0.0263612,0.0697606,0.1144948,0.1405232,0.0134582,0.0109868,0.0965616,0.0412884,0.026597,0.073967,0.1069678,0.1166636,0.123678,0.0131746,0.0109972,0.093969,0.0414158,0.0233308,0.0644836
0.1217298,0.1454654,0.0138166,0.0108376,0.0919976,0.0442024,0.0275326,0.073109,0.1133392,0.1416038,0.0127756,0.0106494,0.1080192,0.043733,0.0280824,0.073339,0.1269494,0.1464812,0.0135048,0.0105916,0.092523,0.0447716,0.0275732,0.0731408,0.1369448,0.13252,0.0142438,0.010999,0.115451,0.0437858,0.0298622,0.0672818,0.1305228,0.1321962,0.0142116,0.0111154,0.0960398,0.0473848,0.0283648,0.0835562,0.1177742,0.15616,0.0137078,0.0111334,0.1044796,0.0433278,0.026999,0.0738966,0.1311624,0.1401732,0.0134186,0.0107322,0.0951502,0.0458422,0.0245188,0.0768828,0.125836,0.1591314,0.013535,0.0112154,0.1062552,0.0437378,0.0273864,0.075685,0.1328912,0.1332582,0.014122,0.0107528,0.1084548,0.0451848,0.0270818,0.075786,0.1194542,0.144808,0.0134482,0.0107926,0.1038606,0.0422132,0.0283884,0.0720754,0.1270348,0.1375888,0.0130734,0.0110984,0.1017014,0.041943,0.0285774,0.0757458,0.1292176,0.147925,0.0137446,0.0111842,0.1008724,0.046501,0.0275636,0.0856584,0.1261816,0.1490394,0.0132874,0.010967,0.1072476,0.0430124,0.030644,0.0770348,0.1200922,0.1307716,0.0135902,0.0107424,0.1007734,0.043179,0.0277074,0.077462,0.1197094,0.1370068,0.0142426,0.0106974,0.1074686,0.0426836,0.0253218,0.075866,0.1257344,0.1404222,0.0137438,0.0110242,0.1112998,0.0407668,0.0281466,0.0875442,0.1207428,0.1407742,0.0135828,0.0104972,0.1033184,0.0449126,0.024419,0.0804436,0.1226592,0.1358634,0.0133294,0.0112402,0.0995932,0.0412038,0.027069,0.0754464,0.127745,0.1421182,0.012783,0.0110246,0.1009666,0.0430748,0.0269944,0.0809208,0.1185922,0.1570616,0.0132262,0.0107806,0.0999626,0.0408646,0.0273294,0.0793058,0.1309216,0.1498374,0.0137234,0.0109566,0.0996172,0.0426218,0.0270686,0.0720082,0.1290644,0.1439264,0.0124368,0.0110348,0.1081002,0.0443102,0.0283846,0.0733086,0.1162428,0.139905,0.0139672,0.0112082,0.110871,0.046591,0.02642,0.0752132,0.1243302,0.137733,0.013197,0.0109702,0.1029186,0.0452178,0.0265398,0.0733898,0.1374594,0.1445218,0.013126,0.0111598,0.102494,0.0441646,0.0281312,0.0731764,0.120686,0.1520894,0.0137308,0.0111258,0.1047882,0.0420724,0.029983,0.073592,0.1091618,0.1410956,0.0124762,0.0109868,0.1073122,0.043747,0.027799,0.0754724,0.1237204,0.1391884,0.0136908,0.011067,0.1113612,0.0412264,0.0275398,0.0745888,0.1233718,0.1542754,0.0139516,0.0111098,0.106673,0.0449454,0.028668,0.0795692,0.1184224,0.1325904,0.13539,0.0137966,0.0111188,0.102238,0.043499,0.0250684,0.0719376
0.1331356,0.1566434,0.0142582,0.0109192,0.0974124,0.0476318,0.0296782,0.0788912,0.1255762,0.1550816,0.0130842,0.0105994,0.1171936,0.0457,0.0308024,0.0782746,0.1385432,0.1557718,0.013764,0.0109054,0.1019736,0.0475116,0.0291256,0.0801108,0.1443882,0.141518,0.0152082,0.0108582,0.1244476,0.0451922,0.0322988,0.0712516,0.1398734,0.1449552,0.0145858,0.0111816,0.1046684,0.0494886,0.03063,0.0905612,0.1298638,0.168759,0.0144294,0.011044,0.1106662,0.045692,0.028632,0.0789806,0.1387222,0.1492974,0.0138614,0.0109112,0.102531,0.0484242,0.0262374,0.0819788,0.139008,0.1672246,0.0141312,0.0112824,0.1123566,0.0451688,0.0293064,0.0806514,0.1447184,0.145393,0.014617,0.0109234,0.115308,0.047676,0.0288296,0.0811982,0.1274388,0.1568938,0.0139964,0.010664,0.1111502,0.0468762,0.0305202,0.0764086,0.1345128,0.1424746,0.0129806,0.0110514,0.1098066,0.045626,0.03024,0.0808492,0.1417424,0.1555712,0.014094,0.0109482,0.1086486,0.048863,0.029272,0.0895394,0.1401518,0.1603312,0.0134904,0.0110694,0.1107894,0.0456196,0.0330236,0.0822062,0.1312068,0.1444174,0.0140618,0.0107998,0.1099968,0.0454452,0.030356,0.0837836,0.1312098,0.1421056,0.0146656,0.0110554,0.1162888,0.044463,0.0273292,0.0806154,0.1339722,0.154458,0.0144634,0.0112516,0.1151368,0.0439512,0.0293932,0.0923808,0.1295346,0.1492244,0.0137944,0.0106176,0.110067,0.0474326,0.026605,0.0891622,0.1361668,0.1458556,0.0135342,0.0113504,0.1080984,0.0438742,0.0285516,0.081821,0.1355846,0.1499872,0.013258,0.011028,0.1118198,0.0475586,0.0292624,0.0907852,0.128457,0.1660326,0.0134428,0.0107964,0.1029006,0.044365,0.0289278,0.0870952,0.1437136,0.1626434,0.0141786,0.0110926,0.1068904,0.044844,0.0289032,0.0770766,0.13963,0.1566198,0.0129438,0.0109232,0.1142512,0.0476418,0.030439,0.0785314,0.1279638,0.1523198,0.0141752,0.0111852,0.1181578,0.0484656,0.0271794,0.0811942,0.1343208,0.1490872,0.013515,0.0111704,0.1108874,0.047209,0.0283902,0.0762526,0.1512244,0.1541792,0.0136692,0.0113566,0.107182,0.0464684,0.0299216,0.0785954,0.1330936,0.162637,0.0139816,0.0108674,0.114044,0.044241,0.0316046,0.0779548,0.1177806,0.1541934,0.0128404,0.010968,0.1144978,0.0473586,0.0299168,0.079001,0.1298956,0.1466648,0.0139792,0.0110518,0.112891,0.0428546,0.0298378,0.080337,0.1345734,0.1664364,0.0142552,0.0109996,0.111832,0.0484136,0.0306272,0.0832684,0.131844,0.149615,0.1469658,0.0143854,0.011192,0.1110928,0.0464508,0.0261438,0.0779846
0.14388,0.1712276,0.0147764,0.0108932,0.1032342,0.0496328,0.0325218,0.0855342,0.1374128,0.1653512,0.0135322,0.0108418,0.1218416,0.0474322,0.033312,0.0813128,0.1459018,0.1624904,0.0141584,0.0109864,0.1079562,0.0509648,0.0313648,0.084726,0.153243,0.1517388,0.0157768,0.0109266,0.1275918,0.047703,0.034133,0.0766152,0.1483668,0.1530068,0.0152642,0.011381,0.113016,0.0513266,0.0326382,0.0966448,0.1414732,0.1754788,0.0147682,0.011101,0.1130068,0.048502,0.0313322,0.0857416,0.1474214,0.1573388,0.014063,0.0110512,0.1098726,0.0493566,0.027122,0.0874762,0.1508078,0.1767076,0.0146102,0.0112164,0.118277,0.0463354,0.0313312,0.0895174,0.1564736,0.1533336,0.0150336,0.0111032,0.1190408,0.0495132,0.030519,0.0855982,0.1419216,0.1638952,0.0143396,0.0108672,0.1158904,0.0493718,0.0328086,0.0811998,0.1411092,0.15238,0.0132818,0.0110272,0.1192114,0.0475416,0.0318194,0.0853482,0.1541688,0.163894,0.0142746,0.0111514,0.114216,0.0506392,0.0306956,0.0951006,0.147934,0.171203,0.013818,0.0112586,0.1187734,0.0478312,0.0347754,0.0863524,0.1374042,0.150325,0.0144236,0.0108784,0.1184978,0.0482524,0.0333648,0.0892344,0.1406414,0.1516744,0.0152012,0.0111714,0.1251802,0.0478526,0.0285602,0.0865278,0.1437564,0.1684246,0.014839,0.0113204,0.1216366,0.0461432,0.0308472,0.0986808,0.1371676,0.1572556,0.0142336,0.0111176,0.119019,0.049218,0.0292964,0.09457,0.145403,0.1545506,0.0143358,0.0111464,0.113759,0.0472928,0.0306582,0.0857368,0.1461772,0.1577716,0.013795,0.0112252,0.1201252,0.0490656,0.0310856,0.094761,0.138586,0.1714966,0.013573,0.0108526,0.110496,0.0479892,0.0323624,0.0910106,0.1515164,0.1710596,0.0147548,0.0112696,0.1136884,0.047322,0.0306072,0.08192,0.1469988,0.1663558,0.0136284,0.011015,0.1178596,0.0492568,0.0319836,0.0817206,0.1397276,0.1629862,0.0149144,0.0113546,0.1295502,0.0518822,0.0287566,0.082875,0.1522968,0.1549908,0.0136848,0.01107,0.1179772,0.0492854,0.029674,0.0803132,0.1617466,0.1662928,0.0139028,0.011332,0.1158896,0.048422,0.0331896,0.0840798,0.1446662,0.1768206,0.014674,0.0110086,0.1217428,0.0454128,0.0331898,0.0824116,0.1268804,0.1619962,0.0130748,0.0112454,0.1185486,0.0516262,0.031228,0.0828,0.1382772,0.1526016,0.01478,0.0111616,0.121879,0.045735,0.0319844,0.0844178,0.1466392,0.1725488,0.0148662,0.0111548,0.1174222,0.0514138,0.0329916,0.0874794,0.1385788,0.1595524,0.1568634,0.014724,0.0109794,0.1155784,0.0492572,0.0278774,0.0837146
