0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240
0.4138,0.4348,0.0235,0.0231,0.221,0.1755,0.0585,0.287,0.3725,0.4229,0.0235,0.0231,0.2624,0.1685,0.0585,0.2175,0.3621,0.4891,0.0234,0.0231,0.2574,0.1511,0.0585,0.2093,0.3675,0.4147,0.0235,0.0231,0.2587,0.1504,0.0585,0.2632,0.4465,0.4955,0.0235,0.0231,0.253,0.1434,0.0585,0.2997,0.3431,0.3834,0.0234,0.0231,0.2493,0.1504,0.0585,0.2514,0.4343,0.4891,0.0234,0.0231,0.251,0.1399,0.0585,0.2578,0.407,0.4266,0.0235,0.0231,0.2587,0.1504,0.0585,0.262,0.414,0.4368,0.0235,0.0231,0.2587,0.1546,0.0585,0.23,0.3763,0.3733,0.0235,0.0231,0.2302,0.1546,0.0585,0.2385,0.4292,0.4422,0.0235,0.0231,0.251,0.1511,0.0585,0.2596,0.4533,0.3991,0.0235,0.0231,0.253,0.1643,0.0585,0.2181,0.4277,0.4266,0.0235,0.0231,0.2649,0.149,0.0585,0.2578,0.3969,0.3899,0.0235,0.0231,0.2607,0.1616,0.0585,0.2592,0.3829,0.3916,0.0235,0.0231,0.2656,0.1454,0.0585,0.2596,0.3639,0.4256,0.0235,0.0231,0.251,0.1322,0.0585,0.2596,0.4259,0.4018,0.0235,0.0231,0.251,0.1616,0.0585,0.2596,0.3831,0.3889,0.0235,0.0231,0.2336,0.1434,0.0585,0.2596,0.3781,0.4945,0.0234,0.0231,0.2656,0.1538,0.0585,0.2666,0.371,0.4514,0.0234,0.0231,0.2612,0.1392,0.0585,0.2705,0.4259,0.4201,0.0234,0.0231,0.2619,0.1392,0.0585,0.2514,0.3665,0.4385,0.0234,0.0231,0.255,0.1616,0.0585,0.2093,0.3621,0.4385,0.0235,0.0231,0.2567,0.1504,0.0585,0.2596,0.428,0.4018,0.0235,0.0231,0.2567,0.1678,0.0585,0.2656,0.4264,0.3963,0.0235,0.0231,0.255,0.1434,0.0585,0.2319,0.3864,0.4643,0.0235,0.0231,0.2619,0.149,0.0585,0.2514,0.3343,0.3733,0.0235,0.0231,0.2567,0.1762,0.0585,0.2523,0.3829,0.3981,0.0235,0.0231,0.2567,0.179,0.0585,0.2596,0.4259,0.4385,0.0235,0.0231,0.251,0.1643,0.0585,0.2459,0.3665,0.4343,0.3963,0.0235,0.0231,0.2656,0.1501,0.0585,0.2596
0.4138,0.4348,0.0235,0.0231,0.2254,0.1755,0.0585,0.287,0.4229,0.4229,0.0235,0.0231,0.2624,0.1685,0.0585,0.2175,0.4138,0.4891,0.0234,0.0231,0.2574,0.1616,0.0585,0.2093,0.3675,0.4147,0.0235,0.0231,0.2587,0.1504,0.0585,0.2632,0.4465,0.4955,0.0235,0.0231,0.275,0.1546,0.0585,0.2997,0.3467,0.3899,0.0235,0.0231,0.2493,0.1504,0.0585,0.2514,0.4399,0.4891,0.0234,0.0231,0.251,0.1399,0.0585,0.2596,0.431,0.4405,0.0235,0.0231,0.2587,0.1504,0.0585,0.2732,0.4244,0.4422,0.0235,0.0231,0.2599,0.1546,0.0585,0.2319,0.388,0.3733,0.0235,0.0231,0.2359,0.1546,0.0585,0.2868,0.4343,0.4541,0.0235,0.0231,0.251,0.1616,0.0585,0.2596,0.4533,0.3991,0.0235,0.0231,0.253,0.1643,0.0585,0.2523,0.4277,0.4266,0.0235,0.0231,0.2649,0.149,0.0585,0.2578,0.3969,0.3899,0.0235,0.0231,0.2607,0.1616,0.0585,0.3122,0.3829,0.3916,0.0235,0.0231,0.2656,0.1616,0.0585,0.2751,0.3698,0.4256,0.0235,0.0231,0.251,0.1322,0.0585,0.2596,0.431,0.433,0.0235,0.0231,0.251,0.1616,0.0585,0.3135,0.3864,0.411,0.0235,0.0231,0.251,0.1434,0.0585,0.2596,0.4414,0.4945,0.0234,0.0231,0.2656,0.1538,0.0585,0.2666,0.371,0.4551,0.0235,0.0231,0.2612,0.1392,0.0585,0.2705,0.4259,0.4201,0.0235,0.0231,0.2619,0.1392,0.0585,0.2541,0.3665,0.4395,0.0234,0.0231,0.255,0.1866,0.0585,0.256,0.3621,0.4707,0.0235,0.0231,0.2567,0.1678,0.0585,0.2596,0.428,0.4055,0.0235,0.0231,0.2567,0.1678,0.0585,0.2656,0.4264,0.4578,0.0235,0.0231,0.255,0.1434,0.0585,0.2319,0.4292,0.4891,0.0235,0.0231,0.2619,0.149,0.0585,0.256,0.3416,0.4229,0.0235,0.0231,0.2567,0.1762,0.0585,0.2523,0.3829,0.3981,0.0235,0.0231,0.2567,0.179,0.0585,0.2596,0.4865,0.4385,0.0235,0.0231,0.251,0.1643,0.0585,0.2541,0.4138,0.4343,0.4018,0.0235,0.0231,0.2656,0.1538,0.0585,0.2596
0.4138,0.4348,0.0235,0.0231,0.2254,0.1755,0.0585,0.287,0.4229,0.4422,0.0235,0.0231,0.2624,0.1685,0.0585,0.2477,0.431,0.5139,0.0235,0.0231,0.2574,0.1616,0.0585,0.2093,0.3829,0.433,0.0235,0.0231,0.2656,0.1504,0.0585,0.2632,0.4622,0.4955,0.0235,0.0231,0.275,0.1546,0.0585,0.2997,0.3695,0.4055,0.0235,0.0231,0.2505,0.1504,0.0585,0.2687,0.4414,0.5139,0.0234,0.0231,0.251,0.1546,0.0585,0.2596,0.431,0.4405,0.0235,0.0231,0.2587,0.1504,0.0585,0.2732,0.4639,0.4422,0.0235,0.0231,0.2599,0.1546,0.0585,0.256,0.388,0.3889,0.0235,0.0231,0.2359,0.1546,0.0585,0.2868,0.4855,0.4541,0.0235,0.0231,0.251,0.1616,0.0585,0.2667,0.4533,0.4018,0.0235,0.0231,0.2567,0.1643,0.0585,0.2523,0.4277,0.4266,0.0235,0.0231,0.2649,0.1504,0.0585,0.2578,0.4343,0.4055,0.0235,0.0231,0.2607,0.1616,0.0585,0.3122,0.388,0.4395,0.0235,0.0231,0.2656,0.1616,0.0585,0.2751,0.4292,0.4256,0.0235,0.0231,0.2517,0.1392,0.0585,0.2596,0.431,0.433,0.0235,0.0231,0.251,0.1728,0.0585,0.3135,0.4138,0.4147,0.0235,0.0231,0.251,0.1434,0.0585,0.2596,0.4414,0.4945,0.0235,0.0231,0.2656,0.1538,0.0585,0.2732,0.3796,0.4551,0.0235,0.0231,0.2612,0.1392,0.0585,0.2705,0.4381,0.4201,0.0235,0.0231,0.2619,0.1392,0.0585,0.2541,0.3725,0.4707,0.0234,0.0231,0.255,0.1866,0.0585,0.256,0.4343,0.4707,0.0235,0.0231,0.2567,0.1678,0.0585,0.2596,0.4389,0.432,0.0235,0.0231,0.2619,0.1728,0.0585,0.2656,0.4503,0.4578,0.0235,0.0231,0.255,0.1566,0.0585,0.2574,0.4328,0.4891,0.0235,0.0231,0.2738,0.1755,0.0585,0.256,0.3533,0.4229,0.0235,0.0231,0.2567,0.1762,0.0585,0.2541,0.3829,0.4008,0.0235,0.0231,0.2567,0.1831,0.0585,0.2596,0.4865,0.4568,0.0235,0.0231,0.251,0.1643,0.0585,0.2541,0.4138,0.4503,0.4256,0.0235,0.0231,0.2656,0.1566,0.0585,0.2596
0.4259,0.4514,0.0235,0.0231,0.2356,0.1755,0.0585,0.2997,0.4384,0.4422,0.0235,0.0231,0.2624,0.1685,0.0585,0.256,0.4551,0.5139,0.0235,0.0231,0.2574,0.1616,0.0585,0.2129,0.3829,0.433,0.0235,0.0231,0.2656,0.1616,0.0585,0.265,0.4622,0.4955,0.0235,0.0231,0.275,0.1546,0.0585,0.2997,0.3695,0.4055,0.0235,0.0231,0.2574,0.1504,0.0585,0.2929,0.4414,0.5387,0.0234,0.0231,0.251,0.1546,0.0585,0.2596,0.431,0.4405,0.0235,0.0231,0.2587,0.1504,0.0585,0.2732,0.4639,0.4891,0.0235,0.0231,0.2612,0.1546,0.0585,0.256,0.4739,0.4055,0.0235,0.0231,0.2391,0.1546,0.0585,0.2868,0.4926,0.4541,0.0235,0.0231,0.251,0.1616,0.0585,0.2667,0.4533,0.4018,0.0235,0.0231,0.2574,0.1643,0.0585,0.2523,0.4277,0.4864,0.0235,0.0231,0.2656,0.1504,0.0585,0.2578,0.4604,0.4055,0.0235,0.0231,0.2607,0.1616,0.0585,0.3122,0.388,0.4395,0.0235,0.0231,0.2656,0.1616,0.0585,0.2751,0.469,0.4256,0.0235,0.0231,0.2517,0.1392,0.0585,0.2701,0.431,0.433,0.0235,0.0231,0.2656,0.1728,0.0585,0.3135,0.4343,0.4147,0.0235,0.0231,0.251,0.1522,0.0585,0.2596,0.4414,0.5322,0.0235,0.0231,0.2656,0.1607,0.0585,0.3039,0.3847,0.5074,0.0235,0.0231,0.2612,0.1434,0.0585,0.2705,0.4381,0.4201,0.0235,0.0231,0.2713,0.1616,0.0585,0.2541,0.5559,0.4707,0.0235,0.0231,0.2562,0.1866,0.0585,0.256,0.4343,0.4707,0.0235,0.0231,0.2567,0.1678,0.0585,0.2596,0.4389,0.4623,0.0235,0.0231,0.2619,0.1728,0.0585,0.272,0.454,0.4578,0.0235,0.0231,0.2574,0.1566,0.0585,0.2656,0.4328,0.4891,0.0235,0.0231,0.2738,0.1755,0.0585,0.2578,0.3551,0.4229,0.0235,0.0231,0.2567,0.1762,0.0585,0.2596,0.3831,0.4395,0.0235,0.0231,0.2567,0.1831,0.0585,0.2596,0.4865,0.4568,0.0235,0.0231,0.253,0.1643,0.0585,0.2541,0.4264,0.4503,0.4568,0.0235,0.0231,0.2656,0.1866,0.0585,0.2596
0.4533,0.4578,0.0235,0.0231,0.253,0.1755,0.0585,0.2997,0.4384,0.4551,0.0235,0.0231,0.2624,0.1685,0.0585,0.256,0.4551,0.5231,0.0235,0.0231,0.2574,0.1616,0.0585,0.2496,0.4343,0.4531,0.0235,0.0231,0.2713,0.1616,0.0585,0.287,0.4622,0.535,0.0235,0.0231,0.275,0.1616,0.0585,0.2997,0.4292,0.4055,0.0235,0.0231,0.2656,0.1607,0.0585,0.2929,0.4604,0.5387,0.0235,0.0231,0.251,0.1546,0.0585,0.2596,0.431,0.4405,0.0235,0.0231,0.2587,0.1504,0.0585,0.2732,0.4812,0.4945,0.0235,0.0231,0.2612,0.1546,0.0585,0.2629,0.4739,0.4422,0.0235,0.0231,0.2391,0.1546,0.0585,0.2868,0.5539,0.4541,0.0235,0.0231,0.253,0.1616,0.0585,0.2687,0.4533,0.4643,0.0235,0.0231,0.2612,0.1728,0.0585,0.2523,0.4348,0.4864,0.0235,0.0231,0.2669,0.1504,0.0585,0.2596,0.4604,0.4055,0.0235,0.0231,0.2631,0.1616,0.0585,0.3122,0.388,0.4514,0.0235,0.0231,0.2656,0.1616,0.0585,0.2751,0.469,0.4368,0.0235,0.0231,0.2517,0.1392,0.0585,0.2701,0.431,0.433,0.0235,0.0231,0.2656,0.1728,0.0585,0.3135,0.4343,0.4945,0.0235,0.0231,0.2517,0.1522,0.0585,0.2632,0.4414,0.5322,0.0235,0.0231,0.2656,0.1607,0.0585,0.3094,0.4277,0.5074,0.0235,0.0231,0.2612,0.1434,0.0585,0.2705,0.4381,0.4385,0.0235,0.0231,0.2713,0.1616,0.0585,0.2997,0.5559,0.4789,0.0235,0.0231,0.2656,0.1866,0.0585,0.256,0.4343,0.4707,0.0235,0.0231,0.2567,0.1678,0.0585,0.2596,0.4589,0.4623,0.0235,0.0231,0.2619,0.1796,0.0585,0.2902,0.454,0.4606,0.0235,0.0231,0.2587,0.1566,0.0585,0.2747,0.4328,0.4891,0.0235,0.0231,0.2738,0.1755,0.0585,0.2578,0.3551,0.4578,0.0235,0.0231,0.2567,0.1762,0.0585,0.2596,0.4138,0.4395,0.0235,0.0231,0.2567,0.1831,0.0585,0.2596,0.4865,0.4918,0.0235,0.0231,0.253,0.1643,0.0585,0.2578,0.4264,0.4604,0.4568,0.0235,0.0231,0.2656,0.1866,0.0585,0.2596
0.4865,0.5139,0.0235,0.0231,0.253,0.1755,0.0585,0.2997,0.4384,0.4551,0.0235,0.0231,0.2624,0.1685,0.0585,0.2578,0.4551,0.5231,0.0235,0.0231,0.2574,0.1616,0.0585,0.2578,0.4343,0.4643,0.0235,0.0231,0.2713,0.1616,0.0585,0.3135,0.4622,0.535,0.0235,0.0231,0.275,0.1616,0.0585,0.3116,0.4292,0.4055,0.0235,0.0231,0.2656,0.1607,0.0585,0.2929,0.4604,0.5387,0.0235,0.0231,0.251,0.1546,0.0585,0.2596,0.4384,0.4568,0.0235,0.0231,0.2587,0.1504,0.0585,0.3326,0.4832,0.5258,0.0235,0.0231,0.2612,0.1546,0.0585,0.2629,0.5012,0.4422,0.0235,0.0231,0.2416,0.1616,0.0585,0.2868,0.5539,0.4606,0.0235,0.0231,0.2599,0.1616,0.0585,0.2687,0.4533,0.4643,0.0235,0.0231,0.2619,0.1728,0.0585,0.2523,0.4384,0.4891,0.0235,0.0231,0.2669,0.1511,0.0585,0.2596,0.4604,0.4303,0.0235,0.0231,0.2631,0.1616,0.0585,0.3122,0.388,0.4514,0.0235,0.0231,0.2656,0.1616,0.0585,0.2751,0.469,0.4368,0.0235,0.0231,0.2599,0.1434,0.0585,0.2701,0.4551,0.433,0.0235,0.0231,0.2656,0.1831,0.0585,0.3135,0.4343,0.4945,0.0235,0.0231,0.2517,0.1522,0.0585,0.2632,0.4414,0.5322,0.0235,0.0231,0.2656,0.1616,0.0585,0.3094,0.4277,0.5074,0.0235,0.0231,0.2612,0.1504,0.0585,0.2732,0.4381,0.4826,0.0235,0.0231,0.2713,0.1616,0.0585,0.3135,0.5559,0.4789,0.0235,0.0231,0.2656,0.1866,0.0585,0.256,0.4343,0.4707,0.0235,0.0231,0.2567,0.1678,0.0585,0.2596,0.4589,0.4623,0.0235,0.0231,0.2631,0.1796,0.0585,0.2902,0.4741,0.4606,0.0235,0.0231,0.2619,0.1566,0.0585,0.2747,0.4503,0.4955,0.0235,0.0231,0.2738,0.1755,0.0585,0.2669,0.3551,0.4578,0.0235,0.0231,0.2567,0.179,0.0585,0.2596,0.4292,0.4643,0.0235,0.0231,0.2567,0.1831,0.0585,0.2596,0.4865,0.5295,0.0235,0.0231,0.253,0.1643,0.0585,0.2578,0.4264,0.4604,0.4826,0.0235,0.0231,0.2656,0.1866,0.0585,0.2995
0.4865,0.5139,0.0235,0.0231,0.253,0.1755,0.0585,0.3098,0.4397,0.4551,0.0235,0.0231,0.2808,0.1685,0.0585,0.2578,0.4551,0.5231,0.0235,0.0231,0.2587,0.1728,0.0585,0.2578,0.4604,0.467,0.0235,0.0231,0.2713,0.1616,0.0585,0.3135,0.4622,0.535,0.0235,0.0231,0.275,0.1616,0.0585,0.3116,0.4397,0.4055,0.0235,0.0231,0.2656,0.1607,0.0585,0.2929,0.4604,0.5387,0.0235,0.0231,0.251,0.1616,0.0585,0.2997,0.4434,0.4568,0.0235,0.0231,0.2701,0.1504,0.0585,0.3326,0.4832,0.5387,0.0235,0.0231,0.2612,0.1546,0.0585,0.2629,0.5012,0.4422,0.0235,0.0231,0.2416,0.1616,0.0585,0.2868,0.5539,0.4707,0.0235,0.0231,0.2599,0.1616,0.0585,0.2687,0.4533,0.4643,0.0235,0.0231,0.2713,0.1728,0.0585,0.287,0.4604,0.4891,0.0235,0.0231,0.2669,0.1511,0.0585,0.2596,0.4655,0.4745,0.0235,0.0231,0.2631,0.1713,0.0585,0.3122,0.4292,0.5139,0.0235,0.0231,0.2656,0.1616,0.0585,0.2751,0.469,0.466,0.0235,0.0231,0.2599,0.1434,0.0585,0.2815,0.4551,0.433,0.0235,0.0231,0.2656,0.1866,0.0585,0.3135,0.4384,0.4983,0.0235,0.0231,0.2517,0.1522,0.0585,0.2632,0.4503,0.5322,0.0235,0.0231,0.2656,0.1616,0.0585,0.3104,0.4277,0.5074,0.0235,0.0231,0.2612,0.1504,0.0585,0.2815,0.445,0.4826,0.0235,0.0231,0.2783,0.1616,0.0585,0.3135,0.5559,0.4789,0.0235,0.0231,0.2661,0.1866,0.0585,0.2866,0.4351,0.4735,0.0235,0.0231,0.2567,0.1713,0.0585,0.2596,0.4589,0.4623,0.0235,0.0231,0.2631,0.1796,0.0585,0.2902,0.4741,0.4606,0.0235,0.0231,0.2619,0.165,0.0585,0.2747,0.4604,0.4983,0.0235,0.0231,0.2738,0.1755,0.0585,0.2669,0.3621,0.4616,0.0235,0.0231,0.2567,0.179,0.0585,0.2602,0.4292,0.4643,0.0235,0.0231,0.2567,0.1831,0.0585,0.2714,0.4865,0.5295,0.0235,0.0231,0.253,0.1643,0.0585,0.2578,0.4264,0.4655,0.5074,0.0235,0.0231,0.2656,0.1866,0.0585,0.2995
0.5024,0.5461,0.0235,0.0231,0.253,0.1755,0.0585,0.3098,0.4573,0.4551,0.0235,0.0231,0.2808,0.1685,0.0585,0.265,0.4551,0.5231,0.0235,0.0231,0.2587,0.1728,0.0585,0.2578,0.4655,0.467,0.0235,0.0231,0.2713,0.1616,0.0585,0.3363,0.4672,0.535,0.0235,0.0231,0.275,0.1831,0.0585,0.3116,0.4397,0.4578,0.0235,0.0231,0.2656,0.1607,0.0585,0.2929,0.4655,0.5387,0.0235,0.0231,0.251,0.1616,0.0585,0.2997,0.4622,0.4568,0.0235,0.0231,0.2701,0.1504,0.0585,0.3326,0.5042,0.5387,0.0235,0.0231,0.2713,0.1546,0.0585,0.2629,0.5012,0.4422,0.0235,0.0231,0.2498,0.1616,0.0585,0.2868,0.5665,0.4707,0.0235,0.0231,0.2676,0.1616,0.0585,0.2815,0.4533,0.4643,0.0235,0.0231,0.2713,0.1728,0.0585,0.287,0.4604,0.4983,0.0235,0.0231,0.2669,0.1601,0.0585,0.2596,0.4655,0.4854,0.0235,0.0231,0.2631,0.1713,0.0585,0.3122,0.431,0.5139,0.0235,0.0231,0.2656,0.1616,0.0585,0.2751,0.469,0.466,0.0235,0.0231,0.2599,0.1434,0.0585,0.2815,0.4551,0.433,0.0235,0.0231,0.2656,0.1866,0.0585,0.3135,0.4399,0.4983,0.0235,0.0231,0.2587,0.1522,0.0585,0.2705,0.4503,0.5322,0.0235,0.0231,0.2656,0.1616,0.0585,0.3828,0.4277,0.5074,0.0235,0.0231,0.2656,0.1504,0.0585,0.3034,0.445,0.5295,0.0235,0.0231,0.2795,0.1616,0.0585,0.3135,0.5559,0.4789,0.0235,0.0231,0.2661,0.1866,0.0585,0.2866,0.4419,0.4809,0.0235,0.0231,0.2567,0.1713,0.0585,0.2596,0.469,0.4864,0.0235,0.0231,0.2676,0.1796,0.0585,0.2902,0.4741,0.4606,0.0235,0.0231,0.2619,0.165,0.0585,0.2876,0.4604,0.4983,0.0235,0.0231,0.277,0.1755,0.0585,0.2669,0.3621,0.4616,0.0235,0.0231,0.2567,0.1866,0.0585,0.2602,0.45,0.4707,0.0235,0.0231,0.2567,0.1831,0.0585,0.2714,0.4966,0.5387,0.0235,0.0231,0.2567,0.1643,0.0585,0.2578,0.4264,0.4655,0.5074,0.0235,0.0231,0.2656,0.1866,0.0585,0.2995
0.5189,0.5461,0.0235,0.0231,0.253,0.1755,0.0585,0.3098,0.4931,0.4826,0.0235,0.0231,0.2808,0.1685,0.0585,0.2669,0.4551,0.5461,0.0235,0.0231,0.2656,0.1728,0.0585,0.2596,0.4655,0.4854,0.0235,0.0231,0.2713,0.1616,0.0585,0.3382,0.4697,0.5387,0.0235,0.0231,0.275,0.1831,0.0585,0.3116,0.4397,0.4578,0.0235,0.0231,0.275,0.1616,0.0585,0.3121,0.4655,0.5387,0.0235,0.0231,0.253,0.1616,0.0585,0.2997,0.4622,0.4928,0.0235,0.0231,0.2701,0.1504,0.0585,0.3326,0.5042,0.5506,0.0235,0.0231,0.2713,0.1601,0.0585,0.2866,0.5012,0.4864,0.0235,0.0231,0.2498,0.1616,0.0585,0.2868,0.6096,0.4707,0.0235,0.0231,0.2676,0.1643,0.0585,0.2815,0.5207,0.4854,0.0235,0.0231,0.2713,0.1728,0.0585,0.287,0.4604,0.5295,0.0235,0.0231,0.2669,0.1616,0.0585,0.2596,0.4655,0.4854,0.0235,0.0231,0.2631,0.1713,0.0585,0.3122,0.4343,0.5139,0.0235,0.0231,0.2656,0.1616,0.0585,0.2751,0.469,0.4983,0.0235,0.0231,0.2599,0.1434,0.0585,0.2815,0.4551,0.4368,0.0235,0.0231,0.2656,0.1866,0.0585,0.3382,0.45,0.5635,0.0235,0.0231,0.2587,0.1522,0.0585,0.2705,0.4503,0.5479,0.0235,0.0231,0.2713,0.1719,0.0585,0.3828,0.4292,0.5169,0.0235,0.0231,0.2656,0.1504,0.0585,0.339,0.4589,0.5295,0.0235,0.0231,0.2795,0.1616,0.0585,0.3135,0.5559,0.4945,0.0235,0.0231,0.2701,0.1866,0.0585,0.3016,0.4419,0.4891,0.0235,0.0231,0.2567,0.1713,0.0585,0.2596,0.4733,0.4864,0.0235,0.0231,0.2676,0.1831,0.0585,0.2902,0.4741,0.4643,0.0235,0.0231,0.2661,0.1678,0.0585,0.2912,0.4604,0.5037,0.0235,0.0231,0.277,0.1755,0.0585,0.2705,0.3621,0.4826,0.0235,0.0231,0.2567,0.1866,0.0585,0.2602,0.45,0.4826,0.0235,0.0231,0.2644,0.1831,0.0585,0.3034,0.4966,0.5387,0.0235,0.0231,0.2612,0.1643,0.0585,0.2851,0.4414,0.4655,0.5074,0.0235,0.0231,0.2656,0.1866,0.0585,0.2995
0.529,0.5461,0.0235,0.0231,0.253,0.1755,0.0585,0.3221,0.4931,0.4918,0.0235,0.0231,0.2808,0.1685,0.0585,0.2669,0.4551,0.5461,0.0235,0.0231,0.2656,0.1728,0.0585,0.2942,0.4655,0.4854,0.0235,0.0231,0.2713,0.1662,0.0585,0.3382,0.4697,0.5387,0.0235,0.0231,0.275,0.1831,0.0585,0.3116,0.4739,0.4578,0.0235,0.0231,0.275,0.165,0.0585,0.3121,0.4655,0.5479,0.0235,0.0231,0.253,0.1616,0.0585,0.2997,0.5032,0.4928,0.0235,0.0231,0.2701,0.1504,0.0585,0.3326,0.5042,0.5543,0.0235,0.0231,0.2713,0.1643,0.0585,0.3112,0.5065,0.4918,0.0235,0.0231,0.2498,0.1616,0.0585,0.3138,0.6096,0.4707,0.0235,0.0231,0.2676,0.179,0.0585,0.3131,0.5207,0.4983,0.0235,0.0231,0.2713,0.1728,0.0585,0.287,0.4604,0.5295,0.0235,0.0231,0.2669,0.1616,0.0585,0.3098,0.4655,0.4854,0.0235,0.0231,0.2631,0.1713,0.0585,0.3247,0.4449,0.5139,0.0235,0.0231,0.2656,0.1616,0.0585,0.2751,0.4792,0.4983,0.0235,0.0231,0.2619,0.1434,0.0585,0.2958,0.4551,0.4643,0.0235,0.0231,0.2656,0.1866,0.0585,0.3382,0.4576,0.5635,0.0235,0.0231,0.2619,0.1616,0.0585,0.2705,0.4573,0.5479,0.0235,0.0231,0.2713,0.1719,0.0585,0.3828,0.4533,0.5169,0.0235,0.0231,0.2656,0.1504,0.0585,0.339,0.4589,0.5295,0.0235,0.0231,0.2795,0.1616,0.0585,0.3135,0.5559,0.4983,0.0235,0.0231,0.2701,0.1866,0.0585,0.3016,0.469,0.4901,0.0235,0.0231,0.2567,0.1713,0.0585,0.2636,0.4931,0.5074,0.0235,0.0231,0.2676,0.1831,0.0585,0.2902,0.4741,0.4643,0.0235,0.0231,0.2661,0.1678,0.0585,0.2912,0.4604,0.5037,0.0235,0.0231,0.277,0.1755,0.0585,0.3098,0.3829,0.4826,0.0235,0.0231,0.2567,0.1866,0.0585,0.2602,0.4551,0.4826,0.0235,0.0231,0.2644,0.1831,0.0585,0.3135,0.5161,0.5387,0.0235,0.0231,0.2612,0.1643,0.0585,0.2851,0.4465,0.4844,0.5074,0.0235,0.0231,0.2795,0.1866,0.0585,0.3102
0.529,0.5461,0.0235,0.0231,0.2624,0.1755,0.0585,0.3221,0.5475,0.4983,0.0235,0.0231,0.2808,0.1755,0.0585,0.3116,0.4624,0.5461,0.0235,0.0231,0.2713,0.1728,0.0585,0.2942,0.4763,0.4854,0.0235,0.0231,0.2713,0.1662,0.0585,0.3382,0.4697,0.5387,0.0235,0.0231,0.275,0.1831,0.0585,0.3122,0.4789,0.4826,0.0235,0.0231,0.2783,0.1678,0.0585,0.3238,0.4655,0.5479,0.0235,0.0231,0.253,0.1616,0.0585,0.3135,0.5032,0.4983,0.0235,0.0231,0.2701,0.1504,0.0585,0.3326,0.5143,0.5543,0.0235,0.0231,0.2713,0.1713,0.0585,0.3112,0.5065,0.4918,0.0235,0.0231,0.2498,0.1678,0.0585,0.3138,0.6146,0.4707,0.0235,0.0231,0.2676,0.179,0.0585,0.3131,0.5207,0.5102,0.0235,0.0231,0.2713,0.1728,0.0585,0.287,0.469,0.5295,0.0235,0.0231,0.2669,0.1643,0.0585,0.3098,0.4655,0.4854,0.0235,0.0231,0.2713,0.1713,0.0585,0.3247,0.4465,0.5139,0.0235,0.0231,0.2688,0.1755,0.0585,0.2975,0.5546,0.4983,0.0235,0.0231,0.2656,0.149,0.0585,0.2958,0.4551,0.4643,0.0235,0.0231,0.2656,0.1866,0.0585,0.3382,0.4642,0.5635,0.0235,0.0231,0.2619,0.1616,0.0585,0.2751,0.4624,0.5479,0.0235,0.0231,0.2713,0.1719,0.0585,0.3828,0.4533,0.5387,0.0235,0.0231,0.2656,0.1504,0.0585,0.339,0.4931,0.5295,0.0235,0.0231,0.2795,0.1616,0.0585,0.3135,0.5559,0.502,0.0235,0.0231,0.2701,0.1866,0.0585,0.3016,0.469,0.4901,0.0235,0.0231,0.2567,0.1713,0.0585,0.2745,0.5073,0.5074,0.0235,0.0231,0.2676,0.1831,0.0585,0.2902,0.4741,0.5047,0.0235,0.0231,0.2661,0.1691,0.0585,0.2921,0.4604,0.5074,0.0235,0.0231,0.277,0.1755,0.0585,0.3098,0.3829,0.5102,0.0235,0.0231,0.2567,0.1866,0.0585,0.2815,0.4604,0.4826,0.0235,0.0231,0.2644,0.1831,0.0585,0.371,0.5539,0.5387,0.0235,0.0231,0.2612,0.1643,0.0585,0.2993,0.449,0.5273,0.5074,0.0235,0.0231,0.2795,0.1866,0.0585,0.3102
