0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.09241045,-0.08817701,-0.1088688,-0.08050825,-0.10977417,-0.09596737,-0.07846905,-0.07596785,-0.08149845,-0.1228917,-0.10583431,-0.1020346,-0.0958767,-0.08404381,-0.10938445,-0.09119975,-0.08985279,-0.08352815,-0.10859741,-0.08795555,-0.10805306,-0.10214848,-0.0866533,-0.0934738,-0.1166354,-0.0975484,-0.0973568,-0.0939375,-0.08463212,-0.08324265,-0.10550407,-0.09455735,-0.09259706,-0.08919265,-0.10879589,-0.0871952,-0.11297971,-0.12262415,-0.1013726,-0.09904447,-0.09942395,-0.08680035,-0.10871952,-0.0799225,-0.10621975,-0.09490705,-0.0946341,-0.08754535,-0.10700065,-0.08790815,-0.11433481,-0.09248115,-0.11763517,-0.08876685,-0.11168211,-0.08958045,-0.0970603,-0.07835145,-0.11159655,-0.07837052
-0.1047434,-0.08097342,-0.11534505,-0.0849175,-0.10774137,-0.0932415,-0.07689594,-0.09318912,-0.098703,-0.11873975,-0.10700445,-0.09943652,-0.09099044,-0.0839821,-0.10284274,-0.0918137,-0.08499,-0.09929329,-0.11128635,-0.0886945,-0.11484213,-0.10937666,-0.0901255,-0.0860823,-0.12145166,-0.09634445,-0.100769,-0.08261359,-0.09214275,-0.094851,-0.1023119,-0.0938517,-0.09562393,-0.08586295,-0.10627278,-0.08176695,-0.1123296,-0.1054902,-0.08644935,-0.10591887,-0.082532,-0.09145285,-0.11151397,-0.0829202,-0.10742135,-0.09421296,-0.10033007,-0.0893848,-0.10909405,-0.08242025,-0.1169678,-0.10917605,-0.10935882,-0.08100335,-0.10864061,-0.08573515,-0.10170801,-0.07448155,-0.11585961,-0.08160999
-0.11252755,-0.08878691,-0.1033242,-0.08070434,-0.09925646,-0.10020715,-0.08097642,-0.09670747,-0.10576225,-0.1151168,-0.10822385,-0.10182655,-0.08642325,-0.08938565,-0.10520675,-0.0930202,-0.09660965,-0.10573459,-0.10070845,-0.0929541,-0.12109401,-0.1187975,-0.0874785,-0.0903502,-0.113991,-0.0886716,-0.0982332,-0.10084694,-0.0955619,-0.09094995,-0.0936027385714,-0.0939626,-0.10055295,-0.09373685,-0.10875006,-0.0987407,-0.11605845,-0.1078278,-0.090704,-0.09454475,-0.0846795,-0.09947715,-0.11003217,-0.08524602,-0.11101405,-0.0923278,-0.11107503,-0.09242825,-0.10760735,-0.08010192,-0.10947445,-0.10083935,-0.10746476,-0.08140176,-0.11296637,-0.0853533,-0.08410157,-0.08729675,-0.11483424,-0.08210739
-0.1155921,-0.0950824,-0.09787034,-0.08793429,-0.10285108,-0.08147041,-0.0807282,-0.08856619,-0.10565205,-0.10861395,-0.12862315,-0.0987111,-0.0935961,-0.09309905,-0.11550033,-0.0922501,-0.10931454,-0.09898055,-0.10906185,-0.0898221,-0.11415684,-0.10859716,-0.1010772,-0.10150035,-0.1228914,-0.08923215,-0.10676575,-0.09903299,-0.0918839,-0.10298185,-0.092231,-0.09355375,-0.1085917,-0.10825314,-0.10598854,-0.1021949,-0.10703997,-0.10739159,-0.09546895,-0.08604035,-0.10643425,-0.0911647,-0.11522115,-0.08320517,-0.09754165,-0.0998085,-0.0963344,-0.0846593,-0.10767875,-0.08315734,-0.11640195,-0.1023942,-0.11127945,-0.08252625,-0.10653603,-0.09604345,-0.0948212,-0.08726621,-0.1057626,-0.09417629
-0.11965225,-0.09203705,-0.09625346,-0.09501179,-0.10252687,-0.08608476,-0.08967555,-0.07598196,-0.1009138,-0.10295686,-0.13732631,-0.1095328,-0.09021745,-0.09803295,-0.11572109,-0.1135639,-0.10862475,-0.09866945,-0.1163988,-0.0862993,-0.11231284,-0.11738594,-0.10861385,-0.09440125,-0.11609999,-0.10238285,-0.1177042,-0.10103147,-0.09646662,-0.10327675,-0.10205305,-0.08610655,-0.09796115,-0.11231471,-0.12070829,-0.10264901,-0.11587542,-0.10615473,-0.09600815,-0.09309595,-0.1163003,-0.09621505,-0.1179554,-0.08893245,-0.0914264,-0.10768265,-0.09736385,-0.0981672,-0.0876978,-0.10007153,-0.11202631,-0.09978059,-0.10096405,-0.0851636,-0.10109745,-0.0826109,-0.10192959,-0.08028976,-0.0937133,-0.08235324
-0.11842985,-0.1045261,-0.10884794,-0.09775834,-0.10632575,-0.09094316,-0.0941913,-0.07659332,-0.10043955,-0.11680818,-0.12157182,-0.0987321,-0.1026693,-0.1048804,-0.10842506,-0.12179295,-0.0928024,-0.0943901,-0.1135014,-0.0903441,-0.11187855,-0.1142069,-0.10316405,-0.0871702,-0.11455343,-0.10859495,-0.1158306,-0.10444004,-0.09785557,-0.10640295,-0.1099309,-0.08318125,-0.106916,-0.11290006,-0.11359855,-0.10171715,-0.12156434,-0.1010908,-0.1032908,-0.0963057,-0.12147526,-0.09749205,-0.11555745,-0.09183686,-0.10401375,-0.10716065,-0.0890507,-0.10377414,-0.11371735,-0.09527665,-0.10326074,-0.11066328,-0.08962003,-0.0967288,-0.11414886,-0.10388045,-0.10011869,-0.09088729,-0.08493164,-0.07590025
-0.1080526,-0.1103353,-0.10520454,-0.08184598,-0.10396945,-0.1095966,-0.08546575,-0.0902204,-0.10262785,-0.1193193,-0.11918405,-0.0992449,-0.1044379,-0.10682998,-0.10272461,-0.11711533,-0.09076955,-0.09862865,-0.12383529,-0.1041136,-0.11068765,-0.11182271,-0.1069205,-0.0906726,-0.11480182,-0.1071429,-0.11278265,-0.10494884,-0.10043322,-0.10886735,-0.10134295,-0.0843911,-0.10337635,-0.11679655,-0.12980455,-0.11063232,-0.11577719,-0.0937693,-0.10576845,-0.0938997,-0.11876066,-0.09477895,-0.11462767,-0.08261721,-0.1057742,-0.1151817,-0.09902505,-0.10177774,-0.12041685,-0.0908469,-0.08565506,-0.10429866,-0.08730137,-0.0980788,-0.11549519,-0.11339395,-0.09833879,-0.08005449,-0.10497189,-0.0787722
-0.0975674,-0.12934415,-0.09929255,-0.08499128,-0.10533744,-0.10361205,-0.08840635,-0.0936044,-0.1049622,-0.12470255,-0.12703985,-0.09679862,-0.11627707,-0.08806673,-0.10421331,-0.12099705,-0.09514707,-0.09507015,-0.11518831,-0.0839751,-0.1072843,-0.09909231,-0.1007181,-0.1005381,-0.13118499,-0.1048148,-0.1103668,-0.1125497,-0.1092723,-0.10046347,-0.11788555,-0.0877382,-0.09835765,-0.11371125,-0.1235418,-0.11983137,-0.1175385,-0.0981934,-0.11468225,-0.09393603,-0.10965626,-0.1017819,-0.1114021,-0.079483,-0.09275139,-0.1121628,-0.10679471,-0.09525944,-0.1176477,-0.08950085,-0.0919038,-0.09701517,-0.08990155,-0.09295685,-0.11887215,-0.1049465,-0.11118789,-0.08137971,-0.1196369,-0.09493078
-0.10990025,-0.1296861,-0.1046525,-0.08360743,-0.10227327,-0.10243885,-0.0914231,-0.103607,-0.1047562,-0.1116948,-0.12639385,-0.10562652,-0.11127864,-0.0753588,-0.10645478,-0.11349665,-0.0946424,-0.08164181,-0.11428712,-0.0997866,-0.103702,-0.09857291,-0.10477765,-0.10005328,-0.14220669,-0.10542085,-0.11819465,-0.088456,-0.1148733,-0.10433621,-0.10770099,-0.0863245,-0.09804384,-0.10444904,-0.12897818,-0.10964735,-0.11871239,-0.08219165,-0.1071403,-0.10201018,-0.12219131,-0.0962779,-0.12188221,-0.07996379,-0.0994348,-0.11336755,-0.1229655,-0.10570035,-0.11354905,-0.10525963,-0.09351049,-0.09874438,-0.09646388,-0.0952446,-0.13448122,-0.10470445,-0.12065984,-0.08706249,-0.1097545,-0.09979834
-0.1101371,-0.117817,-0.1095255,-0.0975042,-0.1066703,-0.10952375,-0.1044058,-0.10467964,-0.10151575,-0.1068144,-0.12978175,-0.10523644,-0.10842845,-0.07793834,-0.10848923,-0.11215995,-0.09571475,-0.09077096,-0.10492797,-0.08955315,-0.11176122,-0.1041129,-0.11743305,-0.11207288,-0.1342987,-0.0876157,-0.1115033,-0.0927834,-0.13058925,-0.10477822,-0.11289494,-0.0776101,-0.10901029,-0.10795787,-0.11842565,-0.11157154,-0.1114752,-0.0715731,-0.1072932,-0.11353408,-0.12491291,-0.11123245,-0.12117609,-0.09804694,-0.1097021,-0.10921855,-0.13407154,-0.10661715,-0.10748,-0.1013899,-0.09808834,-0.09959259,-0.0943555,-0.08635805,-0.13019934,-0.09744595,-0.12311485,-0.09678639,-0.11588455,-0.11347498
