Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
16,"[4.0999999999999996, 4.5]",0,2,0.3971,0.9643,8.8001,0.1957
16,"[3.7999999999999998, 5.0]",1,2, , , , 
12,['2'],1,2,0.7353,0.9434,14.1064,0.317
17,"[31.0, 35.0]",0,1, , , , 
0,"[47.0, 50.0]",0,1,0.2667,1.0,13.6863,0.1579
1,['1'],1,1, , , , 
17,"[29.0, 46.0]",1,1, , , , 
18,['2'],1,1,0.8,1.0,41.059,0.4738
