0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0.106139,0.2124846,0.0885008,0.0951585,0.2139604,0.157696,0.1050342,0.1841788,0.1013934,0.1896473,0.0928928,0.1203938,0.1164382,0.1024462,0.1115026,0.1285096,0.1460689,0.0907554,0.1757016,0.1401504,0.1686714,0.1052241,0.1555244,0.0914614,0.1143504,0.107104,0.1327367,0.0895758,0.1502051,0.0997166,0.1281974,0.1261652,0.220438,0.0980807,0.1613098,0.1115012,0.0931802,0.1363285,0.1023684,0.1120814,0.1030236,0.1011824,0.1697937,0.161159,0.1273246,0.135317,0.1087201,0.1740394,0.0955188,0.1598237,0.1237144,0.1632248,0.1046872,0.1690646,0.1241414,0.2004288,0.1041846,0.1796662,0.1127368,0.1288316,0.0957545,0.1966648,0.1042938,0.1072918,0.1197026,0.1091242,0.1321691
0.10049,0.215563,0.092622,0.0963809,0.2132108,0.1596926,0.1075795,0.1856007,0.1033616,0.1943475,0.09297395,0.1157174,0.1180332,0.1030132,0.110422,0.1279358,0.1438701,0.0895592,0.1760842,0.139084,0.1682404,0.1057171,0.1538506,0.0938702,0.1125225,0.109285,0.1305685,0.0909082,0.1483061,0.0977624,0.1293552,0.1289887,0.2225724,0.0970227,0.1544638,0.113263,0.0933924,0.1365287,0.1021631,0.1149866,0.1014748,0.1011404,0.1669157,0.1628411,0.126153,0.1334582,0.1094245,0.1749464,0.094974,0.1610465,0.1213,0.1650184,0.107129,0.1683398,0.1254858,0.2006621,0.1011424,0.1748986,0.1146431,0.1316826,0.098232,0.1948968,0.1055246,0.108821,0.1182922,0.108618,0.1328905
0.1054568,0.2186064,0.0933899,0.0957821,0.2116272,0.1617538,0.102893,0.1848416,0.1012004,0.1957679,0.09222025,0.113504,0.1176758,0.100844,0.1112508,0.1287084,0.1426351,0.0898061,0.1755262,0.1428692,0.1653534,0.1088278,0.1527828,0.0949176,0.1113141,0.1089529,0.134796,0.0899482,0.1514217,0.0978354,0.12966,0.1293138,0.2201758,0.0968713,0.1498099,0.1125694,0.0945777333333,0.1359759,0.1024578,0.1161706,0.0992486,0.0994914,0.1699715,0.1621014,0.1261468,0.1346302,0.1090472,0.1711832,0.0907632,0.1598406,0.1208092,0.166756,0.107117,0.1709916,0.1250206,0.2015682,0.1030408,0.1744316,0.1136256,0.1294906,0.097001,0.1936774,0.1029534,0.1093017,0.1139228,0.1087278,0.1374915
0.0997138,0.2221311,0.0925283,0.098958,0.2120542,0.1612752,0.0991064,0.1829858,0.0997755,0.191701,0.09041215,0.1089316,0.1186996,0.1010962,0.1139226,0.1286074,0.1421169,0.0879599,0.1753769,0.1406166,0.1660174,0.1084446,0.1527706,0.0957364,0.1122323,0.11049,0.1341654,0.0885844,0.1484261,0.0969206,0.1317856,0.125424,0.2169016,0.0959806,0.1491452,0.110487,0.0970318333333,0.143057,0.1051916,0.1164894,0.0998925,0.100464,0.1702161,0.1615374,0.1252428,0.1332332,0.1090602,0.1703278,0.0883033,0.1597762,0.1196538,0.1671822,0.1053926,0.1629896,0.1241932,0.1994,0.1044994,0.1743378,0.1156681,0.1279942,0.0933081,0.1953936,0.1037174,0.1105549,0.1169622,0.1076838,0.1384873
0.0975328,0.2198491,0.0925373,0.0998753,0.2065018,0.1619226,0.0965084,0.1890604,0.1012261,0.1884172,0.08891245,0.1093596,0.1183834,0.1002268,0.1128571,0.1263486,0.1435853,0.0914703,0.1749857,0.139683,0.162913,0.1085331,0.1526398,0.0956817,0.1133957,0.1111278,0.1351238,0.0871366,0.1503517,0.0970094,0.131824,0.1294218,0.2199708,0.0962502,0.1439407,0.1111022,0.0989991,0.1417442,0.1048066,0.117395,0.0995933,0.1064922,0.1737014,0.1619293,0.1250682,0.1316304,0.1103294,0.1734136,0.0902403,0.161219,0.1146838,0.1703473,0.1056284,0.1599434,0.1226786,0.2012871,0.10503,0.1755416,0.1169469,0.1258958,0.0932163,0.1963832,0.1011996,0.1101772,0.1207987,0.1077246,0.1383275
0.0954514,0.2167326,0.0929857,0.1001581,0.2050378,0.15783,0.093582,0.1871554,0.100569,0.1996788,0.0880137,0.1093444,0.1166732,0.1011986,0.1129053,0.1255648,0.1446693,0.0896627,0.1724521,0.1368854,0.1620564,0.1092009,0.153136,0.0957627,0.1118321,0.1090498,0.1353526,0.0887056,0.1504495,0.097377,0.1311082,0.1310912,0.2187078,0.097597,0.1459987,0.117542,0.0974084,0.1385908,0.1057744,0.1160076,0.1013936,0.1045744,0.1730914,0.1630904,0.124198,0.1305032,0.1122022,0.1751698,0.0934633,0.158141,0.1140312,0.1702428,0.1048672,0.1593954,0.123463,0.1996766,0.1039342,0.176597,0.1159737,0.125571,0.0913998,0.1929896,0.1012402,0.1103674,0.1203632,0.1063074,0.1389011
0.0898583,0.2165465,0.0924473,0.1000848,0.203254,0.1546396,0.0940488,0.184321,0.0988342,0.2048459,0.088797,0.1086952,0.116428,0.1018028,0.1072301,0.126048,0.1449246,0.0883278,0.1708625,0.136197,0.1628188,0.1102733,0.155368,0.0993007,0.1162277,0.108717,0.1358818,0.0889324,0.1500824,0.096615,0.129599,0.1321758,0.220048,0.0972547,0.145567,0.1112406,0.098426,0.1366732,0.1044616,0.1155036,0.0996904,0.1026457,0.1739946,0.1663704,0.1261508,0.131557,0.1095952,0.1724252,0.0947019,0.1593253,0.1127986,0.1740038,0.1053434,0.161135,0.123379,0.2038924,0.1049794,0.1750904,0.1170293,0.1272512,0.0926428,0.1919136,0.098179,0.107583,0.1193646,0.1079954,0.1407359
0.0898675,0.2223397,0.0946621,0.1006349,0.2001132,0.1567492,0.0937353,0.1858583,0.0987414,0.2012514,0.0889475,0.10928,0.1153806,0.1005554,0.1030589,0.1257696,0.1439874,0.0915356,0.1702775,0.1358188,0.1593674,0.108995,0.151936,0.0989865,0.1166028,0.1074716,0.1351062,0.0876438,0.147466,0.0957728,0.12989,0.1325914,0.220265,0.0978148,0.1482488,0.1146192,0.098545,0.135525,0.1045908,0.1172938,0.0999425,0.0986237,0.1746776,0.170035,0.1259144,0.1313464,0.1084448,0.171182,0.0947045,0.1622047,0.111086,0.1734294,0.103163,0.1635532,0.1226722,0.2033654,0.1036204,0.1753336,0.1183382,0.1258324,0.0931446,0.1975718,0.098984,0.1079688,0.1202316,0.1076532,0.1422803
0.0912713,0.2216642,0.0918971,0.1003835,0.2009776,0.155076,0.0933367,0.1858626,0.100608033333,0.1980732,0.0896508333333,0.108984,0.1149296,0.0998734,0.1037787,0.1224286,0.1444821,0.0906838,0.1675327,0.1373062,0.1567884,0.10656,0.1505974,0.0991367,0.1161952,0.1076368,0.134399,0.0865748,0.1626882,0.0989071,0.1292418,0.132086,0.2205908,0.098065,0.1462503,0.1128348,0.096218,0.1343201,0.1028764,0.1172862,0.100072,0.1005692,0.1755464,0.1671644,0.1278896,0.1299042,0.1062295,0.1670356,0.0927541,0.1608843,0.1109324,0.1778425,0.1056156,0.1590876,0.1229659,0.2019604,0.1018484,0.1723194,0.1189094,0.125032,0.0947928,0.1915688,0.0997722,0.1098804,0.119921,0.1076314,0.1425361
0.0897867,0.2179347,0.0940432,0.1009903,0.2000938,0.1558344,0.093727,0.1833204,0.1025225,0.202937,0.0872671333333,0.110828,0.114827,0.1016688,0.1060162,0.1238395,0.1427705,0.0901392,0.1707859,0.1373494,0.1564982,0.1099998,0.1503448,0.1005925,0.117113,0.1074894,0.135883,0.0855754,0.1591618,0.0982808,0.1287276,0.132884,0.2174454,0.0992382,0.1458703,0.1107098,0.0957527,0.1368477,0.1018504,0.119828,0.100629,0.0964087,0.1749824,0.162183,0.129413,0.1313662,0.1058901,0.1666364,0.0897444,0.1609853,0.1112924,0.1724627,0.105826,0.1608448,0.1207889,0.2019578,0.1010384,0.1732881,0.1184308,0.1377042,0.095864,0.1999196,0.0977428,0.1110678,0.1221836,0.1060916,0.1397129
0.0886431,0.2150975,0.0978364,0.1010407,0.1976074,0.1551846,0.0991937,0.1812708,0.1011922,0.1995784,0.0871993333333,0.1090334,0.1155118,0.102067,0.1065082,0.1181655,0.1437458,0.0903676,0.1698526,0.1384026,0.1610209,0.1075996,0.1509318,0.0990921,0.1180935,0.10813,0.134859,0.084499,0.1532888,0.099278,0.1290926,0.1317082,0.2168468,0.0976044,0.1457715,0.1061874,0.0966132,0.1392879,0.103525,0.1182136,0.1023914,0.0935298,0.1756328,0.1648046,0.127621,0.1313802,0.1055907,0.1665858,0.0914202,0.1582828,0.1114746,0.170285533333,0.1075354,0.1536684,0.1221327,0.195952,0.1042968,0.17309,0.1168524,0.1344384,0.0926454,0.1958719,0.096675,0.1103138,0.121653,0.1052846,0.1397401
0.0901693,0.2160482,0.0916215,0.1018549,0.195828,0.1595532,0.0996212,0.1804354,0.1030948,0.1983796,0.0842156,0.106811,0.1168972,0.1027998,0.1090325,0.1228493,0.1428334,0.091507,0.1677469,0.1372414,0.161493,0.1058668,0.1486502,0.0989859,0.118184,0.1085539,0.1353784,0.0843468,0.1461108,0.0987534,0.1283706,0.1310946,0.2163556,0.0973862,0.1442474,0.1071272,0.0983762,0.1380643,0.1028202,0.1145988,0.1014414,0.0948635,0.1758996,0.1642646,0.1266092,0.1306144,0.1048651,0.1726752,0.0936992,0.156007,0.112012,0.169593933333,0.108939,0.1556282,0.1210964,0.1986304,0.1038812,0.1726634,0.113798,0.131442,0.094092,0.196116,0.096794,0.112256,0.1225112,0.1066474,0.1411735
0.0885417,0.2144103,0.0893683,0.0970889,0.1993066,0.1590108,0.0992198,0.1839266,0.1025735,0.1995363,0.0848046,0.108336,0.1174624,0.1011236,0.10959,0.1201029,0.1450242,0.0925328,0.1659733,0.1374836,0.1581233,0.104277,0.1505944,0.0984795,0.1206737,0.1110195,0.137192,0.0890595,0.1478288,0.1078392,0.1265496,0.1298558,0.2122756,0.0965526,0.1446867,0.1104807,0.1023605,0.1406216,0.1030022,0.1162644,0.102162,0.0950872,0.176325,0.1639924,0.1250612,0.1311304,0.1049639,0.1723394,0.0943382,0.154753,0.1102962,0.168355533333,0.1092208,0.1549203,0.1218114,0.1940228,0.1026086,0.1863854,0.1154074,0.1321215,0.0973916,0.1943784,0.0955966,0.1120982,0.1227793,0.105244,0.1412751
0.0902356,0.2172718,0.0870884,0.0967681,0.200363,0.1584298,0.0984511,0.1810054,0.1016684,0.1956865,0.0848474,0.1073432,0.1195068,0.103042,0.108014,0.1187823,0.1443714,0.093483,0.1652657,0.1370928,0.15734,0.1036372,0.1493428,0.1032208,0.1182321,0.1101291,0.137041,0.0841951,0.1491928,0.1060016,0.1256856,0.1303462,0.2117364,0.094484,0.1427073,0.1078898,0.104902,0.139006,0.1039482,0.1163776,0.103199,0.0957926666667,0.1744644,0.1658801,0.1246998,0.130034,0.1049036,0.1738162,0.0946792,0.158001,0.1116289,0.168068933333,0.1094862,0.1561932,0.1222746,0.1929322,0.102928,0.1806137,0.1143218,0.1299687,0.0959222,0.1935598,0.094351,0.1106576,0.1213116,0.1040794,0.1420377
0.0920973,0.2185619,0.0844423,0.0968618,0.2095832,0.1601008,0.0993749,0.1799097,0.1030208,0.1930983,0.0833158,0.1036124,0.11757,0.102171,0.1086564,0.1190113,0.143128,0.091387,0.1629034,0.1374674,0.1555902,0.1044722,0.1503494,0.1030118,0.1197027,0.1093773,0.1376562,0.0847592,0.1423548,0.1016324,0.1269572,0.1303046,0.210138,0.0952766,0.1466221,0.104169,0.1016464,0.1393246,0.1038024,0.1168296,0.1024728,0.0961014666667,0.1736428,0.1640766,0.1256274,0.1321076,0.1028558,0.1694785,0.095755,0.157626,0.1105007,0.163824333333,0.1102794,0.1572788,0.1207996,0.1939792,0.1046406,0.1775339,0.1177024,0.1255695,0.0945806,0.1935419,0.0922232,0.1122204,0.1207962,0.1050626,0.1429219
0.0920491333333,0.2195246,0.0853107,0.0986352,0.2074085,0.1593856,0.0975035,0.181083,0.100024,0.188652,0.0838943,0.1065626,0.1169118,0.1045555,0.1080864,0.119997,0.1399634,0.0888432,0.1594674,0.1389544,0.1540699,0.1030584,0.1483782,0.1012989,0.1206379,0.1073162,0.1371522,0.0835991,0.1462781,0.100769,0.1250032,0.1289648,0.2091898,0.096818,0.1472214,0.1053622,0.1001894,0.1385437,0.1036068,0.1152562,0.1044976,0.0968639666667,0.1746344,0.1632573,0.12336,0.1312832,0.1029498,0.1664544,0.0964022,0.156325,0.1108497,0.159951333333,0.10796,0.162772,0.1200034,0.1949236,0.1047784,0.1801575,0.1171422,0.1255901,0.092972,0.194529,0.0912346,0.1119492,0.1191486,0.1048012,0.1463565
0.0916596333333,0.2150987,0.0840349,0.0961738,0.2035001,0.1593906,0.0991651,0.1818622,0.1003648,0.1920762,0.0857640333333,0.1025466,0.1127258,0.1029092,0.1080627,0.1206563,0.1388228,0.0907886,0.1614986,0.141765,0.1492684,0.1031284,0.1487284,0.1000915,0.1179749,0.1093576,0.1354678,0.0839483,0.1472799,0.100569,0.1244692,0.1282704,0.214429,0.0959228,0.1494112,0.1069337,0.0996818,0.1394724,0.1036276,0.1171484,0.1035884,0.0940490666667,0.173524,0.1614925,0.1243302,0.1343132,0.1042702,0.16822,0.0947736,0.1589402,0.1074828,0.159192233333,0.1077868,0.1646246,0.1190766,0.1924786,0.1023056,0.1821821,0.11551,0.1232646,0.0917345,0.1958141,0.0918096,0.1114744,0.1212056,0.1057376,0.1450645
0.0926066333333,0.2125031,0.0806109,0.0988016,0.2043312,0.1585646,0.0959948,0.1840694,0.1018402,0.1964987,0.0875540666667,0.1020564,0.110332,0.0970915,0.1078605,0.1223547,0.1383026,0.091612,0.1628654,0.13939,0.146329,0.104199,0.1510838,0.0947109,0.1202214,0.1102146,0.1322644,0.0839385,0.1439985,0.1013466,0.130665,0.129099,0.2180418,0.0976664,0.1500086,0.1085207,0.0987344,0.1381946,0.1077676,0.1150182,0.1067868,0.0924088,0.1738374,0.163494,0.1270468,0.1326152,0.1043031,0.1722632,0.0934998,0.1597231,0.1076899,0.155295833333,0.1090088,0.1586102,0.1201386,0.1890674,0.101948,0.1802936,0.1158264,0.1253226,0.0926761,0.1950397,0.0910512,0.1108596,0.1190096,0.1059956,0.1451445
0.0923980833333,0.2153163,0.0860117,0.0981627,0.2025633,0.15457,0.0989461,0.1827844,0.0986644,0.1975253,0.0864848333333,0.1000038,0.1130296,0.0973818,0.1082438,0.1184603,0.1364994,0.0900468,0.1636902,0.1393106,0.1449286,0.1021694,0.151355,0.0944463,0.1205686,0.1116539,0.1332466,0.0841616,0.147276,0.1009378,0.1315354,0.1300204,0.2172034,0.0957466,0.15353,0.1118715,0.1016742,0.1393812,0.104651,0.1146318,0.1085192,0.0928666,0.1731518,0.1657914,0.1266112,0.1301166,0.1012279,0.1693664,0.0948322,0.1668596,0.1064628,0.154694033333,0.10711,0.1593042,0.121781,0.1915782,0.1026882,0.175612,0.1138312,0.1256142,0.0947773,0.196321,0.0906721,0.111893,0.1192236,0.1045334,0.1439723
0.0913186833333,0.2113804,0.0847121,0.1010731,0.1993725,0.1619116,0.0968695,0.183103,0.095335,0.2003296,0.0864002333333,0.1002868,0.1135482,0.0951729,0.1040234,0.1190089,0.1382606,0.0895138,0.1593692,0.1412718,0.1459618,0.1005866,0.1516336,0.0932791,0.1218348,0.1098314,0.1311306,0.08398,0.147872,0.1013632,0.1275615,0.1309042,0.2094558,0.0963271,0.1559942,0.1090174,0.0985658,0.1403694,0.0991203,0.1156194,0.1087462,0.0910001,0.1746366,0.1672681,0.1244791,0.1305716,0.0994896,0.169203,0.093255,0.1658169,0.1037749,0.151693133333,0.1065906,0.1646935,0.121759,0.1901936,0.1038834,0.1773885,0.1133554,0.1265643,0.0951655,0.2007541,0.0912787,0.111801,0.1172138,0.104385,0.1404357
0.0948707,0.2153582,0.0852964,0.0963527,0.1975192,0.1621784,0.0957411,0.1834272,0.0958278,0.2017303,0.0871864,0.1003694,0.1140862,0.0953908,0.1065072,0.1191339,0.1383874,0.090248,0.1619734,0.1427844,0.1488519,0.1002116,0.1544507,0.0920416,0.1217038,0.1066889,0.1317494,0.0815948333333,0.1523818,0.097592,0.1231802,0.129912,0.207171,0.0945585,0.1533374,0.1098134,0.0989839,0.1379673,0.0965909,0.1178594,0.1074596,0.0924524,0.175194,0.163894,0.1252607,0.1306804,0.1006786,0.1697368,0.0919496,0.1564984,0.1044274,0.152653733333,0.1067722,0.1600893,0.1221658,0.1924604,0.1046432,0.1762232,0.1143096,0.1263619,0.0954477,0.2043766,0.0883152,0.1105038,0.1182772,0.1031439,0.1403491
0.0968276,0.2133011,0.085857,0.0917583,0.198938,0.1593418,0.0950649,0.1834798,0.0989187,0.1958139,0.0869292,0.1000024,0.1136149,0.0974788,0.1070618,0.1185496,0.1392598,0.0924656,0.1649934,0.1417354,0.1467008,0.0989774,0.1570944,0.092609,0.1226762,0.1050577,0.130454,0.0809301333333,0.1487609,0.097808,0.1194341,0.1300978,0.2089964,0.0945725,0.1496552,0.1096504,0.1011521,0.1379265,0.0970605,0.1166452,0.1065868,0.0921281,0.1723262,0.1645422,0.1252601,0.129933,0.0964574,0.1689768,0.0910816,0.1536264,0.1061032,0.1512354,0.1040882,0.1598553,0.1215412,0.191817,0.1075046,0.1748884,0.1147164,0.1292408,0.0951425,0.2005245,0.0872116,0.1116736,0.1173456,0.1037741,0.1408363
0.0984592,0.2169804,0.084218,0.0913577,0.1976347,0.1553817,0.0954478,0.184788,0.0989412,0.1954107,0.0870115,0.1024456,0.1129274,0.0986592,0.1085322,0.1163538,0.1366452,0.0925062,0.1653842,0.1394628,0.1429556,0.1016011,0.1527852,0.0988821,0.1237056,0.1058381,0.130834,0.0850371,0.1449594,0.0991934,0.1225847,0.1293472,0.2074692,0.0957323,0.1464188,0.1088327,0.0973461,0.137233,0.0989215,0.1132048,0.1064916,0.0933869,0.1730314,0.164783,0.1237091,0.1290076,0.0919144,0.1685038,0.0982658,0.1559872,0.1081001,0.1539038,0.1059367,0.1568433,0.1214636,0.1910806,0.1081172,0.1749938,0.1146744,0.1288746,0.0980257,0.2039486,0.0864398,0.1102246,0.1166965,0.0991092,0.1404769
0.0933358,0.212897,0.0830866,0.0887275666667,0.1990524,0.1516145,0.0964288,0.1819168,0.0953586,0.2012725,0.0881622,0.1030344,0.1162506,0.0973063,0.1101646,0.1160907,0.1432736,0.0920782,0.1588802,0.1396862,0.1415626,0.1032926,0.1440347,0.0978375,0.1248456,0.1053628,0.1276016,0.0859736,0.1474158,0.1004012,0.1179779,0.13005,0.21006,0.0962356,0.1478064,0.1075117,0.0953599,0.1356374,0.0973371,0.1117768,0.106084,0.0929954,0.1687448,0.1624118,0.1202027,0.1304996,0.0928508,0.170905,0.0924538,0.1551659,0.1049189,0.1562728,0.1038611,0.1688399,0.1211112,0.1891526,0.1061524,0.1770005,0.1146198,0.1277018,0.0993245,0.2001433,0.0887056,0.1078332,0.1154924,0.1034232,0.1389493
0.0946853,0.2142578,0.0853178,0.0895723666667,0.1950366,0.1495845,0.1013434,0.180683,0.0996939,0.2070928,0.0869096,0.1021714,0.1124424,0.0955115,0.1093918,0.1205233,0.1366478,0.0913592,0.160383,0.1405138,0.1436057,0.1037343,0.1454284,0.09888,0.1244748,0.104264,0.1338618,0.0877612,0.1430161,0.0999485,0.1173971,0.1296568,0.2086944,0.0944138,0.1475408,0.1110582,0.0962873,0.134482,0.0969339,0.1130506,0.1044526,0.0964363,0.168642,0.1617407,0.1210634,0.1239414,0.0964676,0.1708118,0.0933655,0.1536092,0.1067075,0.1560147,0.0992683,0.1652459,0.1220418,0.2015356,0.1067404,0.1786492,0.1134822,0.1284918,0.0979605,0.2036723,0.0871179,0.1051308,0.1143849,0.1021424,0.1369195
0.0938611,0.2156908,0.0841273,0.0894325666667,0.194475,0.1516361,0.1003475,0.1802664,0.1023736,0.205986,0.0861598,0.102941,0.1117221,0.0968163,0.1074836,0.1217685,0.1363696,0.0918916,0.1728115,0.143181,0.1426305,0.1022383,0.1450117,0.0970294,0.1240578,0.1055021,0.128757,0.0881128,0.1444311,0.0981211,0.117252,0.1289724,0.204901,0.0938422,0.147417,0.1128821,0.0928118,0.1331274,0.0946313,0.1138264,0.1099028,0.0923422,0.174686,0.1596249,0.1205804,0.1242715,0.0950369,0.1714106,0.0870852,0.1496454,0.1038301,0.1540689,0.1018339,0.1606696,0.1209626,0.1904496,0.1034832,0.179097,0.1137268,0.132814,0.0962318,0.1992101,0.0884887,0.1067442,0.1129228,0.1039422,0.1362589
0.0942837,0.2189122,0.0824155,0.0865247666667,0.1944509,0.1508943,0.1005923,0.1826267,0.102106,0.2070202,0.0877444,0.1053354,0.1110302,0.0929152,0.1085024,0.1222995,0.1346024,0.0925382,0.167245,0.1415046,0.1443753,0.1019737,0.1470052,0.0954542,0.1237066,0.107474,0.1248679,0.0880514,0.1452963,0.0998445,0.1188216,0.1292122,0.2012978,0.0946404,0.1496245,0.1134851,0.089457,0.1307262,0.0947115,0.1133168,0.1030856,0.0914365,0.1762462,0.1595702,0.1184876,0.1245557,0.0964171,0.1692616,0.081067,0.1540848,0.1061748,0.1528778,0.0981349,0.1610882,0.119652,0.1912936,0.1038912,0.176797,0.1148522,0.1305886,0.0970631,0.1999034,0.086056,0.1062708,0.1136474,0.1045669,0.1378473
0.0927576,0.2177704,0.08476,0.086919,0.1926305,0.1521734,0.1015331,0.1880607,0.1021856,0.2036428,0.0904771,0.1057962,0.1132058,0.0951392,0.109261,0.1232215,0.1364063,0.0909692,0.1626491,0.13678,0.1421827,0.0980137,0.1456523,0.0984066,0.1234838,0.108053,0.1240794,0.0862886,0.1464291,0.1003779,0.1176649,0.1265632,0.1996284,0.0933728,0.1496369,0.1102508,0.0878598,0.1372205,0.0924262,0.1154134,0.0990955,0.0901601,0.1693213,0.1617946,0.120525,0.1237131,0.0986247,0.1670524,0.0817122,0.1583915,0.1045201,0.1478472,0.0965923,0.1580959,0.1184118,0.192157,0.1033746,0.1788293,0.1157386,0.1327246,0.0968355,0.2006184,0.0838291,0.1080756,0.1138048,0.1006605,0.1406753
0.0914549,0.2200152,0.0878324,0.0872996,0.1945103,0.1524269,0.0977065,0.1877639,0.1029109,0.2048399,0.0899854,0.107743,0.1179975,0.0945212,0.1096228,0.1255453,0.1338775,0.0891882,0.1577462,0.1401276,0.1420849,0.0964713,0.1417277,0.0987667,0.1241892,0.112783,0.1240131,0.085463,0.1456201,0.1018505,0.1173023,0.1260008,0.2154914,0.0963526,0.1494993,0.1102169,0.091492,0.1374621,0.0900786,0.1137876,0.0958322,0.0932646,0.1665154,0.1639014,0.1186714,0.124799,0.0998123,0.1680046,0.0847052,0.1592353,0.1053924,0.1457517,0.0983847,0.1600661,0.1200406,0.189956,0.1040444,0.1824302,0.1149122,0.1313834,0.094163,0.1962612,0.0847602,0.1081908,0.1130551,0.0995883,0.1422352
0.0916713,0.2174008,0.0885332,0.0856682333333,0.1967489,0.152671,0.0988623,0.1898891,0.1025731,0.2039103,0.0891246,0.1075062,0.1187735,0.0942258,0.110078,0.1277787,0.1363492,0.090392,0.1547605,0.1388247,0.1427972,0.0971922,0.1417404,0.0950021,0.127241,0.113059,0.1213282,0.0845227,0.1433999,0.1044527,0.1182195,0.12592,0.2132006,0.094565,0.1502213,0.111885,0.0897774,0.1374023,0.0914395,0.108954,0.095307,0.0937238,0.1647273,0.1639846,0.1185442,0.124223,0.0995144,0.1651238,0.0842723,0.1612161,0.1044426,0.1432891,0.1003177,0.1592188,0.118298,0.1893534,0.1046232,0.1822194,0.1169568,0.1319728,0.0923308,0.1940806,0.0851035,0.105726,0.1144189,0.0990181,0.1381267
0.0897709,0.2163258,0.0882199,0.0840673,0.1957892,0.1552924,0.0965157,0.1868347,0.1006007,0.2030748,0.0890892,0.107164,0.1160811,0.0972637,0.1109854,0.1225517,0.1343328,0.0911624,0.1532414,0.1350234,0.1407228,0.098776,0.1433817,0.0994803,0.122579,0.1130982,0.1213408,0.085745,0.1486924,0.1035071,0.1227097,0.1238648,0.2132333,0.0868037,0.1511113,0.1143426,0.0865108,0.141606,0.0941348,0.1073254,0.0981784,0.0929252,0.1622332,0.1641058,0.118888,0.1271784,0.1009304,0.1611276,0.0807192,0.1591275,0.1054702,0.1413471,0.0993578,0.1587913,0.1168396,0.1876168,0.1052254,0.1789412,0.1157412,0.1351262,0.094162,0.1990782,0.0859912,0.1093473,0.1127806,0.0954985,0.139058
0.0910306,0.2172182,0.0888886,0.0963087,0.1964702,0.1568864,0.0969773,0.1850153,0.0990099,0.2052028,0.0895362,0.1069282,0.1124019,0.1015359,0.1101564,0.1216535,0.1344825,0.0929638,0.1548605,0.1419008,0.1386538,0.097595,0.1449613,0.0955605,0.1219982,0.110328,0.1209822,0.0873084,0.146154,0.1019468,0.1159652,0.1249204,0.2116832,0.0853758,0.1541306,0.1135561,0.087349,0.1410255,0.0927691,0.1061938,0.0958615,0.0938652,0.1572898,0.1616278,0.119647,0.1292095,0.1027534,0.173375,0.0787378,0.1562188,0.1070354,0.1439841,0.1012951,0.1612011,0.1156262,0.1898768,0.1074844,0.1804546,0.1131156,0.135182,0.0941072,0.1950808,0.0867072,0.1084187,0.1129026,0.0954526,0.1358641
0.0906978,0.2159726,0.0876705,0.0931543,0.1953822,0.1598212,0.1007874,0.1834637,0.0979201,0.204144,0.0896062,0.1054032,0.1106511,0.1016925,0.1126492,0.1244914,0.1345457,0.0918416,0.1529416,0.1406852,0.1401319,0.0975686,0.1480072,0.0945295,0.1235936,0.1079326,0.1217205,0.0844729,0.1501494,0.102326,0.1150546,0.1252666,0.2085934,0.0882738,0.1547276,0.1129589,0.0870286,0.1405557,0.093207,0.1065372,0.0947872,0.0946968,0.1603065,0.1643384,0.1188786,0.1266057,0.1041364,0.174444,0.0832619,0.1543768,0.1111992,0.146057,0.0996244,0.1604083,0.1163088,0.1877311,0.107739,0.1779321,0.114238,0.1369556,0.0952032,0.1974826,0.0870142,0.1086554,0.113125,0.0971179,0.1366085
0.0916202,0.2145574,0.0915325,0.0920809,0.1957513,0.1600054,0.0996698,0.1839494,0.1010069,0.203408,0.0891764,0.1045764,0.1108327,0.0982177,0.112888,0.1245478,0.1364034,0.090472,0.1536351,0.1418163,0.1399877,0.0982419666667,0.1443423,0.0991545,0.1222874,0.1076032,0.1239193,0.0839514,0.1510686,0.102703,0.1146459,0.12433,0.2084461,0.0873645,0.153969,0.1145761,0.0872695,0.1387248,0.0950462,0.108388,0.0934971,0.0947157,0.1616706,0.1680298,0.1184826,0.1267137,0.1024928,0.1709818,0.0822138,0.1562479,0.1110826,0.1566899,0.1008009,0.1593818,0.1174156,0.1857545,0.1090586,0.1760078,0.1171672,0.134318,0.094912,0.1947088,0.0900302,0.1087842,0.1139408,0.0981673,0.1378189
0.0920326,0.214571,0.0910731,0.0876978,0.1925488,0.1581118,0.1015778,0.1801254,0.1008301,0.1966004,0.088117,0.103298,0.109217,0.0994339,0.113212,0.1242478,0.1373366,0.0913486,0.1545226,0.1395572,0.140522,0.0964717666667,0.1445023,0.0999234,0.1236964,0.1087178,0.1246488,0.0845368,0.1514512,0.1022556,0.1148807,0.1227978,0.2088119,0.0872968,0.1503208,0.1140397,0.0896294,0.137639,0.0951922,0.1069772,0.094609,0.0946726,0.1641437,0.1675664,0.1173572,0.1263525,0.1027814,0.178276,0.083004,0.1578815,0.1140402,0.154896,0.0969695,0.1592006,0.115011,0.186744,0.1093328,0.1738133,0.1165358,0.133063,0.095963,0.1956506,0.0920778,0.109446,0.1133328,0.0977194,0.1388097
