Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
13,"[0.59999999999999998, 1.3]",0,2, , , , 
11,['2'],0,2,0.7647,1.0,20.7306,0.4529
18,['2'],0,1, , , , 
1,['1'],0,1, , , , 
17,"[29.0, 46.0]",0,1,0.8,1.0,41.059,0.4738
