Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
16,"[3.7999999999999998, 5.0]",0,2, , , , 
12,['2'],0,2,0.7353,0.9434,14.1064,0.317
17,"[29.0, 46.0]",0,1, , , , 
1,['1'],0,1,0.8667,0.7222,36.0196,0.4697
